#Sample	Not specified	
#B-Field Theta	1.20000979222E+2	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2919200000.00	3728993796.87	1213173.00000	1213162.00000	1.00000906721
2920050000.00	3728993798.16	1215115.00000	1215515.00000	0.999670921379
2920900000.00	3728993799.45	1216535.00000	1213468.00000	1.00252746673
2921750000.00	3728993800.77	1208013.00000	1210647.00000	0.997824303864
2922600000.00	3728993802.06	1211853.00000	1212465.00000	0.999495243162
2923450000.00	3728993803.35	1217919.00000	1218846.00000	0.999239444524
2924300000.00	3728993804.67	1218507.00000	1221444.00000	0.997595468970
2925150000.00	3728993805.96	1219869.00000	1219526.00000	1.00028125682
2926000000.00	3728993807.29	1208849.00000	1210465.00000	0.998664975856
2926850000.00	3728993808.58	1208414.00000	1211038.00000	0.997833263696
2927700000.00	3728993809.87	1202962.00000	1203579.00000	0.999487362275
2928550000.00	3728993811.20	1202739.00000	1203978.00000	0.998970911429
2929400000.00	3728993812.49	1199794.00000	1201466.00000	0.998608366779
2930250000.00	3728993813.79	1197377.00000	1199063.00000	0.998593902072
2931100000.00	3728993815.11	1195892.00000	1197883.00000	0.998337901114
2931950000.00	3728993816.40	1203677.00000	1203335.00000	1.00028421013
2932800000.00	3728993817.67	1202575.00000	1201791.00000	1.00065235969
2933650000.00	3728993818.99	1192286.00000	1195179.00000	0.997579442075
2934500000.00	3728993820.28	1202619.00000	1203932.00000	0.998909406844
2935350000.00	3728993821.57	1217231.00000	1217806.00000	0.999527839410
2936200000.00	3728993822.89	1209091.00000	1209454.00000	0.999699864567
2937050000.00	3728993824.18	1195794.00000	1196739.00000	0.999210354137
2937900000.00	3728993825.51	1203293.00000	1205827.00000	0.997898537684
2938750000.00	3728993826.80	1208527.00000	1209778.00000	0.998965925980
2939600000.00	3728993828.09	1200690.00000	1204163.00000	0.997115838969
2940450000.00	3728993829.41	1197737.00000	1197830.00000	0.999922359600
2941300000.00	3728993830.70	1209497.00000	1211527.00000	0.998324428593
2942150000.00	3728993831.99	1208984.00000	1210006.00000	0.999155376089
2943000000.00	3728993833.32	1217048.00000	1216549.00000	1.00041017666
2943850000.00	3728993834.61	1216298.00000	1219660.00000	0.997243494089
2944700000.00	3728993835.90	1215393.00000	1214984.00000	1.00033662995
2945550000.00	3728993837.23	1206256.00000	1209352.00000	0.997439951313
2946400000.00	3728993838.52	1212346.00000	1216218.00000	0.996816360225
2947250000.00	3728993839.81	1218464.00000	1221238.00000	0.997728534487
2948100000.00	3728993841.14	1220486.00000	1221079.00000	0.999514363936
2948950000.00	3728993842.43	1220489.00000	1219654.00000	1.00068462039
2949800000.00	3728993843.72	1220006.00000	1221861.00000	0.998481824037
