#Sample	Not specified	
#B-Field Phi	8.99995009772E+1	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2770000000.00	3728990254.49	1128807.00000	1127431.00000	1.00122047380
2770850000.00	3728990255.78	1118619.00000	1122446.00000	0.996590481858
2771700000.00	3728990257.10	1108215.00000	1107797.00000	1.00037732545
2772550000.00	3728990258.39	1113993.00000	1114818.00000	0.999259968892
2773400000.00	3728990259.68	1126950.00000	1126296.00000	1.00058066441
2774250000.00	3728990261.01	1126603.00000	1127461.00000	0.999238998067
2775100000.00	3728990262.30	1117855.00000	1118602.00000	0.999332202159
2775950000.00	3728990263.59	1114215.00000	1116816.00000	0.997671057721
2776800000.00	3728990264.91	1104914.00000	1103515.00000	1.00126776709
2777650000.00	3728990266.20	1104775.00000	1104908.00000	0.999879627987
2778500000.00	3728990267.53	1111251.00000	1112654.00000	0.998739050954
2779350000.00	3728990268.82	1112409.00000	1112252.00000	1.00014115506
2780200000.00	3728990270.11	1105653.00000	1105771.00000	0.999893287127
2781050000.00	3728990271.44	1104068.00000	1104156.00000	0.999920301117
2781900000.00	3728990272.73	1093832.00000	1092781.00000	1.00096176636
2782750000.00	3728990274.02	1099991.00000	1100579.00000	0.999465735763
2783600000.00	3728990275.35	1092921.00000	1093451.00000	0.999515296067
2784450000.00	3728990276.64	1094822.00000	1095661.00000	0.999234252200
2785300000.00	3728990277.93	1105472.00000	1109685.00000	0.996203427099
2786150000.00	3728990279.27	1081056.00000	1083778.00000	0.997488415524
2787000000.00	3728990280.54	1081801.00000	1083121.00000	0.998781299596
2787850000.00	3728990281.83	1088098.00000	1092770.00000	0.995724626408
2788700000.00	3728990283.16	1077733.00000	1077212.00000	1.00048365596
2789550000.00	3728990284.45	1087904.00000	1089436.00000	0.998593767784
2790400000.00	3728990285.74	1086527.00000	1087744.00000	0.998881170570
2791250000.00	3728990287.05	1088375.00000	1089187.00000	0.999254489817
2792100000.00	3728990288.34	1084065.00000	1088428.00000	0.995991466592
2792950000.00	3728990289.63	1091594.00000	1091102.00000	1.00045092026
2793800000.00	3728990290.96	1091147.00000	1091286.00000	0.999872627341
2794650000.00	3728990292.25	1081894.00000	1083042.00000	0.998940022640
2795500000.00	3728990293.54	1091611.00000	1091941.00000	0.999697785869
2796350000.00	3728990294.87	1086254.00000	1086408.00000	0.999858248467
2797200000.00	3728990296.16	1083975.00000	1086023.00000	0.998114220417
2798050000.00	3728990297.45	1089110.00000	1092125.00000	0.997239327000
2798900000.00	3728990298.77	1088972.00000	1088948.00000	1.00002203962
2799750000.00	3728990300.06	1082475.00000	1085991.00000	0.996762404108
2800600000.00	3728990301.35	1080757.00000	1082671.00000	0.998232149933
2801450000.00	3728990302.67	1094949.00000	1095122.00000	0.999842026733
2802300000.00	3728990303.96	1092232.00000	1095430.00000	0.997080598486
2803150000.00	3728990305.29	1089162.00000	1090696.00000	0.998593558608
2804000000.00	3728990306.58	1094897.00000	1093910.00000	1.00090226801
2804850000.00	3728990307.87	1089111.00000	1088935.00000	1.00016162581
2805700000.00	3728990309.20	1086911.00000	1088319.00000	0.998706261675
2806550000.00	3728990310.49	1086548.00000	1088385.00000	0.998312178135
2807400000.00	3728990311.78	1090216.00000	1088612.00000	1.00147343590
2808250000.00	3728990313.11	1091420.00000	1091947.00000	0.999517375843
2809100000.00	3728990314.40	1087092.00000	1089276.00000	0.997994998513
2809950000.00	3728990315.69	1077300.00000	1081028.00000	0.996551430675
2810800000.00	3728990317.02	1078085.00000	1081051.00000	0.997256373659
2811650000.00	3728990318.31	1079734.00000	1082408.00000	0.997529582191
2812500000.00	3728990319.60	1088287.00000	1087387.00000	1.00082767221
2813350000.00	3728990320.93	1082297.00000	1084107.00000	0.998330423104
2814200000.00	3728990322.22	1084999.00000	1086597.00000	0.998529353569
2815050000.00	3728990323.50	1090289.00000	1089588.00000	1.00064336245
2815900000.00	3728990324.83	1090841.00000	1092496.00000	0.998485120312
2816750000.00	3728990326.12	1089384.00000	1090546.00000	0.998934478692
2817600000.00	3728990327.41	1098581.00000	1102603.00000	0.996352268223
2818450000.00	3728990328.74	1090638.00000	1092327.00000	0.998453759726
2819300000.00	3728990330.03	1101593.00000	1101895.00000	0.999725926699
2820150000.00	3728990331.32	1097138.00000	1099948.00000	0.997445333779
2821000000.00	3728990332.65	1088013.00000	1087781.00000	1.00021327822
2821850000.00	3728990333.94	1083114.00000	1087149.00000	0.996288457240
2822700000.00	3728990335.23	1084094.00000	1088925.00000	0.995563514475
2823550000.00	3728990336.56	1085209.00000	1087727.00000	0.997685080907
2824400000.00	3728990337.85	1093982.00000	1094070.00000	0.999919566390
2825250000.00	3728990339.14	1103677.00000	1105516.00000	0.998336523397
2826100000.00	3728990340.47	1094726.00000	1098745.00000	0.996342190408
2826950000.00	3728990341.76	1105363.00000	1105831.00000	0.999576788858
2827800000.00	3728990343.05	1093286.00000	1095668.00000	0.997825983783
2828650000.00	3728990344.38	1086821.00000	1089734.00000	0.997326870594
2829500000.00	3728990345.67	1089286.00000	1086293.00000	1.00275524191
2830350000.00	3728990346.96	1105131.00000	1107662.00000	0.997715006924
2831200000.00	3728990348.29	1104274.00000	1106900.00000	0.997627608637
2832050000.00	3728990349.58	1107053.00000	1105442.00000	1.00145733562
2832900000.00	3728990350.87	1096877.00000	1097970.00000	0.999004526535
2833750000.00	3728990352.20	1091834.00000	1093561.00000	0.998420755678
2834600000.00	3728990353.49	1087500.00000	1089017.00000	0.998607000625
2835450000.00	3728990354.78	1085789.00000	1085289.00000	1.00046070678
2836300000.00	3728990356.11	1084077.00000	1087080.00000	0.997237553814
2837150000.00	3728990357.40	1088753.00000	1089535.00000	0.999282262617
2838000000.00	3728990358.69	1091691.00000	1091269.00000	1.00038670575
2838850000.00	3728990360.02	1084128.00000	1083332.00000	1.00073477014
2839700000.00	3728990361.31	1091400.00000	1093458.00000	0.998117897532
2840550000.00	3728990362.60	1097846.00000	1099104.00000	0.998855431333
2841400000.00	3728990363.93	1106925.00000	1108078.00000	0.998959459533
2842250000.00	3728990365.22	1094936.00000	1100063.00000	0.995339357837
2843100000.00	3728990366.51	1086835.00000	1088985.00000	0.998025684468
2843950000.00	3728990367.84	1094538.00000	1095304.00000	0.999300650778
2844800000.00	3728990369.13	1106143.00000	1104528.00000	1.00146216302
2845650000.00	3728990370.42	1106430.00000	1107143.00000	0.999356000083
2846500000.00	3728990371.74	1091938.00000	1093875.00000	0.998229230945
2847350000.00	3728990373.03	1089537.00000	1092930.00000	0.996895501084
2848200000.00	3728990374.32	1092509.00000	1094151.00000	0.998499293059
2849050000.00	3728990375.64	1091654.00000	1094950.00000	0.996989816887
2849900000.00	3728990376.93	1083556.00000	1084883.00000	0.998776826626
2850750000.00	3728990378.26	1079003.00000	1082425.00000	0.996838580040
2851600000.00	3728990379.55	1080850.00000	1085598.00000	0.995626373667
2852450000.00	3728990380.84	1072526.00000	1081402.00000	0.991792136504
2853300000.00	3728990382.17	1064855.00000	1079305.00000	0.986611754787
2854150000.00	3728990383.46	1059523.00000	1076942.00000	0.983825498495
2855000000.00	3728990384.75	1063448.00000	1080569.00000	0.984155569890
2855850000.00	3728990386.08	1060652.00000	1077639.00000	0.984236836269
2856700000.00	3728990387.37	1059709.00000	1076922.00000	0.984016484016
2857550000.00	3728990388.66	1058975.00000	1078558.00000	0.981843350103
2858400000.00	3728990389.99	1057874.00000	1072970.00000	0.985930641118
2859250000.00	3728990391.28	1069934.00000	1081798.00000	0.989033072718
2860100000.00	3728990392.57	1074860.00000	1084389.00000	0.991212563019
2860950000.00	3728990393.88	1077239.00000	1081693.00000	0.995882380675
2861800000.00	3728990395.17	1088564.00000	1091742.00000	0.997089055839
2862650000.00	3728990396.46	1104797.00000	1106792.00000	0.998197493296
2863500000.00	3728990397.79	1087883.00000	1090628.00000	0.997483101479
2864350000.00	3728990399.08	1081030.00000	1082978.00000	0.998201256166
2865200000.00	3728990400.37	1076423.00000	1080353.00000	0.996362300100
2866050000.00	3728990401.70	1073116.00000	1075479.00000	0.997802839479
2866900000.00	3728990402.99	1078340.00000	1081575.00000	0.997008991517
2867750000.00	3728990404.28	1083550.00000	1080273.00000	1.00303349246
2868600000.00	3728990405.59	1079648.00000	1080386.00000	0.999316910808
2869450000.00	3728990406.88	1075158.00000	1078794.00000	0.996629569686
2870300000.00	3728990408.17	1075402.00000	1079172.00000	0.996506580971
2871150000.00	3728990409.50	1084461.00000	1083445.00000	1.00093774949
2872000000.00	3728990410.79	1077290.00000	1079880.00000	0.997601585361
2872850000.00	3728990412.06	1077558.00000	1080729.00000	0.997065869427
2873700000.00	3728990413.39	1083146.00000	1086157.00000	0.997227840911
2874550000.00	3728990414.68	1081865.00000	1083238.00000	0.998732503845
2875400000.00	3728990415.97	1078658.00000	1082874.00000	0.996106656915
2876250000.00	3728990417.30	1081619.00000	1083088.00000	0.998643692849
2877100000.00	3728990418.59	1078203.00000	1084609.00000	0.994093724098
2877950000.00	3728990419.88	1073765.00000	1082152.00000	0.992249702445
2878800000.00	3728990421.21	1066257.00000	1075526.00000	0.991381891279
2879650000.00	3728990422.50	1064890.00000	1078620.00000	0.987270771912
2880500000.00	3728990423.79	1066174.00000	1078725.00000	0.988364967902
2881350000.00	3728990425.12	1067123.00000	1083098.00000	0.985250642139
2882200000.00	3728990426.41	1061234.00000	1074769.00000	0.987406596208
2883050000.00	3728990427.70	1068602.00000	1083072.00000	0.986639854045
2883900000.00	3728990429.03	1068513.00000	1083394.00000	0.986264461498
2884750000.00	3728990430.32	1083045.00000	1092311.00000	0.991517067941
2885600000.00	3728990431.61	1098586.00000	1107151.00000	0.992263927865
2886450000.00	3728990432.94	1100243.00000	1106401.00000	0.994434206043
