#Sample	Not specified	
#B-Field Phi	1.00000393446E+1	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2818450000.00	3728984219.91	285075.000000	285297.000000	0.999221863532
2819300000.00	3728984221.20	285212.000000	284303.000000	1.00319729303
2820150000.00	3728984222.49	288428.000000	289105.000000	0.997658290241
2821000000.00	3728984223.82	291967.000000	292197.000000	0.999212859817
2821850000.00	3728984225.11	294793.000000	294230.000000	1.00191346905
2822700000.00	3728984226.40	289031.000000	290699.000000	0.994262106165
2823550000.00	3728984227.73	290447.000000	289642.000000	1.00277929306
2824400000.00	3728984229.02	286600.000000	286007.000000	1.00207337583
2825250000.00	3728984230.31	284782.000000	285857.000000	0.996239378430
2826100000.00	3728984231.64	287650.000000	287563.000000	1.00030254240
2826950000.00	3728984232.93	293847.000000	294312.000000	0.998420044035
2827800000.00	3728984234.22	289223.000000	288709.000000	1.00178033937
2828650000.00	3728984235.55	291275.000000	289604.000000	1.00576994793
2829500000.00	3728984236.84	291187.000000	291649.000000	0.998415904049
2830350000.00	3728984238.13	287154.000000	288117.000000	0.996657607847
2831200000.00	3728984239.46	283331.000000	283382.000000	0.999820030912
2832050000.00	3728984240.75	283530.000000	282994.000000	1.00189403309
2832900000.00	3728984242.04	285060.000000	286175.000000	0.996103782650
2833750000.00	3728984243.37	286304.000000	285702.000000	1.00210709060
2834600000.00	3728984244.66	286800.000000	286230.000000	1.00199140551
2835450000.00	3728984245.95	282521.000000	281051.000000	1.00523036744
2836300000.00	3728984247.28	283108.000000	283445.000000	0.998811056819
2837150000.00	3728984248.57	281393.000000	279962.000000	1.00511140798
2838000000.00	3728984249.86	279297.000000	279595.000000	0.998934172643
2838850000.00	3728984251.19	272838.000000	272171.000000	1.00245066521
2839700000.00	3728984252.48	271653.000000	271749.000000	0.999646732831
2840550000.00	3728984253.77	277177.000000	276346.000000	1.00300709980
2841400000.00	3728984255.10	272718.000000	272634.000000	1.00030810537
2842250000.00	3728984256.39	273602.000000	273470.000000	1.00048268549
2843100000.00	3728984257.68	267670.000000	267613.000000	1.00021299414
2843950000.00	3728984259.01	273753.000000	273642.000000	1.00040563949
2844800000.00	3728984260.30	268836.000000	269788.000000	0.996471303394
2845650000.00	3728984261.59	274454.000000	274505.000000	0.999814211034
2846500000.00	3728984262.91	265744.000000	265939.000000	0.999266749142
2847350000.00	3728984264.20	263313.000000	264467.000000	0.995636506634
2848200000.00	3728984265.49	261172.000000	260784.000000	1.00148782134
2849050000.00	3728984266.81	263278.000000	261944.000000	1.00509269157
2849900000.00	3728984268.10	260328.000000	260018.000000	1.00119222515
2850750000.00	3728984269.43	261603.000000	261016.000000	1.00224890428
2851600000.00	3728984270.72	260367.000000	259694.000000	1.00259151155
2852450000.00	3728984272.01	264549.000000	264115.000000	1.00164322360
2853300000.00	3728984273.30	260922.000000	260725.000000	1.00075558539
2854150000.00	3728984274.62	260383.000000	260682.000000	0.998853008647
2855000000.00	3728984275.91	260170.000000	259901.000000	1.00103500948
2855850000.00	3728984277.20	257896.000000	259322.000000	0.994501045033
2856700000.00	3728984278.52	257051.000000	258138.000000	0.995789074061
2857550000.00	3728984279.81	258815.000000	258445.000000	1.00143163923
2858400000.00	3728984281.14	259343.000000	259446.000000	0.999603000239
2859250000.00	3728984282.43	257392.000000	258459.000000	0.995871685645
2860100000.00	3728984283.72	254794.000000	253835.000000	1.00377804479
2860950000.00	3728984285.05	250491.000000	249797.000000	1.00277825594
2861800000.00	3728984286.34	252223.000000	252827.000000	0.997611014646
2862650000.00	3728984287.63	253731.000000	253432.000000	1.00117980366
2863500000.00	3728984288.96	253476.000000	253169.000000	1.00121262872
2864350000.00	3728984290.25	252683.000000	252168.000000	1.00204228927
2865200000.00	3728984291.54	253900.000000	252741.000000	1.00458572214
2866050000.00	3728984292.83	251324.000000	250239.000000	1.00433585492
2866900000.00	3728984294.15	251466.000000	251497.000000	0.999876738092
2867750000.00	3728984295.44	246648.000000	247083.000000	0.998239457996
2868600000.00	3728984296.73	247533.000000	246767.000000	1.00310414277
2869450000.00	3728984298.05	243433.000000	243895.000000	0.998105742225
2870300000.00	3728984299.33	243831.000000	243995.000000	0.999327855079
2871150000.00	3728984300.62	243631.000000	243335.000000	1.00121643002
2872000000.00	3728984301.94	245483.000000	244509.000000	1.00398349345
2872850000.00	3728984303.23	242628.000000	242605.000000	1.00009480431
2873700000.00	3728984304.56	245767.000000	243997.000000	1.00725418755
2874550000.00	3728984305.85	243984.000000	242933.000000	1.00432629573
2875400000.00	3728984307.14	252106.000000	252291.000000	0.999266719780
2876250000.00	3728984308.47	249834.000000	250395.000000	0.997759539927
2877100000.00	3728984309.76	245511.000000	245401.000000	1.00044824593
2877950000.00	3728984311.05	249225.000000	249590.000000	0.998537601667
2878800000.00	3728984312.38	247377.000000	247438.000000	0.999753473597
2879650000.00	3728984313.67	248260.000000	249082.000000	0.996699881967
2880500000.00	3728984314.96	250014.000000	249274.000000	1.00296862088
2881350000.00	3728984316.28	243573.000000	243525.000000	1.00019710502
2882200000.00	3728984317.57	243736.000000	244500.000000	0.996875255624
2883050000.00	3728984318.90	243250.000000	243533.000000	0.998837939827
2883900000.00	3728984320.19	243554.000000	243729.000000	0.999281989423
2884750000.00	3728984321.48	242835.000000	242649.000000	1.00076653932
2885600000.00	3728984322.81	248362.000000	247280.000000	1.00437560660
2886450000.00	3728984324.10	240903.000000	241877.000000	0.995973159912
2887300000.00	3728984325.39	241545.000000	241357.000000	1.00077892914
2888150000.00	3728984326.72	242634.000000	242532.000000	1.00042056306
2889000000.00	3728984328.01	240824.000000	241354.000000	0.997804055454
2889850000.00	3728984329.30	241196.000000	240597.000000	1.00248964035
2890700000.00	3728984330.63	237722.000000	237478.000000	1.00102746360
2891550000.00	3728984331.92	237242.000000	238413.000000	0.995088355081
2892400000.00	3728984333.21	232408.000000	231561.000000	1.00365778348
2893250000.00	3728984334.54	231846.000000	231568.000000	1.00120051130
2894100000.00	3728984335.83	231572.000000	231573.000000	0.999995681707
2894950000.00	3728984337.12	235225.000000	235431.000000	0.999125009026
2895800000.00	3728984338.45	234229.000000	234718.000000	0.997916648915
2896650000.00	3728984339.74	233786.000000	235041.000000	0.994660506039
2897500000.00	3728984341.03	238729.000000	239333.000000	0.997476319605
2898350000.00	3728984342.35	236873.000000	237534.000000	0.997217240479
2899200000.00	3728984343.64	242116.000000	242659.000000	0.997762291941
2900050000.00	3728984344.93	241947.000000	241215.000000	1.00303463715
2900900000.00	3728984346.26	237825.000000	238236.000000	0.998274819926
2901750000.00	3728984347.55	240686.000000	240569.000000	1.00048634695
2902600000.00	3728984348.84	239563.000000	239776.000000	0.999111670893
2903450000.00	3728984350.17	239704.000000	240418.000000	0.997030172450
2904300000.00	3728984351.46	238566.000000	238504.000000	1.00025995371
2905150000.00	3728984352.75	235056.000000	235535.000000	0.997966331968
2906000000.00	3728984354.06	230492.000000	230224.000000	1.00116408368
2906850000.00	3728984355.35	230935.000000	229540.000000	1.00607737214
2907700000.00	3728984356.64	228438.000000	228581.000000	0.999374401197
2908550000.00	3728984357.96	232668.000000	232770.000000	0.999561799201
2909400000.00	3728984359.25	231806.000000	232606.000000	0.996560707806
2910250000.00	3728984360.54	237064.000000	236758.000000	1.00129245897
2911100000.00	3728984361.86	235100.000000	234929.000000	1.00072787949
2911950000.00	3728984363.15	230846.000000	230838.000000	1.00003465634
2912800000.00	3728984364.48	227184.000000	226960.000000	1.00098695805
2913650000.00	3728984365.77	228938.000000	228973.000000	0.999847143550
2914500000.00	3728984367.06	226824.000000	226677.000000	1.00064849985
2915350000.00	3728984368.39	227854.000000	228871.000000	0.995556448829
2916200000.00	3728984369.68	229612.000000	229226.000000	1.00168392765
2917050000.00	3728984370.97	229800.000000	229285.000000	1.00224611292
2917900000.00	3728984372.30	230992.000000	232150.000000	0.995011845789
2918750000.00	3728984373.59	230072.000000	229811.000000	1.00113571587
2919600000.00	3728984374.88	221505.000000	221731.000000	0.998980746941
2920450000.00	3728984376.21	221700.000000	222151.000000	0.997969849337
2921300000.00	3728984377.50	223103.000000	222472.000000	1.00283631199
2922150000.00	3728984378.79	223451.000000	223210.000000	1.00107970073
2923000000.00	3728984380.12	219714.000000	218954.000000	1.00347104871
2923850000.00	3728984381.41	218069.000000	218718.000000	0.997032708785
2924700000.00	3728984382.70	219603.000000	219896.000000	0.998667551934
2925550000.00	3728984384.03	224575.000000	223511.000000	1.00476039211
2926400000.00	3728984385.32	218041.000000	218138.000000	0.999555327362
2927250000.00	3728984386.61	219797.000000	219270.000000	1.00240342956
2928100000.00	3728984387.94	222216.000000	222423.000000	0.999069340851
2928950000.00	3728984389.23	227704.000000	227098.000000	1.00266845151
2929800000.00	3728984390.52	220971.000000	220652.000000	1.00144571543
2930650000.00	3728984391.84	219973.000000	219716.000000	1.00116969178
2931500000.00	3728984393.13	215909.000000	216689.000000	0.996400371039
2932350000.00	3728984394.42	217662.000000	217975.000000	0.998564055511
2933200000.00	3728984395.75	216829.000000	216932.000000	0.999525196836
2934050000.00	3728984397.04	217396.000000	217264.000000	1.00060755578
2934900000.00	3728984398.33	219208.000000	219414.000000	0.999061135570
2935750000.00	3728984399.66	218140.000000	218954.000000	0.996282324141
2936600000.00	3728984400.95	212850.000000	212350.000000	1.00235460325
2937450000.00	3728984402.24	211282.000000	211866.000000	0.997243540729
2938300000.00	3728984403.57	215563.000000	215494.000000	1.00032019453
2939150000.00	3728984404.86	212585.000000	213523.000000	0.995607030624
2940000000.00	3728984406.15	213620.000000	213666.000000	0.999784710717
2940850000.00	3728984407.48	217074.000000	217316.000000	0.998886414254
2941700000.00	3728984408.77	217923.000000	218410.000000	0.997770248615
2942550000.00	3728984410.06	211218.000000	212617.000000	0.993420093407
2943400000.00	3728984411.39	209672.000000	210175.000000	0.997606756275
2944250000.00	3728984412.68	208067.000000	208765.000000	0.996656527675
2945100000.00	3728984413.97	210352.000000	210906.000000	0.997373237366
2945950000.00	3728984415.29	211612.000000	211829.000000	0.998975588800
2946800000.00	3728984416.58	207760.000000	209624.000000	0.991107888410
2947650000.00	3728984417.91	211005.000000	212899.000000	0.991103762817
2948500000.00	3728984419.20	209164.000000	208407.000000	1.00363231561
2949350000.00	3728984420.49	209325.000000	209189.000000	1.00065012979
2950200000.00	3728984421.82	212677.000000	213796.000000	0.994766038654
2951050000.00	3728984423.11	211594.000000	210830.000000	1.00362377271
2951900000.00	3728984424.40	213653.000000	213765.000000	0.999476060160
2952750000.00	3728984425.73	207873.000000	208482.000000	0.997078884508
2953600000.00	3728984427.02	205995.000000	205850.000000	1.00070439641
2954450000.00	3728984428.31	207146.000000	207331.000000	0.999107707000
2955300000.00	3728984429.64	212458.000000	212779.000000	0.998491392478
2956150000.00	3728984430.93	211664.000000	212022.000000	0.998311495977
2957000000.00	3728984432.22	211476.000000	212122.000000	0.996954582740
2957850000.00	3728984433.55	209365.000000	209002.000000	1.00173682548
2958700000.00	3728984434.84	207558.000000	207754.000000	0.999056576528
2959550000.00	3728984436.13	204655.000000	204261.000000	1.00192890469
2960400000.00	3728984437.46	206145.000000	207213.000000	0.994845883222
2961250000.00	3728984438.75	209300.000000	209384.000000	0.999598823215
2962100000.00	3728984440.04	207749.000000	207463.000000	1.00137855907
2962950000.00	3728984441.37	207545.000000	208964.000000	0.993209356636
2963800000.00	3728984442.66	208036.000000	209631.000000	0.992391392494
2964650000.00	3728984443.95	205605.000000	206481.000000	0.995757478896
2965500000.00	3728984445.28	205429.000000	205872.000000	0.997848177508
2966350000.00	3728984446.57	204182.000000	205282.000000	0.994641517522
2967200000.00	3728984447.86	207926.000000	208695.000000	0.996315196818
2968050000.00	3728984449.19	200527.000000	201455.000000	0.995393512199
2968900000.00	3728984450.47	206346.000000	205826.000000	1.00252640580
2969750000.00	3728984451.76	205820.000000	206795.000000	0.995285185812
