#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2820000000.00	3728979842.15	1206030.00000	1208688.00000	0.997800921330
2820500000.00	3728979843.47	1201969.00000	1200785.00000	1.00098602164
2821000000.00	3728979844.76	1192619.00000	1194728.00000	0.998234744645
2821500000.00	3728979846.05	1197670.00000	1200321.00000	0.997791424127
2822000000.00	3728979847.38	1183251.00000	1185106.00000	0.998434739171
2822500000.00	3728979848.67	1186853.00000	1185735.00000	1.00094287509
2823000000.00	3728979849.96	1190700.00000	1191704.00000	0.999157508912
2823500000.00	3728979851.28	1196611.00000	1198578.00000	0.998358888616
2824000000.00	3728979852.57	1201344.00000	1201351.00000	0.999994173227
2824500000.00	3728979853.86	1182593.00000	1184896.00000	0.998056369504
2825000000.00	3728979855.18	1180228.00000	1182488.00000	0.998088775531
2825500000.00	3728979856.47	1185545.00000	1187352.00000	0.998478126116
2826000000.00	3728979857.76	1190461.00000	1192666.00000	0.998151200755
2826500000.00	3728979859.08	1189710.00000	1189659.00000	1.00004286943
2827000000.00	3728979860.37	1189676.00000	1190077.00000	0.999663047013
2827500000.00	3728979861.70	1186057.00000	1189969.00000	0.996712519402
2828000000.00	3728979862.99	1192213.00000	1196598.00000	0.996335444318
2828500000.00	3728979864.28	1195311.00000	1199144.00000	0.996803553201
2829000000.00	3728979865.61	1198600.00000	1199781.00000	0.999015653690
2829500000.00	3728979866.90	1177515.00000	1181112.00000	0.996954564851
2830000000.00	3728979868.19	1184139.00000	1186048.00000	0.998390453000
2830500000.00	3728979869.52	1188545.00000	1189858.00000	0.998896506978
2831000000.00	3728979870.81	1183802.00000	1185473.00000	0.998590436054
2831500000.00	3728979872.10	1177034.00000	1180816.00000	0.996797130120
2832000000.00	3728979873.43	1175796.00000	1177914.00000	0.998201906081
2832500000.00	3728979874.72	1179900.00000	1181485.00000	0.998658467945
2833000000.00	3728979876.01	1189210.00000	1191827.00000	0.997804211517
2833500000.00	3728979877.34	1183081.00000	1181880.00000	1.00101617762
2834000000.00	3728979878.63	1174423.00000	1174584.00000	0.999862930195
2834500000.00	3728979879.92	1177089.00000	1179868.00000	0.997644651775
2835000000.00	3728979881.21	1170174.00000	1170687.00000	0.999561795766
2835500000.00	3728979882.53	1183229.00000	1184204.00000	0.999176662129
2836000000.00	3728979883.82	1173995.00000	1175553.00000	0.998674666306
2836500000.00	3728979885.11	1171691.00000	1170798.00000	1.00076272764
2837000000.00	3728979886.43	1170883.00000	1172588.00000	0.998545951349
2837500000.00	3728979887.72	1174357.00000	1175116.00000	0.999354106318
2838000000.00	3728979889.01	1181264.00000	1182830.00000	0.998676056576
2838500000.00	3728979890.33	1182053.00000	1182298.00000	0.999792776440
2839000000.00	3728979891.62	1169492.00000	1172473.00000	0.997457510749
2839500000.00	3728979892.91	1162106.00000	1162193.00000	0.999925141521
2840000000.00	3728979894.23	1166947.00000	1167958.00000	0.999134386682
2840500000.00	3728979895.52	1170821.00000	1170815.00000	1.00000512464
2841000000.00	3728979896.81	1171683.00000	1170631.00000	1.00089866064
2841500000.00	3728979898.13	1178084.00000	1180700.00000	0.997784365207
2842000000.00	3728979899.42	1172401.00000	1173119.00000	0.999387956380
2842500000.00	3728979900.75	1165956.00000	1170707.00000	0.995941768521
2843000000.00	3728979902.04	1155103.00000	1157711.00000	0.997747278898
2843500000.00	3728979903.33	1159965.00000	1162358.00000	0.997941253899
2844000000.00	3728979904.64	1167148.00000	1169572.00000	0.997927446964
2844500000.00	3728979905.93	1152810.00000	1155337.00000	0.997812759394
2845000000.00	3728979907.22	1153191.00000	1154041.00000	0.999263457711
2845500000.00	3728979908.55	1158764.00000	1159932.00000	0.998993044420
2846000000.00	3728979909.84	1156742.00000	1162010.00000	0.995466476192
2846500000.00	3728979911.13	1154528.00000	1155702.00000	0.998984167199
2847000000.00	3728979912.46	1150937.00000	1152157.00000	0.998941116532
2847500000.00	3728979913.75	1165417.00000	1164974.00000	1.00038026600
2848000000.00	3728979915.04	1160920.00000	1162884.00000	0.998311095518
2848500000.00	3728979916.37	1153873.00000	1152174.00000	1.00147460366
2849000000.00	3728979917.66	1165927.00000	1166259.00000	0.999715329099
2849500000.00	3728979918.95	1157334.00000	1162579.00000	0.995488478632
2850000000.00	3728979920.28	1149739.00000	1152849.00000	0.997302335345
2850500000.00	3728979921.57	1148834.00000	1148971.00000	0.999880762874
2851000000.00	3728979922.86	1153127.00000	1156672.00000	0.996935172633
2851500000.00	3728979924.15	1154238.00000	1156991.00000	0.997620551932
2852000000.00	3728979925.47	1149344.00000	1149802.00000	0.999601670548
2852500000.00	3728979926.76	1156320.00000	1156328.00000	0.999993081548
2853000000.00	3728979928.03	1153522.00000	1155911.00000	0.997933231884
2853500000.00	3728979929.36	1149394.00000	1150427.00000	0.999102072535
2854000000.00	3728979930.65	1146411.00000	1149464.00000	0.997343979455
2854500000.00	3728979931.92	1142639.00000	1144338.00000	0.998515298802
2855000000.00	3728979933.25	1159767.00000	1162914.00000	0.997293866958
2855500000.00	3728979934.54	1150169.00000	1152619.00000	0.997874406027
2856000000.00	3728979935.83	1138679.00000	1143678.00000	0.995629014460
2856500000.00	3728979937.16	1136519.00000	1137320.00000	0.999295712728
2857000000.00	3728979938.45	1140864.00000	1142370.00000	0.998681688070
2857500000.00	3728979939.74	1142266.00000	1145552.00000	0.997131513890
2858000000.00	3728979941.05	1139998.00000	1143564.00000	0.996881678682
2858500000.00	3728979942.34	1139410.00000	1147050.00000	0.993339435944
2859000000.00	3728979943.63	1127814.00000	1131089.00000	0.997104560295
2859500000.00	3728979944.96	1147714.00000	1149876.00000	0.998119797265
2860000000.00	3728979946.25	1145934.00000	1153972.00000	0.993034493038
2860500000.00	3728979947.54	1135237.00000	1143590.00000	0.992695808813
2861000000.00	3728979948.87	1124582.00000	1132992.00000	0.992577176185
2861500000.00	3728979950.16	1124121.00000	1132934.00000	0.992221082605
2862000000.00	3728979951.45	1130363.00000	1136943.00000	0.994212550673
2862500000.00	3728979952.78	1129168.00000	1138041.00000	0.992203268599
2863000000.00	3728979954.07	1120418.00000	1129997.00000	0.991522986344
2863500000.00	3728979955.36	1129330.00000	1139096.00000	0.991426534726
2864000000.00	3728979956.69	1111720.00000	1121670.00000	0.991129298278
2864500000.00	3728979957.98	1113972.00000	1119915.00000	0.994693347263
2865000000.00	3728979959.27	1114518.00000	1122581.00000	0.992817444799
2865500000.00	3728979960.56	1113581.00000	1119538.00000	0.994679055110
2866000000.00	3728979961.88	1103977.00000	1107807.00000	0.996542719084
2866500000.00	3728979963.17	1116830.00000	1119785.00000	0.997361100568
2867000000.00	3728979964.50	1118102.00000	1122600.00000	0.995993230002
2867500000.00	3728979965.79	1112559.00000	1113826.00000	0.998862479418
2868000000.00	3728979967.08	1112591.00000	1113296.00000	0.999366745232
2868500000.00	3728979968.41	1125548.00000	1127428.00000	0.998332487751
2869000000.00	3728979969.70	1125113.00000	1126334.00000	0.998915952107
2869500000.00	3728979970.99	1117759.00000	1119656.00000	0.998305729617
2870000000.00	3728979972.32	1122347.00000	1124373.00000	0.998198106856
2870500000.00	3728979973.61	1124348.00000	1124930.00000	0.999482634475
2871000000.00	3728979974.90	1133538.00000	1132544.00000	1.00087767009
2871500000.00	3728979976.23	1140266.00000	1142822.00000	0.997763431226
2872000000.00	3728979977.52	1137456.00000	1139795.00000	0.997947876592
2872500000.00	3728979978.81	1148668.00000	1151364.00000	0.997658429480
2873000000.00	3728979980.14	1133939.00000	1135676.00000	0.998470514478
2873500000.00	3728979981.43	1132240.00000	1135299.00000	0.997305555629
2874000000.00	3728979982.72	1130716.00000	1133191.00000	0.997815902174
2874500000.00	3728979984.05	1123858.00000	1125322.00000	0.998699039031
2875000000.00	3728979985.34	1131853.00000	1135927.00000	0.996413501924
2875500000.00	3728979986.63	1132297.00000	1133167.00000	0.999232240261
2876000000.00	3728979987.96	1128731.00000	1131395.00000	0.997645384680
2876500000.00	3728979989.25	1129996.00000	1132349.00000	0.997922018742
2877000000.00	3728979990.54	1117272.00000	1121835.00000	0.995932556927
2877500000.00	3728979991.87	1113693.00000	1118057.00000	0.996096800074
2878000000.00	3728979993.16	1116478.00000	1121032.00000	0.995937671717
2878500000.00	3728979994.45	1125987.00000	1130526.00000	0.995985054744
2879000000.00	3728979995.78	1134569.00000	1142219.00000	0.993302510289
2879500000.00	3728979997.07	1135665.00000	1144648.00000	0.992152172546
2880000000.00	3728979998.36	1119632.00000	1128213.00000	0.992394166704
2880500000.00	3728979999.69	1114275.00000	1123835.00000	0.991493413179
2881000000.00	3728980000.98	1098182.00000	1108565.00000	0.990633837438
2881500000.00	3728980002.28	1097882.00000	1110148.00000	0.988951022747
2882000000.00	3728980003.61	1109822.00000	1120557.00000	0.990419942939
2882500000.00	3728980004.90	1109946.00000	1119230.00000	0.991705011481
2883000000.00	3728980006.19	1110162.00000	1122958.00000	0.988605094759
2883500000.00	3728980007.52	1125405.00000	1135408.00000	0.991189951101
2884000000.00	3728980008.81	1115767.00000	1122882.00000	0.993663626276
2884500000.00	3728980010.10	1123560.00000	1131424.00000	0.993049466867
2885000000.00	3728980011.43	1122739.00000	1131098.00000	0.992609835753
2885500000.00	3728980012.72	1134021.00000	1139654.00000	0.995057271768
2886000000.00	3728980014.01	1131883.00000	1140170.00000	0.992731785611
2886500000.00	3728980015.34	1129026.00000	1133009.00000	0.996484582205
2887000000.00	3728980016.63	1135436.00000	1141310.00000	0.994853282631
2887500000.00	3728980017.92	1121528.00000	1126205.00000	0.995847114868
2888000000.00	3728980019.25	1122765.00000	1126154.00000	0.996990642488
2888500000.00	3728980020.54	1115144.00000	1118011.00000	0.997435624515
2889000000.00	3728980021.83	1129966.00000	1133328.00000	0.997033515452
2889500000.00	3728980023.16	1134659.00000	1138929.00000	0.996250863750
2890000000.00	3728980024.45	1130844.00000	1133498.00000	0.997658575489
2890500000.00	3728980025.74	1114689.00000	1118688.00000	0.996425276753
2891000000.00	3728980027.07	1137819.00000	1140422.00000	0.997717511588
2891500000.00	3728980028.36	1129326.00000	1130520.00000	0.998943848848
2892000000.00	3728980029.65	1126785.00000	1126278.00000	1.00045015529
2892500000.00	3728980030.98	1136714.00000	1137537.00000	0.999276507050
2893000000.00	3728980032.27	1130454.00000	1132123.00000	0.998525778559
2893500000.00	3728980033.56	1134732.00000	1138137.00000	0.997008268776
2894000000.00	3728980034.89	1129544.00000	1132960.00000	0.996984889140
2894500000.00	3728980036.18	1140027.00000	1140366.00000	0.999702727019
2895000000.00	3728980037.47	1130504.00000	1133818.00000	0.997077132309
2895500000.00	3728980038.80	1137990.00000	1138425.00000	0.999617893142
2896000000.00	3728980040.09	1156838.00000	1159538.00000	0.997671486402
2896500000.00	3728980041.38	1150369.00000	1151081.00000	0.999381451001
2897000000.00	3728980042.71	1134940.00000	1137396.00000	0.997840681697
2897500000.00	3728980044.00	1131341.00000	1134089.00000	0.997576909749
2898000000.00	3728980045.29	1125861.00000	1127013.00000	0.998977829005
2898500000.00	3728980046.62	1137571.00000	1137661.00000	0.999920890318
2899000000.00	3728980047.91	1139826.00000	1138595.00000	1.00108115704
2899500000.00	3728980049.20	1123300.00000	1123150.00000	1.00013355295
2900000000.00	3728980050.53	1143820.00000	1145564.00000	0.998477605791
2900500000.00	3728980051.82	1140324.00000	1141128.00000	0.999295433992
2901000000.00	3728980053.11	1140981.00000	1142195.00000	0.998937134202
2901500000.00	3728980054.44	1140958.00000	1141804.00000	0.999259067230
2902000000.00	3728980055.73	1120821.00000	1123296.00000	0.997796662678
2902500000.00	3728980057.02	1121430.00000	1121465.00000	0.999968790823
2903000000.00	3728980058.35	1130666.00000	1133306.00000	0.997670532054
2903500000.00	3728980059.64	1133067.00000	1133572.00000	0.999554505581
2904000000.00	3728980060.93	1143407.00000	1144379.00000	0.999150631041
2904500000.00	3728980062.20	1143003.00000	1144760.00000	0.998465180475
2905000000.00	3728980063.52	1142711.00000	1142616.00000	1.00008314254
2905500000.00	3728980064.81	1143558.00000	1143823.00000	0.999768320798
2906000000.00	3728980066.10	1145138.00000	1145713.00000	0.999498129113
2906500000.00	3728980067.43	1142172.00000	1143597.00000	0.998753931673
2907000000.00	3728980068.72	1157701.00000	1160015.00000	0.998005198209
2907500000.00	3728980070.01	1145733.00000	1146464.00000	0.999362387306
2908000000.00	3728980071.34	1151846.00000	1152839.00000	0.999138648155
2908500000.00	3728980072.63	1141707.00000	1141223.00000	1.00042410642
2909000000.00	3728980073.91	1131785.00000	1132215.00000	0.999620213475
2909500000.00	3728980075.19	1120447.00000	1123852.00000	0.996970241633
2910000000.00	3728980076.51	1118484.00000	1123757.00000	0.995307704424
2910500000.00	3728980077.80	1130416.00000	1132188.00000	0.998434888905
2911000000.00	3728980079.13	1125453.00000	1127476.00000	0.998205726774
2911500000.00	3728980080.42	1131146.00000	1133048.00000	0.998321342079
2912000000.00	3728980081.71	1115834.00000	1120630.00000	0.995720264494
2912500000.00	3728980083.00	1124993.00000	1127121.00000	0.998112003946
2913000000.00	3728980084.31	1120297.00000	1123281.00000	0.997343496418
2913500000.00	3728980085.59	1122091.00000	1124658.00000	0.997717528351
2914000000.00	3728980086.92	1127152.00000	1130582.00000	0.996966164330
2914500000.00	3728980088.21	1126386.00000	1127891.00000	0.998665651202
2915000000.00	3728980089.50	1115230.00000	1116735.00000	0.998652321276
2915500000.00	3728980090.83	1096980.00000	1097044.00000	0.999941661410
2916000000.00	3728980092.12	1116034.00000	1116535.00000	0.999551290376
2916500000.00	3728980093.40	1113198.00000	1116404.00000	0.997128279727
2917000000.00	3728980094.73	1128546.00000	1132625.00000	0.996398631498
2917500000.00	3728980096.01	1127862.00000	1126331.00000	1.00135928071
2918000000.00	3728980097.31	1106835.00000	1111584.00000	0.995727718283
2918500000.00	3728980098.63	1104195.00000	1106674.00000	0.997759954603
2919000000.00	3728980099.92	1108276.00000	1108523.00000	0.999777180988
2919500000.00	3728980101.22	1101448.00000	1103275.00000	0.998344021210
2920000000.00	3728980102.53	1101225.00000	1103708.00000	0.997750310771
