#Sample	Not specified	
#B-Field Theta	1.30000021649E+2	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2818900000.00	3728994140.45	1206136.00000	1206965.00000	0.999313153240
2819750000.00	3728994141.77	1198609.00000	1201911.00000	0.997252708395
2820600000.00	3728994143.06	1200301.00000	1200471.00000	0.999858388916
2821450000.00	3728994144.35	1194350.00000	1197472.00000	0.997392840918
2822300000.00	3728994145.68	1200153.00000	1200522.00000	0.999692633704
2823150000.00	3728994146.97	1206231.00000	1207972.00000	0.998558741428
2824000000.00	3728994148.27	1201643.00000	1201718.00000	0.999937589351
2824850000.00	3728994149.59	1184524.00000	1186441.00000	0.998384243296
2825700000.00	3728994150.88	1186938.00000	1189078.00000	0.998200286272
2826550000.00	3728994152.18	1188594.00000	1190526.00000	0.998377187898
2827400000.00	3728994153.50	1193347.00000	1194340.00000	0.999168578462
2828250000.00	3728994154.79	1197812.00000	1200799.00000	0.997512489601
2829100000.00	3728994156.08	1195011.00000	1197517.00000	0.997907336597
2829950000.00	3728994157.40	1195810.00000	1194289.00000	1.00127356109
2830800000.00	3728994158.69	1194746.00000	1194416.00000	1.00027628565
2831650000.00	3728994159.99	1182872.00000	1184871.00000	0.998312896509
2832500000.00	3728994161.30	1194408.00000	1197335.00000	0.997555404294
2833350000.00	3728994162.59	1200559.00000	1203894.00000	0.997229822559
2834200000.00	3728994163.88	1195804.00000	1199332.00000	0.997058362488
2835050000.00	3728994165.21	1195027.00000	1197423.00000	0.997999036264
2835900000.00	3728994166.51	1192299.00000	1196417.00000	0.996558056263
2836750000.00	3728994167.79	1181960.00000	1186167.00000	0.996453281873
2837600000.00	3728994169.12	1185172.00000	1191277.00000	0.994875247319
2838450000.00	3728994170.41	1187056.00000	1193604.00000	0.994514093451
2839300000.00	3728994171.71	1169164.00000	1179038.00000	0.991625375942
2840150000.00	3728994173.02	1167123.00000	1180883.00000	0.988347702524
2841000000.00	3728994174.31	1173096.00000	1186341.00000	0.988835419159
2841850000.00	3728994175.61	1167902.00000	1182901.00000	0.987320156125
2842700000.00	3728994176.93	1168772.00000	1183202.00000	0.987804280250
2843550000.00	3728994178.21	1163451.00000	1179777.00000	0.986161791593
2844400000.00	3728994179.54	1157927.00000	1172425.00000	0.987634177026
2845250000.00	3728994180.83	1165555.00000	1178677.00000	0.988867179049
2846100000.00	3728994182.13	1168667.00000	1180460.00000	0.990009826678
2846950000.00	3728994183.45	1167137.00000	1177197.00000	0.991454276557
2847800000.00	3728994184.74	1169773.00000	1178607.00000	0.992504711070
2848650000.00	3728994186.04	1174306.00000	1178467.00000	0.996469141690
2849500000.00	3728994187.36	1174373.00000	1180020.00000	0.995214487890
2850350000.00	3728994188.65	1182338.00000	1188988.00000	0.994407008313
2851200000.00	3728994189.94	1179466.00000	1184114.00000	0.996074702267
2852050000.00	3728994191.27	1183746.00000	1187498.00000	0.996840415731
2852900000.00	3728994192.56	1191653.00000	1194000.00000	0.998034338358
2853750000.00	3728994193.85	1199065.00000	1202236.00000	0.997362414701
2854600000.00	3728994195.19	1195085.00000	1197383.00000	0.998080814576
2855450000.00	3728994196.47	1189001.00000	1191448.00000	0.997946196561
2856300000.00	3728994197.77	1185630.00000	1189905.00000	0.996407276211
2857150000.00	3728994199.09	1180842.00000	1182419.00000	0.998666293421
2858000000.00	3728994200.37	1183711.00000	1185839.00000	0.998205489953
2858850000.00	3728994201.66	1188432.00000	1192917.00000	0.996240308420
2859700000.00	3728994202.99	1187400.00000	1187063.00000	1.00028389395
2860550000.00	3728994204.28	1190479.00000	1188846.00000	1.00137360095
2861400000.00	3728994205.57	1189934.00000	1192174.00000	0.998121079641
2862250000.00	3728994206.90	1199674.00000	1200798.00000	0.999063955803
2863100000.00	3728994208.17	1201993.00000	1201465.00000	1.00043946349
2863950000.00	3728994209.46	1191997.00000	1193895.00000	0.998410245457
2864800000.00	3728994210.78	1181600.00000	1185904.00000	0.996370701170
2865650000.00	3728994212.08	1179866.00000	1181980.00000	0.998211475659
2866500000.00	3728994213.37	1181637.00000	1182854.00000	0.998971132532
2867350000.00	3728994214.68	1182690.00000	1183272.00000	0.999508143521
2868200000.00	3728994215.97	1177456.00000	1178198.00000	0.999370224699
2869050000.00	3728994217.26	1173577.00000	1174900.00000	0.998873946719
2869900000.00	3728994218.58	1182528.00000	1182831.00000	0.999743834918
2870750000.00	3728994219.87	1189752.00000	1190463.00000	0.999402753383
2871600000.00	3728994221.16	1177478.00000	1179488.00000	0.998295870751
2872450000.00	3728994222.48	1178892.00000	1179103.00000	0.999821050409
2873300000.00	3728994223.78	1173174.00000	1173091.00000	1.00007075325
2874150000.00	3728994225.06	1182002.00000	1182477.00000	0.999598300855
2875000000.00	3728994226.38	1180947.00000	1185385.00000	0.996256068703
2875850000.00	3728994227.67	1191119.00000	1190604.00000	1.00043255356
2876700000.00	3728994229.00	1187687.00000	1189496.00000	0.998479187824
2877550000.00	3728994230.30	1187631.00000	1189968.00000	0.998036081643
2878400000.00	3728994231.58	1183090.00000	1185627.00000	0.997860203926
2879250000.00	3728994232.91	1180848.00000	1183109.00000	0.998088933480
2880100000.00	3728994234.20	1185694.00000	1188685.00000	0.997483774086
2880950000.00	3728994235.50	1189246.00000	1189864.00000	0.999480612910
2881800000.00	3728994236.82	1192651.00000	1194892.00000	0.998124516693
2882650000.00	3728994238.11	1190502.00000	1193632.00000	0.997377751267
2883500000.00	3728994239.40	1186400.00000	1189271.00000	0.997585916078
2884350000.00	3728994240.69	1191614.00000	1193410.00000	0.998495068753
2885200000.00	3728994242.00	1189213.00000	1191257.00000	0.998284165382
2886050000.00	3728994243.29	1191094.00000	1198343.00000	0.993950813749
2886900000.00	3728994244.58	1191450.00000	1196079.00000	0.996129854299
2887750000.00	3728994245.91	1182970.00000	1189585.00000	0.994439237213
2888600000.00	3728994247.20	1183973.00000	1192651.00000	0.992723772503
2889450000.00	3728994248.49	1186421.00000	1194649.00000	0.993112621364
2890300000.00	3728994249.82	1186722.00000	1199403.00000	0.989427240052
2891150000.00	3728994251.12	1171694.00000	1186010.00000	0.987929275470
2892000000.00	3728994252.40	1175917.00000	1190950.00000	0.987377303833
2892850000.00	3728994253.72	1174471.00000	1191176.00000	0.985976043842
2893700000.00	3728994255.00	1170847.00000	1188978.00000	0.984750769148
2894550000.00	3728994256.29	1174541.00000	1195156.00000	0.982751205700
2895400000.00	3728994257.62	1176445.00000	1195405.00000	0.984139266608
2896250000.00	3728994258.92	1182591.00000	1201381.00000	0.984359666084
2897100000.00	3728994260.20	1188067.00000	1200663.00000	0.989509129539
2897950000.00	3728994261.53	1182626.00000	1196496.00000	0.988407817494
2898800000.00	3728994262.82	1188941.00000	1200808.00000	0.990117487558
2899650000.00	3728994264.10	1197163.00000	1205307.00000	0.993243215214
2900500000.00	3728994265.44	1197200.00000	1201348.00000	0.996547211965
2901350000.00	3728994266.72	1197960.00000	1203060.00000	0.995760809935
2902200000.00	3728994268.02	1197746.00000	1197698.00000	1.00004007688
2903050000.00	3728994269.34	1199810.00000	1201221.00000	0.998825361861
2903900000.00	3728994270.64	1198446.00000	1201069.00000	0.997816112147
2904750000.00	3728994271.92	1199289.00000	1202840.00000	0.997047820159
2905600000.00	3728994273.25	1203130.00000	1207742.00000	0.996181303623
2906450000.00	3728994274.54	1200226.00000	1202473.00000	0.998131350974
2907300000.00	3728994275.84	1200424.00000	1204341.00000	0.996747598894
2908150000.00	3728994277.16	1201886.00000	1201863.00000	1.00001913696
2909000000.00	3728994278.46	1204440.00000	1206750.00000	0.998085767557
2909850000.00	3728994279.74	1203357.00000	1208339.00000	0.995876984853
2910700000.00	3728994281.08	1203541.00000	1206541.00000	0.997513553207
2911550000.00	3728994282.36	1194090.00000	1192219.00000	1.00156934255
2912400000.00	3728994283.65	1199338.00000	1201032.00000	0.998589546323
2913250000.00	3728994284.98	1201353.00000	1204935.00000	0.997027225535
2914100000.00	3728994286.27	1187477.00000	1188132.00000	0.999448714453
2914950000.00	3728994287.56	1185671.00000	1186678.00000	0.999151412599
2915800000.00	3728994288.89	1176351.00000	1179315.00000	0.997486676588
2916650000.00	3728994290.19	1182799.00000	1184868.00000	0.998253813927
2917500000.00	3728994291.48	1185893.00000	1185518.00000	1.00031631742
2918350000.00	3728994292.80	1195398.00000	1193846.00000	1.00130000017
2919200000.00	3728994294.09	1195538.00000	1198983.00000	0.997126731572
2920050000.00	3728994295.38	1196714.00000	1197121.00000	0.999660017659
2920900000.00	3728994296.69	1193204.00000	1192708.00000	1.00041586038
2921750000.00	3728994297.98	1199632.00000	1198689.00000	1.00078669280
2922600000.00	3728994299.27	1203310.00000	1204616.00000	0.998915837080
2923450000.00	3728994300.61	1187451.00000	1189193.00000	0.998535141058
2924300000.00	3728994301.89	1187625.00000	1187864.00000	0.999798798516
2925150000.00	3728994303.19	1187929.00000	1187057.00000	1.00073458983
2926000000.00	3728994304.52	1197045.00000	1200807.00000	0.996867106871
2926850000.00	3728994305.80	1201067.00000	1202129.00000	0.999116567357
2927700000.00	3728994307.09	1200660.00000	1202476.00000	0.998489782748
2928550000.00	3728994308.42	1199317.00000	1202014.00000	0.997756265734
2929400000.00	3728994309.72	1195616.00000	1196513.00000	0.999250321559
2930250000.00	3728994310.99	1190290.00000	1193712.00000	0.997133311888
2931100000.00	3728994312.32	1193832.00000	1194187.00000	0.999702726625
2931950000.00	3728994313.61	1195581.00000	1199460.00000	0.996766044720
2932800000.00	3728994314.90	1199924.00000	1202055.00000	0.998227202582
2933650000.00	3728994316.24	1201291.00000	1204692.00000	0.997176871765
2934500000.00	3728994317.52	1199459.00000	1199822.00000	0.999697455123
2935350000.00	3728994318.81	1190261.00000	1191353.00000	0.999083395098
2936200000.00	3728994320.14	1193270.00000	1196259.00000	0.997501377210
2937050000.00	3728994321.44	1190018.00000	1191037.00000	0.999144443036
2937900000.00	3728994322.72	1195297.00000	1197412.00000	0.998233690660
2938750000.00	3728994324.05	1197661.00000	1199770.00000	0.998242163081
2939600000.00	3728994325.34	1198601.00000	1199216.00000	0.999487164948
2940450000.00	3728994326.63	1196760.00000	1197259.00000	0.999583214659
2941300000.00	3728994327.96	1193203.00000	1193971.00000	0.999356768297
2942150000.00	3728994329.26	1188967.00000	1189519.00000	0.999535946883
2943000000.00	3728994330.54	1191884.00000	1192168.00000	0.999761778541
2943850000.00	3728994331.87	1200371.00000	1201431.00000	0.999117718787
2944700000.00	3728994333.16	1200090.00000	1200239.00000	0.999875858058
2945550000.00	3728994334.45	1200266.00000	1200996.00000	0.999392171165
2946400000.00	3728994335.78	1191586.00000	1192556.00000	0.999186621006
2947250000.00	3728994337.07	1190064.00000	1190180.00000	0.999902535751
2948100000.00	3728994338.36	1191091.00000	1192348.00000	0.998945777575
2948950000.00	3728994339.70	1192027.00000	1192487.00000	0.999614251560
2949800000.00	3728994340.99	1194503.00000	1197151.00000	0.997788081871
