#Sample	Not specified	
#B-Field Theta	1.35000506235E+2	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2790000000.00	3728994344.77	1200434.00000	1201714.00000	0.998934854716
2790850000.00	3728994346.05	1200383.00000	1200269.00000	1.00009497871
2791700000.00	3728994347.39	1195720.00000	1196348.00000	0.999475069127
2792550000.00	3728994348.67	1194355.00000	1192624.00000	1.00145142140
2793400000.00	3728994349.96	1190674.00000	1191921.00000	0.998953789723
2794250000.00	3728994351.29	1193038.00000	1193238.00000	0.999832388844
2795100000.00	3728994352.58	1192852.00000	1192711.00000	1.00011821808
2795950000.00	3728994353.87	1183023.00000	1184837.00000	0.998468987717
2796800000.00	3728994355.19	1183597.00000	1186842.00000	0.997265853416
2797650000.00	3728994356.48	1192858.00000	1191736.00000	1.00094148368
2798500000.00	3728994357.77	1191838.00000	1192025.00000	0.999843124096
2799350000.00	3728994359.08	1189609.00000	1189842.00000	0.999804175680
2800200000.00	3728994360.37	1193190.00000	1194422.00000	0.998968538758
2801050000.00	3728994361.66	1190318.00000	1190315.00000	1.00000252034
2801900000.00	3728994362.97	1183403.00000	1184355.00000	0.999196186954
2802750000.00	3728994364.26	1190776.00000	1189938.00000	1.00070423837
2803600000.00	3728994365.56	1194833.00000	1197712.00000	0.997596250184
2804450000.00	3728994366.88	1201314.00000	1200903.00000	1.00034224246
2805300000.00	3728994368.18	1200497.00000	1202164.00000	0.998613333954
2806150000.00	3728994369.47	1193692.00000	1195381.00000	0.998587061364
2807000000.00	3728994370.79	1187447.00000	1188300.00000	0.999282167803
2807850000.00	3728994372.09	1181307.00000	1181568.00000	0.999779107085
2808700000.00	3728994373.38	1190146.00000	1189457.00000	1.00057925591
2809550000.00	3728994374.71	1185536.00000	1187068.00000	0.998709425239
2810400000.00	3728994376.00	1183368.00000	1186566.00000	0.997304827544
2811250000.00	3728994377.34	1191991.00000	1194373.00000	0.998005648152
2812100000.00	3728994378.62	1188413.00000	1189289.00000	0.999263425458
2812950000.00	3728994379.91	1180583.00000	1182622.00000	0.998275864985
2813800000.00	3728994381.24	1172434.00000	1175960.00000	0.997001598694
2814650000.00	3728994382.53	1187081.00000	1187974.00000	0.999248300047
2815500000.00	3728994383.82	1189396.00000	1189024.00000	1.00031286164
2816350000.00	3728994385.15	1192198.00000	1191323.00000	1.00073447755
2817200000.00	3728994386.44	1179913.00000	1182384.00000	0.997910154400
2818050000.00	3728994387.73	1174017.00000	1176778.00000	0.997653763072
2818900000.00	3728994389.07	1174773.00000	1177151.00000	0.997979868343
2819750000.00	3728994390.35	1184196.00000	1184002.00000	1.00016385107
2820600000.00	3728994391.64	1184181.00000	1186326.00000	0.998191896662
2821450000.00	3728994392.97	1187165.00000	1187873.00000	0.999403976688
2822300000.00	3728994394.26	1183579.00000	1184417.00000	0.999292478916
2823150000.00	3728994395.55	1177560.00000	1178877.00000	0.998882835105
2824000000.00	3728994396.89	1196686.00000	1197180.00000	0.999587363638
2824850000.00	3728994398.18	1185084.00000	1188478.00000	0.997144246675
2825700000.00	3728994399.47	1186571.00000	1186840.00000	0.999773347713
2826550000.00	3728994400.80	1190159.00000	1191866.00000	0.998567792017
2827400000.00	3728994402.09	1192234.00000	1193171.00000	0.999214697642
2828250000.00	3728994403.38	1192969.00000	1194735.00000	0.998521847941
2829100000.00	3728994404.70	1197772.00000	1198441.00000	0.999441774772
2829950000.00	3728994406.00	1192387.00000	1193333.00000	0.999207262348
2830800000.00	3728994407.28	1191852.00000	1192959.00000	0.999072055284
2831650000.00	3728994408.62	1185058.00000	1187680.00000	0.997792334636
2832500000.00	3728994409.91	1180838.00000	1183275.00000	0.997940461854
2833350000.00	3728994411.20	1186046.00000	1189154.00000	0.997386377206
2834200000.00	3728994412.52	1191002.00000	1188790.00000	1.00186071552
2835050000.00	3728994413.81	1184980.00000	1189063.00000	0.996566203809
2835900000.00	3728994415.08	1191521.00000	1193971.00000	0.997948023863
2836750000.00	3728994416.39	1192914.00000	1197408.00000	0.996246893290
2837600000.00	3728994417.68	1196090.00000	1202364.00000	0.994781946233
2838450000.00	3728994419.01	1193959.00000	1195885.00000	0.998389477249
2839300000.00	3728994420.31	1191982.00000	1198284.00000	0.994740812695
2840150000.00	3728994421.59	1183562.00000	1191600.00000	0.993254447801
2841000000.00	3728994422.93	1176907.00000	1185681.00000	0.992600033230
2841850000.00	3728994424.22	1172252.00000	1185697.00000	0.988660678065
2842700000.00	3728994425.51	1169683.00000	1183529.00000	0.988301089369
2843550000.00	3728994426.83	1165214.00000	1177114.00000	0.989890528870
2844400000.00	3728994428.13	1164404.00000	1178331.00000	0.988180740386
2845250000.00	3728994429.41	1154113.00000	1168177.00000	0.987960728554
2846100000.00	3728994430.74	1151775.00000	1163773.00000	0.989690429319
2846950000.00	3728994432.03	1152956.00000	1167810.00000	0.987280465144
2847800000.00	3728994433.33	1163215.00000	1175681.00000	0.989396783651
2848650000.00	3728994434.66	1164412.00000	1175100.00000	0.990904603864
2849500000.00	3728994435.95	1162220.00000	1169248.00000	0.993989299105
2850350000.00	3728994437.24	1167746.00000	1173624.00000	0.994991581631
2851200000.00	3728994438.56	1176729.00000	1182363.00000	0.995234965911
2852050000.00	3728994439.85	1174694.00000	1181392.00000	0.994330417000
