#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2850000000.00	3728973964.17	894720.000000	897252.000000	0.997178050314
2850040000.00	3728973965.45	897702.000000	898145.000000	0.999506761158
2850080000.00	3728973966.72	897457.000000	899626.000000	0.997588998095
2850120000.00	3728973968.00	905441.000000	905632.000000	0.999789097558
2850160000.00	3728973969.30	904090.000000	904997.000000	0.998997786733
2850200000.00	3728973970.58	904626.000000	905946.000000	0.998542959514
2850240000.00	3728973971.86	904670.000000	905672.000000	0.998893639198
2850280000.00	3728973973.14	908869.000000	911073.000000	0.997580874420
2850320000.00	3728973974.42	910486.000000	911319.000000	0.999085940269
2850360000.00	3728973975.69	913388.000000	916295.000000	0.996827440944
2850400000.00	3728973976.99	914140.000000	915141.000000	0.998906179485
2850440000.00	3728973978.26	916763.000000	917334.000000	0.999377544057
2850480000.00	3728973979.54	914088.000000	915692.000000	0.998248319304
2850520000.00	3728973980.82	914098.000000	912673.000000	1.00156134782
2850560000.00	3728973982.11	913521.000000	915265.000000	0.998094540925
2850600000.00	3728973983.40	914442.000000	914899.000000	0.999500491311
2850640000.00	3728973984.67	913546.000000	915538.000000	0.997824230125
2850680000.00	3728973985.94	914725.000000	915977.000000	0.998633153453
2850720000.00	3728973987.22	913598.000000	913851.000000	0.999723149616
2850760000.00	3728973988.49	916423.000000	916564.000000	0.999846164589
2850800000.00	3728973989.77	917524.000000	919562.000000	0.997783727470
2850840000.00	3728973991.04	915798.000000	919006.000000	0.996509271974
2850880000.00	3728973992.31	916388.000000	918829.000000	0.997343357687
2850920000.00	3728973993.60	912499.000000	913079.000000	0.999364786618
2850960000.00	3728973994.88	919885.000000	921635.000000	0.998101200584
2851000000.00	3728973996.17	922909.000000	924749.000000	0.998010270895
2851040000.00	3728973997.44	919382.000000	921145.000000	0.998086077653
2851080000.00	3728973998.73	921911.000000	920212.000000	1.00184631368
2851120000.00	3728974000.00	917490.000000	919600.000000	0.997705524141
2851160000.00	3728974001.28	916996.000000	919651.000000	0.997113035271
2851200000.00	3728974002.56	918478.000000	919929.000000	0.998422704361
2851240000.00	3728974003.84	918034.000000	919683.000000	0.998206990887
2851280000.00	3728974005.12	916788.000000	917696.000000	0.999010565590
2851320000.00	3728974006.39	923817.000000	925117.000000	0.998594772337
2851360000.00	3728974007.66	922699.000000	923188.000000	0.999470313739
2851400000.00	3728974008.93	921297.000000	922400.000000	0.998804206418
2851440000.00	3728974010.22	922960.000000	924801.000000	0.998009301461
2851480000.00	3728974011.50	919419.000000	923237.000000	0.995864550489
2851520000.00	3728974012.77	928974.000000	929249.000000	0.999704062097
2851560000.00	3728974014.05	932487.000000	933767.000000	0.998629208357
2851600000.00	3728974015.32	934166.000000	933637.000000	1.00056660137
2851640000.00	3728974016.61	933539.000000	936048.000000	0.997319581902
2851680000.00	3728974017.89	932754.000000	933294.000000	0.999421404188
2851720000.00	3728974019.17	930758.000000	931856.000000	0.998821706358
2851760000.00	3728974020.46	934106.000000	934933.000000	0.999115444636
2851800000.00	3728974021.75	933507.000000	934298.000000	0.999153375047
2851840000.00	3728974023.04	931929.000000	932013.000000	0.999909872502
2851880000.00	3728974024.32	927255.000000	929082.000000	0.998033542787
2851920000.00	3728974025.59	930465.000000	930509.000000	0.999952714052
2851960000.00	3728974026.87	931156.000000	931766.000000	0.999345329192
2852000000.00	3728974028.16	926754.000000	929008.000000	0.997573756093
2852040000.00	3728974029.43	928997.000000	931400.000000	0.997420012884
2852080000.00	3728974030.71	933845.000000	931542.000000	1.00247224494
2852120000.00	3728974031.99	931737.000000	931892.000000	0.999833671713
2852160000.00	3728974033.27	932734.000000	932794.000000	0.999935677116
2852200000.00	3728974034.56	932577.000000	932816.000000	0.999743786556
2852240000.00	3728974035.83	935521.000000	938669.000000	0.996646315155
2852280000.00	3728974037.11	934870.000000	936809.000000	0.997930207758
2852320000.00	3728974038.40	933438.000000	934046.000000	0.999349068461
2852360000.00	3728974039.68	931700.000000	934388.000000	0.997123250727
2852400000.00	3728974040.96	936517.000000	935615.000000	1.00096407176
2852440000.00	3728974042.23	935465.000000	937236.000000	0.998110401222
2852480000.00	3728974043.51	934922.000000	936138.000000	0.998701046213
2852520000.00	3728974044.80	933019.000000	935918.000000	0.996902506416
2852560000.00	3728974046.08	931964.000000	933953.000000	0.997870342512
2852600000.00	3728974047.35	932501.000000	933270.000000	0.999176015515
2852640000.00	3728974048.65	932850.000000	935077.000000	0.997618377952
2852680000.00	3728974049.93	935897.000000	937500.000000	0.998290133333
2852720000.00	3728974051.21	934608.000000	936445.000000	0.998038325796
2852760000.00	3728974052.47	930091.000000	930958.000000	0.999068701273
2852800000.00	3728974053.76	933359.000000	935286.000000	0.997939667652
2852840000.00	3728974055.05	933946.000000	935284.000000	0.998569418487
2852880000.00	3728974056.33	934230.000000	936818.000000	0.997237457009
2852920000.00	3728974057.60	935280.000000	937874.000000	0.997234170048
2852960000.00	3728974058.89	934673.000000	937432.000000	0.997056853190
2853000000.00	3728974060.17	935884.000000	938083.000000	0.997655857744
2853040000.00	3728974061.44	936384.000000	936627.000000	0.999740558408
2853080000.00	3728974062.72	936580.000000	938638.000000	0.997807461449
2853120000.00	3728974064.02	936669.000000	940594.000000	0.995827105000
2853160000.00	3728974065.29	935397.000000	936839.000000	0.998460781415
2853200000.00	3728974066.56	936952.000000	937802.000000	0.999093625307
2853240000.00	3728974067.83	936949.000000	939602.000000	0.997176464077
2853280000.00	3728974069.12	935661.000000	937028.000000	0.998541132175
2853320000.00	3728974070.39	940953.000000	942503.000000	0.998355442900
2853360000.00	3728974071.68	951067.000000	951324.000000	0.999729850188
2853400000.00	3728974072.95	947346.000000	948275.000000	0.999020326382
2853440000.00	3728974074.23	945934.000000	944617.000000	1.00139421586
2853480000.00	3728974075.50	944313.000000	944149.000000	1.00017370140
2853520000.00	3728974076.80	941305.000000	942722.000000	0.998496905769
2853560000.00	3728974078.08	934346.000000	936380.000000	0.997827804951
2853600000.00	3728974079.36	936107.000000	937763.000000	0.998234095395
2853640000.00	3728974080.64	937665.000000	938108.000000	0.999527772922
2853680000.00	3728974081.91	938643.000000	939087.000000	0.999527200355
2853720000.00	3728974083.21	939899.000000	941772.000000	0.998011195916
2853760000.00	3728974084.48	948310.000000	951344.000000	0.996810827629
2853800000.00	3728974085.76	948442.000000	950439.000000	0.997898865682
2853840000.00	3728974087.03	945654.000000	948733.000000	0.996754619055
2853880000.00	3728974088.31	946725.000000	948782.000000	0.997831957183
2853920000.00	3728974089.58	948423.000000	949565.000000	0.998797344047
2853960000.00	3728974090.86	950994.000000	951608.000000	0.999354776336
2854000000.00	3728974092.14	944310.000000	947230.000000	0.996917327365
2854040000.00	3728974093.41	947267.000000	948845.000000	0.998336925420
2854080000.00	3728974094.69	951975.000000	951982.000000	0.999992646920
2854120000.00	3728974095.97	951289.000000	952196.000000	0.999047465018
2854160000.00	3728974097.26	948285.000000	949092.000000	0.999149713621
2854200000.00	3728974098.54	948757.000000	950614.000000	0.998046525719
2854240000.00	3728974099.82	950246.000000	951319.000000	0.998872092327
2854280000.00	3728974101.10	950701.000000	951490.000000	0.999170774259
2854320000.00	3728974102.39	952139.000000	954162.000000	0.997879814958
2854360000.00	3728974103.66	949077.000000	952384.000000	0.996527661111
2854400000.00	3728974104.94	949380.000000	952032.000000	0.997214379349
2854440000.00	3728974106.22	950150.000000	951743.000000	0.998326228824
2854480000.00	3728974107.50	951571.000000	952883.000000	0.998623125819
2854520000.00	3728974108.78	951339.000000	953606.000000	0.997622707911
2854560000.00	3728974110.05	951367.000000	952283.000000	0.999038101069
2854600000.00	3728974111.33	950308.000000	950693.000000	0.999595032255
2854640000.00	3728974112.62	951183.000000	954104.000000	0.996938488886
2854680000.00	3728974113.89	949921.000000	952279.000000	0.997523834927
2854720000.00	3728974115.16	949231.000000	950870.000000	0.998276315374
2854760000.00	3728974116.45	949642.000000	953202.000000	0.996265219754
2854800000.00	3728974117.72	951714.000000	950655.000000	1.00111396879
2854840000.00	3728974119.01	950686.000000	951103.000000	0.999561561682
2854880000.00	3728974120.28	949251.000000	951388.000000	0.997753808120
2854920000.00	3728974121.55	949614.000000	950515.000000	0.999052092813
2854960000.00	3728974122.82	947112.000000	950757.000000	0.996166212818
2855000000.00	3728974124.10	947332.000000	950924.000000	0.996222621366
2855040000.00	3728974125.37	951673.000000	955593.000000	0.995897835166
2855080000.00	3728974126.64	950251.000000	952902.000000	0.997217972047
2855120000.00	3728974127.92	950621.000000	951509.000000	0.999066745559
2855160000.00	3728974129.20	951182.000000	951625.000000	0.999534480494
2855200000.00	3728974130.49	950687.000000	952514.000000	0.998081917956
2855240000.00	3728974131.77	950904.000000	952175.000000	0.998665161341
2855280000.00	3728974133.05	952084.000000	953719.000000	0.998285658564
2855320000.00	3728974134.34	953046.000000	953533.000000	0.999489267807
2855360000.00	3728974135.62	954098.000000	954648.000000	0.999423871416
2855400000.00	3728974136.90	951325.000000	954719.000000	0.996445027280
2855440000.00	3728974138.17	957857.000000	957005.000000	1.00089027748
2855480000.00	3728974139.44	955498.000000	956436.000000	0.999019275728
2855520000.00	3728974140.73	952527.000000	954804.000000	0.997615217364
2855560000.00	3728974142.01	951763.000000	953175.000000	0.998518635088
2855600000.00	3728974143.29	952960.000000	956887.000000	0.995896067143
2855640000.00	3728974144.58	952683.000000	956152.000000	0.996371915762
2855680000.00	3728974145.86	950078.000000	951397.000000	0.998613617659
2855720000.00	3728974147.15	950384.000000	951882.000000	0.998426275526
2855760000.00	3728974148.44	954366.000000	956221.000000	0.998060071887
2855800000.00	3728974149.72	956325.000000	955429.000000	1.00093779862
2855840000.00	3728974150.99	958278.000000	959289.000000	0.998946094451
2855880000.00	3728974152.27	955762.000000	957105.000000	0.998596810172
2855920000.00	3728974153.55	953098.000000	956332.000000	0.996618329199
2855960000.00	3728974154.84	953603.000000	955292.000000	0.998231954209
2856000000.00	3728974156.11	952746.000000	956199.000000	0.996388827012
2856040000.00	3728974157.39	953654.000000	956324.000000	0.997208059193
2856080000.00	3728974158.68	954596.000000	955344.000000	0.999217035958
2856120000.00	3728974159.95	957750.000000	956113.000000	1.00171214072
