#Sample	Not specified	
#B-Field Theta	9.99995937235E+1	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2849500000.00	3728992695.57	1125143.00000	1126241.00000	0.999025075450
2850350000.00	3728992696.90	1122511.00000	1124688.00000	0.998064352069
2851200000.00	3728992698.19	1121280.00000	1123637.00000	0.997902347466
2852050000.00	3728992699.48	1116867.00000	1120533.00000	0.996728342673
2852900000.00	3728992700.81	1120772.00000	1122888.00000	0.998115573414
2853750000.00	3728992702.10	1118121.00000	1123700.00000	0.995035151731
2854600000.00	3728992703.39	1122181.00000	1123749.00000	0.998604670616
2855450000.00	3728992704.72	1135420.00000	1138096.00000	0.997648704503
2856300000.00	3728992706.01	1123565.00000	1125526.00000	0.998257703509
2857150000.00	3728992707.30	1119102.00000	1120488.00000	0.998763038962
2858000000.00	3728992708.63	1119960.00000	1119656.00000	1.00027151196
2858850000.00	3728992709.92	1125797.00000	1126019.00000	0.999802845245
2859700000.00	3728992711.21	1132403.00000	1133591.00000	0.998952002971
2860550000.00	3728992712.54	1126316.00000	1128600.00000	0.997976253766
2861400000.00	3728992713.83	1126766.00000	1128014.00000	0.998893630753
2862250000.00	3728992715.12	1128195.00000	1131124.00000	0.997410540312
2863100000.00	3728992716.45	1127292.00000	1127558.00000	0.999764091958
2863950000.00	3728992717.74	1126122.00000	1127625.00000	0.998667110076
2864800000.00	3728992719.03	1131738.00000	1133785.00000	0.998194543057
2865650000.00	3728992720.36	1128424.00000	1127591.00000	1.00073874304
2866500000.00	3728992721.65	1124964.00000	1126707.00000	0.998453013960
2867350000.00	3728992722.94	1122795.00000	1124203.00000	0.998747557158
2868200000.00	3728992724.27	1134878.00000	1136268.00000	0.998776697047
2869050000.00	3728992725.56	1141551.00000	1142588.00000	0.999092411263
2869900000.00	3728992726.85	1134362.00000	1135116.00000	0.999335750707
2870750000.00	3728992728.18	1138930.00000	1139550.00000	0.999455925585
2871600000.00	3728992729.47	1136316.00000	1138694.00000	0.997911642636
2872450000.00	3728992730.76	1140646.00000	1143167.00000	0.997794722906
2873300000.00	3728992732.09	1136325.00000	1143458.00000	0.993761904679
2874150000.00	3728992733.38	1128696.00000	1128505.00000	1.00016925047
2875000000.00	3728992734.67	1117721.00000	1121978.00000	0.996205807957
2875850000.00	3728992736.00	1130038.00000	1135311.00000	0.995355457668
2876700000.00	3728992737.29	1140652.00000	1142489.00000	0.998392107057
2877550000.00	3728992738.58	1143347.00000	1144628.00000	0.998880859109
2878400000.00	3728992739.90	1152802.00000	1152859.00000	0.999950557700
2879250000.00	3728992741.19	1149882.00000	1152826.00000	0.997446275500
2880100000.00	3728992742.52	1141682.00000	1141858.00000	0.999845865248
2880950000.00	3728992743.81	1144126.00000	1143676.00000	1.00039346808
2881800000.00	3728992745.10	1138274.00000	1141620.00000	0.997069077276
2882650000.00	3728992746.43	1133813.00000	1135002.00000	0.998952424753
2883500000.00	3728992747.72	1134754.00000	1138740.00000	0.996499639953
2884350000.00	3728992749.01	1144650.00000	1145018.00000	0.999678607673
2885200000.00	3728992750.34	1138010.00000	1142977.00000	0.995654330752
2886050000.00	3728992751.63	1145540.00000	1148267.00000	0.997625116806
2886900000.00	3728992752.92	1147708.00000	1150574.00000	0.997509069386
2887750000.00	3728992754.25	1139989.00000	1142028.00000	0.998214579678
2888600000.00	3728992755.54	1136922.00000	1138762.00000	0.998384210221
2889450000.00	3728992756.83	1133658.00000	1136045.00000	0.997898850838
2890300000.00	3728992758.16	1131349.00000	1134767.00000	0.996987927918
2891150000.00	3728992759.45	1139952.00000	1142813.00000	0.997496528303
2892000000.00	3728992760.74	1133887.00000	1138928.00000	0.995573908096
2892850000.00	3728992762.07	1144538.00000	1148194.00000	0.996815869095
2893700000.00	3728992763.36	1139466.00000	1146777.00000	0.993624741340
2894550000.00	3728992764.65	1139602.00000	1148045.00000	0.992645758659
2895400000.00	3728992765.98	1137390.00000	1149879.00000	0.989138857219
2896250000.00	3728992767.27	1130336.00000	1145118.00000	0.987091286662
2897100000.00	3728992768.56	1121313.00000	1137863.00000	0.985455191003
2897950000.00	3728992769.89	1123601.00000	1142159.00000	0.983751824396
2898800000.00	3728992771.18	1128583.00000	1145864.00000	0.984918803628
2899650000.00	3728992772.47	1126171.00000	1141206.00000	0.986825340911
2900500000.00	3728992773.80	1128057.00000	1143096.00000	0.986843624682
2901350000.00	3728992775.09	1138573.00000	1151136.00000	0.989086432880
2902200000.00	3728992776.38	1140946.00000	1154346.00000	0.988391695384
2903050000.00	3728992777.71	1143513.00000	1151949.00000	0.992676759127
2903900000.00	3728992778.99	1144748.00000	1149774.00000	0.995628706163
2904750000.00	3728992780.28	1155174.00000	1160012.00000	0.995829353489
2905600000.00	3728992781.57	1143953.00000	1148978.00000	0.995626548115
2906450000.00	3728992782.89	1138174.00000	1143583.00000	0.995270129059
2907300000.00	3728992784.18	1135979.00000	1140795.00000	0.995778382619
2908150000.00	3728992785.47	1144309.00000	1148337.00000	0.996492318892
2909000000.00	3728992786.79	1146093.00000	1147351.00000	0.998903561334
2909850000.00	3728992788.08	1145712.00000	1149605.00000	0.996613619461
2910700000.00	3728992789.37	1150624.00000	1151504.00000	0.999235782073
2911550000.00	3728992790.69	1144759.00000	1150078.00000	0.995375096298
2912400000.00	3728992791.98	1139326.00000	1141390.00000	0.998191678567
2913250000.00	3728992793.31	1145543.00000	1145192.00000	1.00030649882
2914100000.00	3728992794.60	1136616.00000	1137929.00000	0.998846149452
2914950000.00	3728992795.89	1136458.00000	1136267.00000	1.00016809429
2915800000.00	3728992797.22	1125979.00000	1128481.00000	0.997782860323
2916650000.00	3728992798.51	1130655.00000	1131589.00000	0.999174611984
2917500000.00	3728992799.80	1139574.00000	1138584.00000	1.00086950106
2918350000.00	3728992801.13	1133150.00000	1133948.00000	0.999296264026
2919200000.00	3728992802.42	1135842.00000	1134337.00000	1.00132676621
2920050000.00	3728992803.71	1131539.00000	1134460.00000	0.997425206706
2920900000.00	3728992805.04	1123281.00000	1122352.00000	1.00082772606
2921750000.00	3728992806.33	1121755.00000	1122580.00000	0.999265085785
2922600000.00	3728992807.62	1119159.00000	1117968.00000	1.00106532566
2923450000.00	3728992808.95	1130650.00000	1134203.00000	0.996867403807
2924300000.00	3728992810.24	1142130.00000	1144283.00000	0.998118472441
2925150000.00	3728992811.53	1128413.00000	1131037.00000	0.997680005163
2926000000.00	3728992812.85	1130435.00000	1133198.00000	0.997561767670
2926850000.00	3728992814.14	1130524.00000	1133183.00000	0.997653512275
2927700000.00	3728992815.47	1133422.00000	1134697.00000	0.998876352013
2928550000.00	3728992816.76	1133227.00000	1136159.00000	0.997419375281
2929400000.00	3728992818.05	1135629.00000	1136833.00000	0.998940917443
2930250000.00	3728992819.38	1127647.00000	1129196.00000	0.998628227518
2931100000.00	3728992820.67	1131522.00000	1133795.00000	0.997995228414
2931950000.00	3728992821.96	1117898.00000	1118798.00000	0.999195565241
2932800000.00	3728992823.26	1130827.00000	1130071.00000	1.00066898452
2933650000.00	3728992824.56	1123021.00000	1123082.00000	0.999945685177
2934500000.00	3728992825.85	1115142.00000	1114729.00000	1.00037049364
2935350000.00	3728992827.18	1123011.00000	1123376.00000	0.999675086525
2936200000.00	3728992828.47	1112711.00000	1113547.00000	0.999249245878
2937050000.00	3728992829.74	1116538.00000	1118054.00000	0.998644072648
2937900000.00	3728992831.07	1117208.00000	1119824.00000	0.997663918616
2938750000.00	3728992832.36	1129200.00000	1128645.00000	1.00049174010
2939600000.00	3728992833.65	1138735.00000	1139471.00000	0.999354086238
2940450000.00	3728992834.97	1133191.00000	1135936.00000	0.997583490619
2941300000.00	3728992836.26	1126434.00000	1129705.00000	0.997104553844
2942150000.00	3728992837.55	1137463.00000	1135966.00000	1.00131782113
2943000000.00	3728992838.88	1135740.00000	1137648.00000	0.998322855576
2943850000.00	3728992840.18	1135203.00000	1135354.00000	0.999867001834
2944700000.00	3728992841.45	1144982.00000	1143680.00000	1.00113843033
2945550000.00	3728992842.78	1131199.00000	1128203.00000	1.00265555046
2946400000.00	3728992844.07	1126703.00000	1127754.00000	0.999068059169
2947250000.00	3728992845.36	1126445.00000	1126353.00000	1.00008167954
2948100000.00	3728992846.69	1124570.00000	1124882.00000	0.999722637574
2948950000.00	3728992847.98	1122165.00000	1127363.00000	0.995389240200
2949800000.00	3728992849.27	1131831.00000	1133225.00000	0.998769882415
