#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2810000000.00	3729001748.87	1214948.00000	1215525.00000	0.999525307994
2810400000.00	3729001750.15	1215021.00000	1219701.00000	0.996162994045
2810800000.00	3729001751.44	1213715.00000	1216902.00000	0.997381054514
2811200000.00	3729001752.75	1215104.00000	1215840.00000	0.999394657192
2811600000.00	3729001754.04	1214799.00000	1217889.00000	0.997462822967
2812000000.00	3729001755.33	1215343.00000	1217027.00000	0.998616300214
2812400000.00	3729001756.66	1217180.00000	1216897.00000	1.00023255871
2812800000.00	3729001757.95	1215967.00000	1216061.00000	0.999922701246
2813200000.00	3729001759.24	1215367.00000	1217932.00000	0.997893971092
2813600000.00	3729001760.57	1215541.00000	1214775.00000	1.00063056945
2814000000.00	3729001761.86	1214130.00000	1216082.00000	0.998394845084
2814400000.00	3729001763.15	1214312.00000	1216699.00000	0.998038134329
2814800000.00	3729001764.47	1212431.00000	1214341.00000	0.998427130435
2815200000.00	3729001765.76	1212399.00000	1214015.00000	0.998668879709
2815600000.00	3729001767.09	1209852.00000	1212658.00000	0.997686074722
2816000000.00	3729001768.37	1214071.00000	1214496.00000	0.999650060601
2816400000.00	3729001769.67	1213710.00000	1214854.00000	0.999058323058
2816800000.00	3729001770.98	1212283.00000	1215654.00000	0.997227007027
2817200000.00	3729001772.27	1214660.00000	1211619.00000	1.00250986490
2817600000.00	3729001773.56	1212559.00000	1213091.00000	0.999561450872
2818000000.00	3729001774.89	1211681.00000	1214565.00000	0.997625487314
2818400000.00	3729001776.18	1210858.00000	1215819.00000	0.995919622904
2818800000.00	3729001777.47	1211142.00000	1217170.00000	0.995047528283
2819200000.00	3729001778.80	1213335.00000	1214478.00000	0.999058854915
2819600000.00	3729001780.09	1212769.00000	1214443.00000	0.998621590309
2820000000.00	3729001781.38	1212091.00000	1216003.00000	0.996782902674
2820400000.00	3729001782.71	1210451.00000	1212020.00000	0.998705466906
2820800000.00	3729001784.00	1214216.00000	1212968.00000	1.00102888122
2821200000.00	3729001785.29	1214446.00000	1215838.00000	0.998855110632
2821600000.00	3729001786.62	1210235.00000	1210264.00000	0.999976038286
2822000000.00	3729001787.91	1211562.00000	1212198.00000	0.999475333238
2822400000.00	3729001789.20	1211918.00000	1215528.00000	0.997030097209
2822800000.00	3729001790.52	1213507.00000	1215504.00000	0.998357060117
2823200000.00	3729001791.82	1211026.00000	1215847.00000	0.996034862939
2823600000.00	3729001793.11	1211445.00000	1214288.00000	0.997658710289
2824000000.00	3729001794.44	1212993.00000	1217031.00000	0.996682089446
2824400000.00	3729001795.73	1208817.00000	1212547.00000	0.996923830581
