#Sample	Not specified	
#B-Field Phi	4.50002838039E+1	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2770000000.00	3728987466.01	1332433.00000	1333740.00000	0.999020048885
2770850000.00	3728987467.34	1333024.00000	1333240.00000	0.999837988659
2771700000.00	3728987468.63	1327847.00000	1330227.00000	0.998210831685
2772550000.00	3728987469.92	1321980.00000	1321854.00000	1.00009532066
2773400000.00	3728987471.25	1322595.00000	1324468.00000	0.998585847299
2774250000.00	3728987472.54	1325572.00000	1327492.00000	0.998553663600
2775100000.00	3728987473.83	1327568.00000	1327383.00000	1.00013937198
2775950000.00	3728987475.16	1319706.00000	1320889.00000	0.999104391058
2776800000.00	3728987476.45	1312610.00000	1313124.00000	0.999608567051
2777650000.00	3728987477.73	1318074.00000	1320578.00000	0.998103860582
2778500000.00	3728987479.05	1330750.00000	1332970.00000	0.998334546164
2779350000.00	3728987480.34	1321313.00000	1323151.00000	0.998610891727
2780200000.00	3728987481.63	1313966.00000	1315627.00000	0.998737484105
2781050000.00	3728987482.95	1311930.00000	1316170.00000	0.996778531649
2781900000.00	3728987484.24	1317215.00000	1318604.00000	0.998946613236
2782750000.00	3728987485.57	1314810.00000	1314590.00000	1.00016735256
2783600000.00	3728987486.86	1312749.00000	1313012.00000	0.999799697185
2784450000.00	3728987488.15	1313224.00000	1314611.00000	0.998944935042
2785300000.00	3728987489.48	1313077.00000	1316104.00000	0.997700029785
2786150000.00	3728987490.77	1310672.00000	1311436.00000	0.999417432494
2787000000.00	3728987492.06	1306896.00000	1307790.00000	0.999316404010
2787850000.00	3728987493.39	1303210.00000	1304279.00000	0.999180390085
2788700000.00	3728987494.68	1306511.00000	1308347.00000	0.998596702557
2789550000.00	3728987495.97	1311486.00000	1313436.00000	0.998515344486
2790400000.00	3728987497.30	1299633.00000	1303353.00000	0.997145823119
2791250000.00	3728987498.59	1296403.00000	1296894.00000	0.999621403137
2792100000.00	3728987499.88	1300757.00000	1301640.00000	0.999321625027
2792950000.00	3728987501.21	1301002.00000	1304853.00000	0.997048709701
2793800000.00	3728987502.50	1302794.00000	1303399.00000	0.999535829013
2794650000.00	3728987503.79	1296193.00000	1297621.00000	0.998899524592
2795500000.00	3728987505.12	1308825.00000	1309949.00000	0.999141951328
2796350000.00	3728987506.41	1293938.00000	1295891.00000	0.998492928803
