#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2840000000.00	3728976909.33	1121004.00000	1119698.00000	1.00116638594
2842000000.00	3728976910.62	1120590.00000	1122529.00000	0.998272650417
2844000000.00	3728976911.91	1128474.00000	1130445.00000	0.998256438836
2846000000.00	3728976913.24	1131419.00000	1132117.00000	0.999383455950
2848000000.00	3728976914.53	1130242.00000	1131198.00000	0.999154878279
2850000000.00	3728976915.82	1129875.00000	1129666.00000	1.00018501044
2852000000.00	3728976917.15	1125474.00000	1128528.00000	0.997293819914
2854000000.00	3728976918.44	1123887.00000	1127442.00000	0.996846844450
2856000000.00	3728976919.71	1119475.00000	1120479.00000	0.999103954648
2858000000.00	3728976921.03	1122438.00000	1123530.00000	0.999028063336
2860000000.00	3728976922.32	1128863.00000	1131792.00000	0.997412068649
2862000000.00	3728976923.61	1130231.00000	1133252.00000	0.997334220456
2864000000.00	3728976924.94	1120929.00000	1121754.00000	0.999264544633
2866000000.00	3728976926.23	1119200.00000	1120674.00000	0.998684720088
2868000000.00	3728976927.52	1127745.00000	1129771.00000	0.998206716228
2870000000.00	3728976928.85	1121048.00000	1124067.00000	0.997314217035
2872000000.00	3728976930.14	1125835.00000	1125989.00000	0.999863231346
2874000000.00	3728976931.43	1123322.00000	1125303.00000	0.998239585249
2876000000.00	3728976932.76	1133672.00000	1135191.00000	0.998661899187
2878000000.00	3728976934.05	1132508.00000	1134008.00000	0.998677258009
2880000000.00	3728976935.34	1133512.00000	1131331.00000	1.00192781777
2882000000.00	3728976936.67	1134579.00000	1136597.00000	0.998224524612
2884000000.00	3728976937.96	1137823.00000	1137541.00000	1.00024790315
2886000000.00	3728976939.25	1131974.00000	1131459.00000	1.00045516453
2888000000.00	3728976940.58	1137767.00000	1140357.00000	0.997728781425
2890000000.00	3728976941.87	1137702.00000	1137325.00000	1.00033147957
2892000000.00	3728976943.16	1140091.00000	1140568.00000	0.999581787320
2894000000.00	3728976944.47	1138120.00000	1138878.00000	0.999334432661
2896000000.00	3728976945.76	1135422.00000	1140197.00000	0.995812127203
2898000000.00	3728976947.05	1135247.00000	1137763.00000	0.997788643153
2900000000.00	3728976948.38	1135917.00000	1138833.00000	0.997439484103
2902000000.00	3728976949.67	1136373.00000	1137509.00000	0.999001326583
2904000000.00	3728976950.96	1138191.00000	1140026.00000	0.998390387588
2906000000.00	3728976952.29	1140715.00000	1140366.00000	1.00030604210
2908000000.00	3728976953.58	1142828.00000	1143722.00000	0.999218341520
2910000000.00	3728976954.87	1136789.00000	1137558.00000	0.999323990513
2912000000.00	3728976956.20	1132580.00000	1132243.00000	1.00029763929
2914000000.00	3728976957.49	1131745.00000	1133941.00000	0.998063391305
2916000000.00	3728976958.78	1137411.00000	1139895.00000	0.997820851921
2918000000.00	3728976960.11	1140362.00000	1142287.00000	0.998314784288
2920000000.00	3728976961.38	1139547.00000	1140210.00000	0.999418528166
2922000000.00	3728976962.67	1141717.00000	1141121.00000	1.00052229343
2924000000.00	3728976964.00	1143619.00000	1143149.00000	1.00041114500
2926000000.00	3728976965.29	1134786.00000	1135821.00000	0.999088764867
2928000000.00	3728976966.58	1136147.00000	1137260.00000	0.999021331973
2930000000.00	3728976967.91	1129844.00000	1129453.00000	1.00034618528
2932000000.00	3728976969.20	1128156.00000	1129530.00000	0.998783564846
2934000000.00	3728976970.49	1131225.00000	1132174.00000	0.999161789619
2936000000.00	3728976971.78	1132631.00000	1132188.00000	1.00039127777
2938000000.00	3728976973.10	1132182.00000	1132586.00000	0.999643294196
2940000000.00	3728976974.39	1127435.00000	1129049.00000	0.998570478341
2942000000.00	3728976975.72	1136573.00000	1137645.00000	0.999057702535
2944000000.00	3728976977.01	1131372.00000	1129477.00000	1.00167776767
2946000000.00	3728976978.30	1139647.00000	1144594.00000	0.995677943445
2948000000.00	3728976979.63	1131558.00000	1135558.00000	0.996477502690
2950000000.00	3728976980.92	1125336.00000	1131396.00000	0.994643785200
2952000000.00	3728976982.21	1111451.00000	1124015.00000	0.988822213227
2954000000.00	3728976983.54	1132181.00000	1144887.00000	0.988901961504
2956000000.00	3728976984.83	1133789.00000	1144702.00000	0.990466514429
2958000000.00	3728976986.12	1127658.00000	1137463.00000	0.991379939391
2960000000.00	3728976987.39	1122562.00000	1133894.00000	0.990006120502
2962000000.00	3728976988.71	1124061.00000	1136667.00000	0.988909680672
2964000000.00	3728976990.00	1140132.00000	1149366.00000	0.991966005607
2966000000.00	3728976991.29	1146883.00000	1152485.00000	0.995139199209
2968000000.00	3728976992.61	1136258.00000	1141361.00000	0.995529021931
2970000000.00	3728976993.90	1149935.00000	1151800.00000	0.998380795277
2972000000.00	3728976995.23	1151476.00000	1155338.00000	0.996657255279
2974000000.00	3728976996.52	1157771.00000	1158843.00000	0.999074939401
2976000000.00	3728976997.81	1151444.00000	1152920.00000	0.998719772404
2978000000.00	3728976999.14	1152237.00000	1152084.00000	1.00013280282
2980000000.00	3728977000.43	1155219.00000	1156046.00000	0.999284630542
2982000000.00	3728977001.72	1150486.00000	1152735.00000	0.998048987842
2984000000.00	3728977003.05	1158541.00000	1158901.00000	0.999689360869
2986000000.00	3728977004.34	1149254.00000	1152506.00000	0.997178322716
2988000000.00	3728977005.63	1154469.00000	1154507.00000	0.999967085518
2990000000.00	3728977006.96	1154320.00000	1155730.00000	0.998779991867
