#Sample	Not specified	
#B-Field Phi	4.99991571144E+0	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2770000000.00	3728983835.87	731580.000000	731647.000000	0.999908425785
2770850000.00	3728983837.16	732703.000000	735319.000000	0.996442360391
2771700000.00	3728983838.45	717109.000000	721455.000000	0.993976062263
2772550000.00	3728983839.78	710383.000000	712187.000000	0.997466957414
2773400000.00	3728983841.07	714106.000000	717270.000000	0.995588829869
2774250000.00	3728983842.36	721400.000000	725681.000000	0.994100713674
2775100000.00	3728983843.69	701638.000000	704868.000000	0.995417581732
2775950000.00	3728983844.98	709641.000000	712683.000000	0.995731622615
2776800000.00	3728983846.26	701075.000000	706884.000000	0.991782244329
2777650000.00	3728983847.59	710642.000000	716486.000000	0.991843525205
2778500000.00	3728983848.89	686668.000000	689949.000000	0.995244576048
2779350000.00	3728983850.18	683139.000000	686746.000000	0.994747694198
2780200000.00	3728983851.51	687103.000000	690511.000000	0.995064524678
2781050000.00	3728983852.80	686897.000000	689328.000000	0.996473376970
2781900000.00	3728983854.09	692279.000000	693938.000000	0.997609296508
2782750000.00	3728983855.42	684337.000000	685173.000000	0.998779870193
2783600000.00	3728983856.71	691671.000000	691409.000000	1.00037893635
2784450000.00	3728983858.04	681063.000000	681155.000000	0.999864935294
2785300000.00	3728983859.32	684403.000000	684218.000000	1.00027038166
2786150000.00	3728983860.61	685634.000000	685036.000000	1.00087294682
2787000000.00	3728983861.89	672212.000000	672658.000000	0.999336958752
2787850000.00	3728983863.20	651156.000000	652736.000000	0.997579419551
2788700000.00	3728983864.47	649239.000000	651163.000000	0.997045286664
2789550000.00	3728983865.75	664726.000000	665984.000000	0.998111065731
2790400000.00	3728983867.08	655110.000000	659402.000000	0.993491072214
2791250000.00	3728983868.37	659125.000000	662289.000000	0.995222629396
2792100000.00	3728983869.66	647090.000000	651522.000000	0.993197466855
2792950000.00	3728983870.99	653128.000000	657723.000000	0.993013776316
2793800000.00	3728983872.28	660871.000000	664878.000000	0.993973330446
2794650000.00	3728983873.57	644942.000000	646809.000000	0.997113521921
2795500000.00	3728983874.90	635174.000000	638062.000000	0.995473794083
2796350000.00	3728983876.19	634489.000000	636661.000000	0.996588451311
2797200000.00	3728983877.48	647518.000000	648413.000000	0.998619706884
2798050000.00	3728983878.81	641639.000000	641615.000000	1.00003740561
2798900000.00	3728983880.10	643100.000000	642352.000000	1.00116447057
2799750000.00	3728983881.39	625759.000000	627243.000000	0.997634090775
2800600000.00	3728983882.72	626779.000000	627869.000000	0.998263969076
2801450000.00	3728983884.01	625929.000000	626242.000000	0.999500193216
2802300000.00	3728983885.30	625914.000000	624961.000000	1.00152489515
2803150000.00	3728983886.63	624196.000000	620796.000000	1.00547683941
2804000000.00	3728983887.92	630021.000000	631947.000000	0.996952276061
2804850000.00	3728983889.22	621142.000000	621888.000000	0.998800427087
2805700000.00	3728983890.55	624697.000000	624001.000000	1.00111538283
2806550000.00	3728983891.84	628592.000000	629339.000000	0.998813040349
2807400000.00	3728983893.13	634403.000000	635351.000000	0.998507911375
2808250000.00	3728983894.45	623285.000000	623696.000000	0.999341025115
2809100000.00	3728983895.74	628149.000000	626851.000000	1.00207066751
2809950000.00	3728983897.07	625013.000000	624486.000000	1.00084389402
2810800000.00	3728983898.36	628062.000000	626804.000000	1.00200700698
2811650000.00	3728983899.65	625607.000000	624859.000000	1.00119707006
2812500000.00	3728983900.98	627766.000000	628082.000000	0.999496880981
2813350000.00	3728983902.27	625199.000000	623543.000000	1.00265579118
2814200000.00	3728983903.56	611759.000000	612062.000000	0.999504952113
2815050000.00	3728983904.88	613500.000000	613348.000000	1.00024782016
2815900000.00	3728983906.17	616747.000000	616316.000000	1.00069931658
2816750000.00	3728983907.46	615836.000000	617400.000000	0.997466796242
2817600000.00	3728983908.77	620926.000000	620351.000000	1.00092689461
2818450000.00	3728983910.06	621236.000000	622236.000000	0.998392892729
2819300000.00	3728983911.35	608665.000000	607911.000000	1.00124031314
2820150000.00	3728983912.68	598711.000000	596979.000000	1.00290127458
2821000000.00	3728983913.97	588803.000000	589600.000000	0.998648236092
2821850000.00	3728983915.26	588842.000000	587967.000000	1.00148817876
2822700000.00	3728983916.59	600017.000000	598233.000000	1.00298211566
2823550000.00	3728983917.88	606827.000000	608424.000000	0.997375185726
2824400000.00	3728983919.17	603749.000000	604728.000000	0.998381090341
2825250000.00	3728983920.50	603557.000000	603685.000000	0.999787968891
2826100000.00	3728983921.79	594687.000000	594811.000000	0.999791530419
2826950000.00	3728983923.08	597535.000000	597326.000000	1.00034989269
2827800000.00	3728983924.41	585025.000000	585610.000000	0.999001041649
2828650000.00	3728983925.70	584471.000000	585262.000000	0.998648468549
2829500000.00	3728983926.99	576889.000000	576638.000000	1.00043528175
2830350000.00	3728983928.31	579319.000000	581241.000000	0.996693282133
2831200000.00	3728983929.60	580147.000000	580982.000000	0.998562778193
2832050000.00	3728983930.89	582572.000000	583687.000000	0.998089729598
2832900000.00	3728983932.21	579404.000000	578790.000000	1.00106083381
2833750000.00	3728983933.50	587053.000000	587886.000000	0.998583058620
2834600000.00	3728983934.79	582305.000000	582900.000000	0.998979241722
2835450000.00	3728983936.11	583492.000000	584894.000000	0.997602984472
2836300000.00	3728983937.40	575956.000000	575948.000000	1.00001389014
2837150000.00	3728983938.69	577261.000000	577424.000000	0.999717711768
2838000000.00	3728983940.02	577693.000000	578689.000000	0.998278868269
2838850000.00	3728983941.31	574270.000000	574274.000000	0.999993034684
2839700000.00	3728983942.60	561776.000000	563604.000000	0.996756587959
2840550000.00	3728983943.92	564730.000000	565827.000000	0.998061244868
2841400000.00	3728983945.21	567765.000000	568186.000000	0.999259045453
2842250000.00	3728983946.50	571275.000000	568310.000000	1.00521722299
2843100000.00	3728983947.82	552810.000000	553746.000000	0.998309694336
2843950000.00	3728983949.11	550676.000000	551491.000000	0.998522188032
2844800000.00	3728983950.44	556020.000000	556926.000000	0.998373212958
2845650000.00	3728983951.73	552703.000000	553693.000000	0.998212005570
2846500000.00	3728983953.02	539043.000000	538118.000000	1.00171895384
2847350000.00	3728983954.35	552102.000000	552202.000000	0.999818906849
2848200000.00	3728983955.64	554333.000000	555433.000000	0.998019563116
2849050000.00	3728983956.93	549548.000000	548686.000000	1.00157102605
2849900000.00	3728983958.26	542776.000000	541630.000000	1.00211583553
2850750000.00	3728983959.55	541401.000000	541738.000000	0.999377928076
2851600000.00	3728983960.84	539316.000000	539098.000000	1.00040437917
2852450000.00	3728983962.17	540318.000000	541154.000000	0.998455153247
2853300000.00	3728983963.46	538792.000000	538840.000000	0.999910919754
2854150000.00	3728983964.75	543114.000000	543509.000000	0.999273241105
2855000000.00	3728983966.08	524727.000000	525670.000000	0.998206098883
2855850000.00	3728983967.37	517707.000000	518256.000000	0.998940677966
2856700000.00	3728983968.66	525406.000000	524248.000000	1.00220887824
2857550000.00	3728983969.99	519427.000000	520455.000000	0.998024805219
2858400000.00	3728983971.28	518283.000000	516461.000000	1.00352785593
2859250000.00	3728983972.57	512073.000000	513716.000000	0.996801734811
2860100000.00	3728983973.90	514404.000000	514473.000000	0.999865882175
2860950000.00	3728983975.19	516384.000000	516035.000000	1.00067631072
2861800000.00	3728983976.48	517526.000000	516693.000000	1.00161217590
2862650000.00	3728983977.81	510912.000000	511050.000000	0.999729967714
2863500000.00	3728983979.10	508605.000000	507857.000000	1.00147285555
2864350000.00	3728983980.39	503032.000000	501924.000000	1.00220750552
2865200000.00	3728983981.72	509169.000000	507696.000000	1.00290134254
2866050000.00	3728983983.01	503060.000000	501612.000000	1.00288669330
2866900000.00	3728983984.30	504166.000000	504122.000000	1.00008728046
2867750000.00	3728983985.63	500762.000000	502694.000000	0.996156707659
2868600000.00	3728983986.92	507077.000000	507278.000000	0.999603767559
2869450000.00	3728983988.21	503350.000000	501770.000000	1.00314885306
2870300000.00	3728983989.54	511294.000000	512133.000000	0.998361753685
2871150000.00	3728983990.83	507594.000000	507248.000000	1.00068211210
2872000000.00	3728983992.12	502662.000000	502115.000000	1.00108939187
2872850000.00	3728983993.45	499729.000000	499761.000000	0.999935969393
2873700000.00	3728983994.74	497643.000000	498181.000000	0.998920071219
2874550000.00	3728983996.03	496275.000000	495468.000000	1.00162876311
2875400000.00	3728983997.36	497485.000000	497694.000000	0.999580063252
2876250000.00	3728983998.65	500176.000000	501282.000000	0.997793657063
2877100000.00	3728983999.94	502833.000000	502727.000000	1.00021085002
2877950000.00	3728984001.27	491300.000000	491649.000000	0.999290143985
2878800000.00	3728984002.56	494865.000000	494625.000000	1.00048521607
2879650000.00	3728984003.85	492763.000000	493000.000000	0.999519269777
2880500000.00	3728984005.16	488977.000000	489121.000000	0.999705594321
2881350000.00	3728984006.45	479340.000000	479425.000000	0.999822704281
2882200000.00	3728984007.74	490790.000000	489484.000000	1.00266811581
2883050000.00	3728984009.07	484844.000000	485345.000000	0.998967744594
2883900000.00	3728984010.36	489147.000000	488617.000000	1.00108469415
2884750000.00	3728984011.65	481720.000000	482748.000000	0.997870524580
2885600000.00	3728984012.98	476805.000000	476845.000000	0.999916115300
2886450000.00	3728984014.27	473449.000000	472467.000000	1.00207845204
2887300000.00	3728984015.56	485368.000000	484989.000000	1.00078146102
2888150000.00	3728984016.89	469431.000000	471298.000000	0.996038599782
2889000000.00	3728984018.18	479906.000000	480113.000000	0.999568851500
2889850000.00	3728984019.47	475135.000000	474283.000000	1.00179639582
2890700000.00	3728984020.80	465845.000000	465775.000000	1.00015028716
2891550000.00	3728984022.09	460649.000000	462315.000000	0.996396396396
2892400000.00	3728984023.38	466958.000000	466936.000000	1.00004711566
2893250000.00	3728984024.71	467827.000000	468738.000000	0.998056483579
