#Sample	Not specified	
#B-Field Phi	6.99993462591E+1	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2770000000.00	3728989015.39	1086112.00000	1086668.00000	0.999488344186
2770850000.00	3728989016.72	1089328.00000	1089142.00000	1.00017077663
2771700000.00	3728989018.01	1090057.00000	1092138.00000	0.998094563141
2772550000.00	3728989019.30	1083532.00000	1083443.00000	1.00008214553
2773400000.00	3728989020.63	1070970.00000	1074042.00000	0.997139776657
2774250000.00	3728989021.92	1067419.00000	1070420.00000	0.997196427570
2775100000.00	3728989023.21	1078374.00000	1080919.00000	0.997645522005
2775950000.00	3728989024.54	1078566.00000	1078548.00000	1.00001668910
2776800000.00	3728989025.83	1069274.00000	1068786.00000	1.00045659281
2777650000.00	3728989027.12	1067684.00000	1069614.00000	0.998195610753
2778500000.00	3728989028.44	1059708.00000	1061639.00000	0.998181114296
2779350000.00	3728989029.73	1053319.00000	1054429.00000	0.998947297542
2780200000.00	3728989031.02	1045188.00000	1044661.00000	1.00050446987
2781050000.00	3728989032.34	1056064.00000	1058425.00000	0.997769327066
2781900000.00	3728989033.63	1052017.00000	1053143.00000	0.998930819461
2782750000.00	3728989034.96	1050916.00000	1052781.00000	0.998228501464
2783600000.00	3728989036.25	1041554.00000	1043145.00000	0.998474804557
2784450000.00	3728989037.54	1049826.00000	1052020.00000	0.997914488318
2785300000.00	3728989038.87	1058800.00000	1057280.00000	1.00143765133
2786150000.00	3728989040.16	1053488.00000	1052953.00000	1.00050809485
2787000000.00	3728989041.45	1056607.00000	1057328.00000	0.999318092399
2787850000.00	3728989042.78	1052969.00000	1053821.00000	0.999191513549
2788700000.00	3728989044.07	1051192.00000	1052533.00000	0.998725930683
2789550000.00	3728989045.36	1043481.00000	1044118.00000	0.999389915699
2790400000.00	3728989046.69	1045868.00000	1044484.00000	1.00132505620
2791250000.00	3728989047.98	1048398.00000	1052614.00000	0.995994733112
2792100000.00	3728989049.28	1053759.00000	1054721.00000	0.999087910452
2792950000.00	3728989050.61	1043535.00000	1047530.00000	0.996186266742
2793800000.00	3728989051.89	1047019.00000	1048170.00000	0.998901895685
2794650000.00	3728989053.19	1044690.00000	1046108.00000	0.998644499421
2795500000.00	3728989054.51	1048059.00000	1047913.00000	1.00013932454
2796350000.00	3728989055.80	1037978.00000	1039359.00000	0.998671296443
2797200000.00	3728989057.09	1038468.00000	1040991.00000	0.997576347922
2798050000.00	3728989058.42	1041926.00000	1041856.00000	1.00006718779
2798900000.00	3728989059.73	1035657.00000	1037783.00000	0.997951402172
2799750000.00	3728989061.01	1031221.00000	1031015.00000	1.00019980311
2800600000.00	3728989062.33	1039532.00000	1040709.00000	0.998869040241
2801450000.00	3728989063.62	1035107.00000	1034006.00000	1.00106479073
2802300000.00	3728989064.91	1030770.00000	1030618.00000	1.00014748432
2803150000.00	3728989066.23	1040456.00000	1042061.00000	0.998459783065
2804000000.00	3728989067.52	1041747.00000	1043259.00000	0.998550695465
2804850000.00	3728989068.81	1045999.00000	1047952.00000	0.998136365024
2805700000.00	3728989070.13	1051079.00000	1051290.00000	0.999799294200
2806550000.00	3728989071.42	1048662.00000	1048252.00000	1.00039112732
2807400000.00	3728989072.72	1050480.00000	1052187.00000	0.998377664807
2808250000.00	3728989074.03	1037505.00000	1038101.00000	0.999425874746
2809100000.00	3728989075.32	1042248.00000	1041261.00000	1.00094788915
2809950000.00	3728989076.65	1048124.00000	1047909.00000	1.00020517049
2810800000.00	3728989077.94	1053610.00000	1054035.00000	0.999596787583
2811650000.00	3728989079.23	1043621.00000	1046209.00000	0.997526306885
2812500000.00	3728989080.55	1045128.00000	1044706.00000	1.00040394140
2813350000.00	3728989081.84	1048934.00000	1050999.00000	0.998035202698
2814200000.00	3728989083.14	1041259.00000	1040047.00000	1.00116533195
