#Sample	Not specified	
#B-Field Theta	1.59999764704E+2	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2790000000.00	3728995587.68	1112454.00000	1111837.00000	1.00055493746
2790850000.00	3728995589.01	1115437.00000	1114599.00000	1.00075183990
2791700000.00	3728995590.30	1121077.00000	1125466.00000	0.996100282017
2792550000.00	3728995591.59	1120219.00000	1124775.00000	0.995949412105
2793400000.00	3728995592.91	1109354.00000	1111534.00000	0.998038746453
2794250000.00	3728995594.20	1101603.00000	1101780.00000	0.999839350869
2795100000.00	3728995595.49	1098039.00000	1098460.00000	0.999616736158
2795950000.00	3728995596.82	1110773.00000	1110058.00000	1.00064411049
2796800000.00	3728995598.11	1109123.00000	1110946.00000	0.998359056156
2797650000.00	3728995599.40	1113030.00000	1115005.00000	0.998228707495
2798500000.00	3728995600.73	1112294.00000	1110432.00000	1.00167682488
2799350000.00	3728995602.02	1107641.00000	1108348.00000	0.999362113704
2800200000.00	3728995603.31	1100073.00000	1101385.00000	0.998808772591
2801050000.00	3728995604.63	1104243.00000	1106577.00000	0.997890792959
2801900000.00	3728995605.92	1103522.00000	1104197.00000	0.999388696039
2802750000.00	3728995607.21	1106035.00000	1103544.00000	1.00225727293
2803600000.00	3728995608.52	1095660.00000	1096083.00000	0.999614080321
2804450000.00	3728995609.81	1101773.00000	1103981.00000	0.997999965579
2805300000.00	3728995611.10	1105629.00000	1107354.00000	0.998442232565
2806150000.00	3728995612.42	1109854.00000	1109560.00000	1.00026496990
2807000000.00	3728995613.71	1111836.00000	1113169.00000	0.998802517857
2807850000.00	3728995615.04	1097628.00000	1099726.00000	0.998092252070
2808700000.00	3728995616.33	1095401.00000	1096935.00000	0.998601557977
2809550000.00	3728995617.62	1093700.00000	1095660.00000	0.998211123889
2810400000.00	3728995618.95	1106607.00000	1107229.00000	0.999438237257
