#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2750000000.00	3728978800.13	1021658.00000	1024486.00000	0.997239591366
2752000000.00	3728978801.47	1010788.00000	1014480.00000	0.996360697106
2754000000.00	3728978802.76	1022386.00000	1021061.00000	1.00129766978
2756000000.00	3728978804.05	1004917.00000	1005308.00000	0.999611064470
2758000000.00	3728978805.37	1007019.00000	1007859.00000	0.999166550083
2760000000.00	3728978806.66	995637.000000	997607.000000	0.998025274482
2762000000.00	3728978807.99	1008806.00000	1006992.00000	1.00180140458
2764000000.00	3728978809.28	1020763.00000	1020679.00000	1.00008229816
2766000000.00	3728978810.57	1018064.00000	1020690.00000	0.997427230599
2768000000.00	3728978811.90	1015952.00000	1017078.00000	0.998892906935
2770000000.00	3728978813.19	995292.000000	997952.000000	0.997334541140
2772000000.00	3728978814.48	998566.000000	997280.000000	1.00128950746
2774000000.00	3728978815.81	1004271.00000	1002643.00000	1.00162370854
2776000000.00	3728978817.10	1007860.00000	1009675.00000	0.998202391859
2778000000.00	3728978818.39	1011713.00000	1014477.00000	0.997275443406
2780000000.00	3728978819.72	1009861.00000	1011114.00000	0.998760772771
2782000000.00	3728978821.01	1017428.00000	1018023.00000	0.999415533834
2784000000.00	3728978822.30	1015762.00000	1016246.00000	0.999523737363
2786000000.00	3728978823.63	1019100.00000	1018929.00000	1.00016782327
2788000000.00	3728978824.92	1028104.00000	1030680.00000	0.997500679163
2790000000.00	3728978826.21	1030122.00000	1029614.00000	1.00049338878
2792000000.00	3728978827.54	1028867.00000	1030873.00000	0.998054076496
2794000000.00	3728978828.83	1015489.00000	1016696.00000	0.998812821138
2796000000.00	3728978830.12	1009649.00000	1012551.00000	0.997133971523
2798000000.00	3728978831.45	1010435.00000	1013013.00000	0.997455116568
2800000000.00	3728978832.74	1007426.00000	1007919.00000	0.999510873394
2802000000.00	3728978834.03	1020151.00000	1021551.00000	0.998629534894
2804000000.00	3728978835.36	1013982.00000	1014960.00000	0.999036415228
2806000000.00	3728978836.65	1008074.00000	1008893.00000	0.999188219167
2808000000.00	3728978837.94	996635.000000	996606.000000	1.00002909876
2810000000.00	3728978839.27	1016928.00000	1019780.00000	0.997203318363
2812000000.00	3728978840.56	1008321.00000	1009638.00000	0.998695572076
2814000000.00	3728978841.85	1004787.00000	1005340.00000	0.999449937335
2816000000.00	3728978843.17	1018691.00000	1020204.00000	0.998516963274
2818000000.00	3728978844.46	1023410.00000	1026981.00000	0.996522817852
2820000000.00	3728978845.75	1023223.00000	1024452.00000	0.998800334227
2822000000.00	3728978847.07	1028866.00000	1030710.00000	0.998210941972
2824000000.00	3728978848.36	1031234.00000	1032676.00000	0.998603627856
2826000000.00	3728978849.65	1015729.00000	1016573.00000	0.999169759575
2828000000.00	3728978850.97	1016387.00000	1016688.00000	0.999703940639
2830000000.00	3728978852.27	1004766.00000	1004615.00000	1.00015030634
2832000000.00	3728978853.60	1010347.00000	1013466.00000	0.996922442391
2834000000.00	3728978854.89	1023002.00000	1021519.00000	1.00145175959
2836000000.00	3728978856.18	1020833.00000	1022014.00000	0.998844438530
2838000000.00	3728978857.51	1020239.00000	1020804.00000	0.999446514708
2840000000.00	3728978858.80	1026951.00000	1025517.00000	1.00139831909
2842000000.00	3728978860.10	1027554.00000	1026901.00000	1.00063589382
2844000000.00	3728978861.43	1014851.00000	1015544.00000	0.999317607115
2846000000.00	3728978862.72	1023201.00000	1024799.00000	0.998440669829
2848000000.00	3728978864.01	1023049.00000	1022981.00000	1.00006647240
2850000000.00	3728978865.34	1027929.00000	1028178.00000	0.999757824034
2852000000.00	3728978866.63	1014411.00000	1017018.00000	0.997436623541
2854000000.00	3728978867.92	1026338.00000	1029367.00000	0.997057414897
2856000000.00	3728978869.21	1024013.00000	1026990.00000	0.997101237597
2858000000.00	3728978870.53	1019241.00000	1026873.00000	0.992567727460
2860000000.00	3728978871.82	997821.000000	1010337.00000	0.987612054196
2862000000.00	3728978873.15	999395.000000	1014248.00000	0.985355652661
2864000000.00	3728978874.44	1001353.00000	1015198.00000	0.986362266277
2866000000.00	3728978875.73	1006370.00000	1016828.00000	0.989715074723
2868000000.00	3728978877.06	1026409.00000	1028356.00000	0.998106686789
2870000000.00	3728978878.35	1029472.00000	1033875.00000	0.995741264660
2872000000.00	3728978879.64	1008954.00000	1011134.00000	0.997844004850
2874000000.00	3728978880.97	1003830.00000	1006607.00000	0.997241227212
2876000000.00	3728978882.26	1009742.00000	1012519.00000	0.997257335418
2878000000.00	3728978883.55	1008418.00000	1014123.00000	0.994374449648
