#Sample	Not specified	
#B-Field Theta	1.39999532928E+2	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2892850000.00	3728994750.90	1158603.00000	1178564.00000	0.983063287187
2893700000.00	3728994752.19	1158694.00000	1175359.00000	0.985821353306
2894550000.00	3728994753.51	1161889.00000	1173861.00000	0.989801177482
2895400000.00	3728994754.80	1162493.00000	1177384.00000	0.987352469543
2896250000.00	3728994756.09	1170939.00000	1180844.00000	0.991611931805
2897100000.00	3728994757.41	1178370.00000	1186831.00000	0.992870931076
2897950000.00	3728994758.70	1180463.00000	1187804.00000	0.993819687423
2898800000.00	3728994759.97	1182571.00000	1187617.00000	0.995751155465
2899650000.00	3728994761.29	1182825.00000	1187869.00000	0.995753740522
2900500000.00	3728994762.58	1184371.00000	1186975.00000	0.997806187999
2901350000.00	3728994763.85	1181101.00000	1184701.00000	0.996961258579
2902200000.00	3728994765.17	1175517.00000	1179044.00000	0.997008593403
2903050000.00	3728994766.46	1181678.00000	1183422.00000	0.998526307606
2903900000.00	3728994767.75	1180957.00000	1185349.00000	0.996294762133
2904750000.00	3728994769.07	1175753.00000	1176385.00000	0.999462760916
2905600000.00	3728994770.36	1176757.00000	1178473.00000	0.998543878392
2906450000.00	3728994771.69	1178526.00000	1179693.00000	0.999010759579
2907300000.00	3728994772.98	1178144.00000	1180008.00000	0.998420349693
2908150000.00	3728994774.27	1183916.00000	1185715.00000	0.998482771998
2909000000.00	3728994775.60	1186965.00000	1189882.00000	0.997548496406
2909850000.00	3728994776.89	1178906.00000	1177863.00000	1.00088550196
2910700000.00	3728994778.18	1179531.00000	1179581.00000	0.999957612067
2911550000.00	3728994779.51	1179862.00000	1183010.00000	0.997338991217
2912400000.00	3728994780.80	1181565.00000	1183595.00000	0.998284886300
2913250000.00	3728994782.09	1179781.00000	1182501.00000	0.997699790529
2914100000.00	3728994783.42	1181991.00000	1184921.00000	0.997527261311
2914950000.00	3728994784.71	1177996.00000	1175619.00000	1.00202191356
2915800000.00	3728994786.00	1172842.00000	1176772.00000	0.996660355617
2916650000.00	3728994787.33	1168583.00000	1170081.00000	0.998719746753
2917500000.00	3728994788.62	1174473.00000	1175913.00000	0.998775419610
2918350000.00	3728994789.91	1176483.00000	1179097.00000	0.997783049232
2919200000.00	3728994791.23	1185957.00000	1187020.00000	0.999104480127
2920050000.00	3728994792.52	1178972.00000	1181185.00000	0.998126457752
2920900000.00	3728994793.81	1180262.00000	1182508.00000	0.998100647099
2921750000.00	3728994795.14	1177696.00000	1179767.00000	0.998244568631
2922600000.00	3728994796.43	1176344.00000	1177180.00000	0.999289828234
2923450000.00	3728994797.72	1168094.00000	1168689.00000	0.999490882519
2924300000.00	3728994799.04	1171110.00000	1169604.00000	1.00128761530
2925150000.00	3728994800.33	1164814.00000	1168390.00000	0.996939378119
2926000000.00	3728994801.62	1159398.00000	1162164.00000	0.997619957252
2926850000.00	3728994802.94	1167654.00000	1169240.00000	0.998643563340
2927700000.00	3728994804.23	1167220.00000	1167702.00000	0.999587223453
2928550000.00	3728994805.52	1167128.00000	1169750.00000	0.997758495405
2929400000.00	3728994806.84	1177734.00000	1177718.00000	1.00001358560
2930250000.00	3728994808.13	1173704.00000	1175090.00000	0.998820515875
2931100000.00	3728994809.46	1170178.00000	1173820.00000	0.996897309639
2931950000.00	3728994810.75	1177036.00000	1178434.00000	0.998813679850
2932800000.00	3728994812.04	1177246.00000	1178043.00000	0.999323454237
2933650000.00	3728994813.37	1173459.00000	1172481.00000	1.00083412866
2934500000.00	3728994814.66	1171055.00000	1171973.00000	0.999216705504
2935350000.00	3728994815.95	1175640.00000	1180316.00000	0.996038349052
2936200000.00	3728994817.27	1174004.00000	1174283.00000	0.999762408210
2937050000.00	3728994818.56	1168932.00000	1170058.00000	0.999037654544
2937900000.00	3728994819.89	1171064.00000	1173923.00000	0.997564576212
2938750000.00	3728994821.18	1173818.00000	1174248.00000	0.999633808190
2939600000.00	3728994822.47	1176482.00000	1179198.00000	0.997696739648
2940450000.00	3728994823.80	1182735.00000	1184225.00000	0.998741793156
2941300000.00	3728994825.09	1186994.00000	1186779.00000	1.00018116263
2942150000.00	3728994826.38	1184604.00000	1187307.00000	0.997723419469
2943000000.00	3728994827.71	1188208.00000	1190860.00000	0.997773037973
2943850000.00	3728994829.00	1182338.00000	1184973.00000	0.997776320642
2944700000.00	3728994830.29	1183908.00000	1184540.00000	0.999466459554
2945550000.00	3728994831.62	1182474.00000	1184045.00000	0.998673192320
2946400000.00	3728994832.91	1183924.00000	1185081.00000	0.999023695427
2947250000.00	3728994834.19	1184535.00000	1182881.00000	1.00139828098
2948100000.00	3728994835.52	1181829.00000	1184400.00000	0.997829280648
2948950000.00	3728994836.81	1182615.00000	1183937.00000	0.998883386532
2949800000.00	3728994838.10	1183011.00000	1185252.00000	0.998109262840
