#Sample	Not specified	
#B-Field Phi	2.99996644871E+1	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2770000000.00	3728986536.34	1347932.00000	1348870.00000	0.999304603112
2770850000.00	3728986537.63	1349367.00000	1349675.00000	0.999771796914
2771700000.00	3728986538.96	1345285.00000	1349222.00000	0.997082022084
2772550000.00	3728986540.25	1347540.00000	1350790.00000	0.997594000548
2773400000.00	3728986541.54	1343144.00000	1343528.00000	0.999714185339
2774250000.00	3728986542.87	1344351.00000	1348050.00000	0.997256036497
2775100000.00	3728986544.16	1336335.00000	1339370.00000	0.997734009273
2775950000.00	3728986545.45	1338871.00000	1341276.00000	0.998206931310
2776800000.00	3728986546.78	1342665.00000	1346309.00000	0.997293340533
2777650000.00	3728986548.07	1343288.00000	1344751.00000	0.998912066249
2778500000.00	3728986549.36	1349505.00000	1349370.00000	1.00010004669
2779350000.00	3728986550.67	1342941.00000	1344033.00000	0.999187519949
2780200000.00	3728986551.96	1344232.00000	1347168.00000	0.997820613316
2781050000.00	3728986553.25	1344492.00000	1343664.00000	1.00061622548
2781900000.00	3728986554.58	1345973.00000	1349349.00000	0.997498052765
2782750000.00	3728986555.87	1351682.00000	1355246.00000	0.997370219134
2783600000.00	3728986557.16	1343126.00000	1345698.00000	0.998088724216
2784450000.00	3728986558.49	1338395.00000	1340746.00000	0.998246498591
2785300000.00	3728986559.78	1341568.00000	1343244.00000	0.998752274345
2786150000.00	3728986561.07	1340821.00000	1340391.00000	1.00032080192
2787000000.00	3728986562.39	1345195.00000	1348424.00000	0.997605352619
2787850000.00	3728986563.68	1337931.00000	1338253.00000	0.999759387799
2788700000.00	3728986565.01	1330807.00000	1332476.00000	0.998747444607
2789550000.00	3728986566.30	1336372.00000	1337071.00000	0.999477215496
2790400000.00	3728986567.59	1339835.00000	1342498.00000	0.998016384382
2791250000.00	3728986568.92	1329980.00000	1332139.00000	0.998379298256
2792100000.00	3728986570.21	1333162.00000	1337571.00000	0.996703726382
2792950000.00	3728986571.50	1336717.00000	1338660.00000	0.998548548549
2793800000.00	3728986572.83	1337342.00000	1338677.00000	0.999002746742
2794650000.00	3728986574.12	1336063.00000	1340243.00000	0.996881162595
2795500000.00	3728986575.41	1340056.00000	1344236.00000	0.996890426979
2796350000.00	3728986576.74	1340661.00000	1343955.00000	0.997549025079
2797200000.00	3728986578.03	1341715.00000	1342636.00000	0.999314035971
2798050000.00	3728986579.32	1343021.00000	1341983.00000	1.00077348223
2798900000.00	3728986580.65	1329701.00000	1332172.00000	0.998145134412
2799750000.00	3728986581.94	1335243.00000	1337202.00000	0.998535000695
2800600000.00	3728986583.23	1327949.00000	1331122.00000	0.997616296628
2801450000.00	3728986584.56	1333803.00000	1332671.00000	1.00084942195
2802300000.00	3728986585.85	1333098.00000	1333510.00000	0.999691040937
2803150000.00	3728986587.14	1338614.00000	1341529.00000	0.997827106235
2804000000.00	3728986588.47	1336022.00000	1340092.00000	0.996962895085
2804850000.00	3728986589.76	1329670.00000	1330927.00000	0.999055545496
2805700000.00	3728986591.05	1330757.00000	1335643.00000	0.996341836853
2806550000.00	3728986592.38	1335592.00000	1339452.00000	0.997118224468
2807400000.00	3728986593.67	1339837.00000	1342251.00000	0.998201528626
2808250000.00	3728986594.96	1335078.00000	1337166.00000	0.998438488565
2809100000.00	3728986596.29	1337219.00000	1337045.00000	1.00013013773
2809950000.00	3728986597.58	1338032.00000	1340482.00000	0.998172299218
2810800000.00	3728986598.87	1338984.00000	1342196.00000	0.997606906890
2811650000.00	3728986600.20	1338165.00000	1341057.00000	0.997843492111
2812500000.00	3728986601.49	1344324.00000	1344682.00000	0.999733766050
2813350000.00	3728986602.78	1345085.00000	1345691.00000	0.999549673736
2814200000.00	3728986604.11	1339970.00000	1342199.00000	0.998339292460
2815050000.00	3728986605.40	1342413.00000	1342560.00000	0.999890507687
2815900000.00	3728986606.69	1342881.00000	1344490.00000	0.998803263691
2816750000.00	3728986608.02	1350077.00000	1353395.00000	0.997548387573
2817600000.00	3728986609.31	1343981.00000	1346963.00000	0.997786130725
2818450000.00	3728986610.60	1337263.00000	1342720.00000	0.995935861535
2819300000.00	3728986611.92	1339245.00000	1339986.00000	0.999447009148
2820150000.00	3728986613.21	1345595.00000	1348099.00000	0.998142569648
2821000000.00	3728986614.54	1338805.00000	1340186.00000	0.998969546018
2821850000.00	3728986615.83	1338352.00000	1340961.00000	0.998054380403
2822700000.00	3728986617.12	1340695.00000	1343261.00000	0.998089723442
2823550000.00	3728986618.45	1345355.00000	1345951.00000	0.999557190418
2824400000.00	3728986619.74	1348889.00000	1352893.00000	0.997040416352
2825250000.00	3728986621.01	1347051.00000	1347705.00000	0.999514730598
2826100000.00	3728986622.34	1342884.00000	1345709.00000	0.997900734854
2826950000.00	3728986623.63	1340766.00000	1343614.00000	0.997880343611
2827800000.00	3728986624.92	1341570.00000	1345299.00000	0.997228125495
2828650000.00	3728986626.25	1343768.00000	1347796.00000	0.997011417158
2829500000.00	3728986627.54	1342438.00000	1346239.00000	0.997176578602
2830350000.00	3728986628.81	1340142.00000	1345757.00000	0.995827627127
2831200000.00	3728986630.14	1341480.00000	1347291.00000	0.995686900603
2832050000.00	3728986631.43	1338217.00000	1343840.00000	0.995815722110
2832900000.00	3728986632.72	1332877.00000	1341316.00000	0.993708417703
2833750000.00	3728986634.05	1334907.00000	1345858.00000	0.991863183189
2834600000.00	3728986635.34	1332423.00000	1343093.00000	0.992055650651
2835450000.00	3728986636.63	1333547.00000	1344548.00000	0.991818068228
2836300000.00	3728986637.96	1333162.00000	1345060.00000	0.991154297950
2837150000.00	3728986639.25	1326294.00000	1337451.00000	0.991658012144
2838000000.00	3728986640.54	1329503.00000	1339544.00000	0.992504165597
2838850000.00	3728986641.87	1327457.00000	1339792.00000	0.990793347027
2839700000.00	3728986643.16	1331913.00000	1340297.00000	0.993744670025
2840550000.00	3728986644.45	1334134.00000	1336039.00000	0.998574143419
2841400000.00	3728986645.78	1336040.00000	1340537.00000	0.996645374205
2842250000.00	3728986647.07	1340868.00000	1342587.00000	0.998719636046
2843100000.00	3728986648.36	1340552.00000	1343097.00000	0.998105125691
2843950000.00	3728986649.69	1349047.00000	1353077.00000	0.997021603353
2844800000.00	3728986650.98	1347275.00000	1353260.00000	0.995577346556
2845650000.00	3728986652.27	1344838.00000	1349735.00000	0.996371880406
2846500000.00	3728986653.59	1341170.00000	1345512.00000	0.996772975640
2847350000.00	3728986654.88	1339821.00000	1342903.00000	0.997704971990
2848200000.00	3728986656.21	1340073.00000	1348486.00000	0.993761151395
2849050000.00	3728986657.50	1336368.00000	1346678.00000	0.992344123837
2849900000.00	3728986658.79	1329532.00000	1338266.00000	0.993473644253
2850750000.00	3728986660.12	1330220.00000	1339505.00000	0.993068334945
2851600000.00	3728986661.41	1323010.00000	1333630.00000	0.992036771818
2852450000.00	3728986662.68	1330480.00000	1338264.00000	0.994183509382
2853300000.00	3728986664.01	1324042.00000	1331750.00000	0.994212126901
2854150000.00	3728986665.30	1333082.00000	1339101.00000	0.995505193410
2855000000.00	3728986666.59	1338292.00000	1343856.00000	0.995859675441
2855850000.00	3728986667.91	1334565.00000	1336340.00000	0.998671745215
2856700000.00	3728986669.20	1328528.00000	1337135.00000	0.993563103202
2857550000.00	3728986670.50	1331491.00000	1336116.00000	0.996538474204
2858400000.00	3728986671.82	1331109.00000	1334540.00000	0.997429076686
2859250000.00	3728986673.11	1335159.00000	1338605.00000	0.997425678225
2860100000.00	3728986674.40	1339751.00000	1341303.00000	0.998842916179
2860950000.00	3728986675.72	1339785.00000	1342693.00000	0.997834203351
2861800000.00	3728986677.01	1335683.00000	1337878.00000	0.998359342182
2862650000.00	3728986678.30	1336129.00000	1338932.00000	0.997906540437
2863500000.00	3728986679.62	1336282.00000	1340616.00000	0.996767157784
2864350000.00	3728986680.91	1336223.00000	1337759.00000	0.998851811126
2865200000.00	3728986682.24	1344366.00000	1346519.00000	0.998401062295
2866050000.00	3728986683.53	1346737.00000	1350778.00000	0.997008390720
2866900000.00	3728986684.82	1348137.00000	1349930.00000	0.998671782981
2867750000.00	3728986686.15	1341359.00000	1343979.00000	0.998050564778
2868600000.00	3728986687.44	1342074.00000	1344506.00000	0.998191157198
2869450000.00	3728986688.73	1344354.00000	1344986.00000	0.999530106633
2870300000.00	3728986690.06	1338028.00000	1340346.00000	0.998270595801
2871150000.00	3728986691.35	1344284.00000	1347834.00000	0.997366144496
2872000000.00	3728986692.64	1340604.00000	1344987.00000	0.996741232443
2872850000.00	3728986693.97	1341836.00000	1347009.00000	0.996159639616
2873700000.00	3728986695.26	1345037.00000	1345590.00000	0.999589027861
2874550000.00	3728986696.55	1342454.00000	1347462.00000	0.996283383131
2875400000.00	3728986697.88	1342362.00000	1343768.00000	0.998953688434
2876250000.00	3728986699.17	1340536.00000	1344314.00000	0.997189644681
2877100000.00	3728986700.46	1344711.00000	1348863.00000	0.996921851960
2877950000.00	3728986701.79	1348071.00000	1352739.00000	0.996549223464
2878800000.00	3728986703.08	1348881.00000	1351710.00000	0.997907095457
2879650000.00	3728986704.37	1343295.00000	1348391.00000	0.996220680797
2880500000.00	3728986705.69	1336861.00000	1341510.00000	0.996534502165
2881350000.00	3728986706.98	1340966.00000	1347014.00000	0.995510068938
2882200000.00	3728986708.27	1338739.00000	1346908.00000	0.993934997788
2883050000.00	3728986709.59	1337144.00000	1345322.00000	0.993921157909
2883900000.00	3728986710.88	1340067.00000	1350682.00000	0.992141007284
2884750000.00	3728986712.17	1332790.00000	1342844.00000	0.992512905445
2885600000.00	3728986713.49	1325321.00000	1339698.00000	0.989268476925
2886450000.00	3728986714.78	1340055.00000	1351202.00000	0.991750308244
2887300000.00	3728986716.07	1337713.00000	1350780.00000	0.990326329972
2888150000.00	3728986717.39	1340083.00000	1353546.00000	0.990053533460
2889000000.00	3728986718.68	1339540.00000	1355441.00000	0.988268762713
2889850000.00	3728986720.01	1341974.00000	1349892.00000	0.994134345562
2890700000.00	3728986721.30	1338910.00000	1346335.00000	0.994485027872
2891550000.00	3728986722.59	1333640.00000	1342641.00000	0.993296048609
2892400000.00	3728986723.92	1342731.00000	1347148.00000	0.996721221425
2893250000.00	3728986725.21	1344378.00000	1351077.00000	0.995041733373
2894100000.00	3728986726.50	1348901.00000	1357006.00000	0.994027292436
2894950000.00	3728986727.83	1346758.00000	1352202.00000	0.995973974303
2895800000.00	3728986729.12	1343247.00000	1348902.00000	0.995807701375
2896650000.00	3728986730.41	1344547.00000	1350463.00000	0.995619280202
2897500000.00	3728986731.74	1339568.00000	1348204.00000	0.993594441197
2898350000.00	3728986733.03	1339447.00000	1347137.00000	0.994291597662
2899200000.00	3728986734.32	1331733.00000	1343216.00000	0.991451114341
2900050000.00	3728986735.65	1335959.00000	1348615.00000	0.990615557442
2900900000.00	3728986736.94	1342423.00000	1354340.00000	0.991200880133
2901750000.00	3728986738.23	1346169.00000	1358004.00000	0.991285003579
2902600000.00	3728986739.56	1345017.00000	1356641.00000	0.991431778930
2903450000.00	3728986740.85	1339838.00000	1351464.00000	0.991397477106
2904300000.00	3728986742.14	1344288.00000	1357425.00000	0.990322117244
2905150000.00	3728986743.47	1350431.00000	1356056.00000	0.995851941218
2906000000.00	3728986744.76	1351131.00000	1357903.00000	0.995012898565
2906850000.00	3728986746.05	1345040.00000	1353552.00000	0.993711360923
2907700000.00	3728986747.38	1348434.00000	1351333.00000	0.997854710867
2908550000.00	3728986748.67	1353293.00000	1356183.00000	0.997869019152
2909400000.00	3728986749.96	1355414.00000	1358321.00000	0.997859857869
2910250000.00	3728986751.29	1351888.00000	1354043.00000	0.998408470041
2911100000.00	3728986752.58	1350045.00000	1353224.00000	0.997650795434
2911950000.00	3728986753.87	1352774.00000	1354515.00000	0.998714669088
