#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2864500000.00	3729001364.68	1203994.00000	1212463.00000	0.993015044583
2864800000.00	3729001365.97	1202409.00000	1212470.00000	0.991702062731
2865100000.00	3729001367.29	1205217.00000	1214118.00000	0.992668752131
2865400000.00	3729001368.59	1198112.00000	1209939.00000	0.990225127052
2865700000.00	3729001369.88	1201635.00000	1214925.00000	0.989061053151
2866000000.00	3729001371.21	1200256.00000	1212120.00000	0.990212190212
2866300000.00	3729001372.50	1193019.00000	1207501.00000	0.988006635191
2866600000.00	3729001373.79	1198434.00000	1211033.00000	0.989596484984
2866900000.00	3729001375.11	1197465.00000	1210240.00000	0.989444242464
2867200000.00	3729001376.39	1200549.00000	1211991.00000	0.990559335837
2867500000.00	3729001377.67	1200378.00000	1211663.00000	0.990686354209
2867800000.00	3729001378.99	1202378.00000	1213197.00000	0.991082239735
2868100000.00	3729001380.28	1202804.00000	1214300.00000	0.990532817261
2868400000.00	3729001381.61	1201677.00000	1212128.00000	0.991377973283
2868700000.00	3729001382.90	1206154.00000	1216247.00000	0.991701521155
2869000000.00	3729001384.19	1206482.00000	1216330.00000	0.991903513027
2869300000.00	3729001385.52	1204969.00000	1212850.00000	0.993502081873
2869600000.00	3729001386.81	1205283.00000	1212008.00000	0.994451356757
2869900000.00	3729001388.10	1203774.00000	1211631.00000	0.993515352446
2870200000.00	3729001389.42	1200838.00000	1208225.00000	0.993886072544
2870500000.00	3729001390.72	1206019.00000	1213796.00000	0.993592827790
2870800000.00	3729001391.99	1200730.00000	1211728.00000	0.990923705650
2871100000.00	3729001393.27	1194766.00000	1207877.00000	0.989145417952
2871400000.00	3729001394.60	1199703.00000	1213138.00000	0.988925414916
2871700000.00	3729001395.89	1198482.00000	1211681.00000	0.989106868887
2872000000.00	3729001397.18	1196270.00000	1207774.00000	0.990475039204
2872300000.00	3729001398.49	1199007.00000	1210997.00000	0.990099067132
2872600000.00	3729001399.79	1198799.00000	1214098.00000	0.987398875544
2872900000.00	3729001401.08	1201661.00000	1214271.00000	0.989615168278
2873200000.00	3729001402.40	1200090.00000	1210502.00000	0.991398609833
2873500000.00	3729001403.68	1197292.00000	1213533.00000	0.986616762791
2873800000.00	3729001404.98	1204170.00000	1215985.00000	0.990283597248
2874100000.00	3729001406.30	1202743.00000	1213164.00000	0.991410064921
2874400000.00	3729001407.59	1204900.00000	1212835.00000	0.993457477728
2874700000.00	3729001408.91	1201291.00000	1209043.00000	0.993588317372
2875000000.00	3729001410.21	1204870.00000	1211827.00000	0.994259081536
2875300000.00	3729001411.50	1206453.00000	1212058.00000	0.995375633839
2875600000.00	3729001412.82	1204451.00000	1212006.00000	0.993766532509
2875900000.00	3729001414.12	1204477.00000	1211339.00000	0.994335194359
2876200000.00	3729001415.40	1202663.00000	1210361.00000	0.993639914042
2876500000.00	3729001416.74	1203326.00000	1212278.00000	0.992615555178
2876800000.00	3729001418.03	1207721.00000	1213570.00000	0.995180335704
2877100000.00	3729001419.32	1203605.00000	1208624.00000	0.995847343756
2877400000.00	3729001420.65	1201065.00000	1206826.00000	0.995226320944
2877700000.00	3729001421.93	1204982.00000	1210264.00000	0.995635662963
2878000000.00	3729001423.23	1204553.00000	1209339.00000	0.996042466174
2878300000.00	3729001424.56	1205234.00000	1210050.00000	0.996019999174
2878600000.00	3729001425.85	1208090.00000	1210817.00000	0.997747801691
2878900000.00	3729001427.14	1207818.00000	1210022.00000	0.998178545514
2879200000.00	3729001428.46	1204001.00000	1209609.00000	0.995363791109
2879500000.00	3729001429.76	1204895.00000	1209171.00000	0.996463692894
2879800000.00	3729001431.04	1212699.00000	1215686.00000	0.997542951058
2880100000.00	3729001432.38	1207224.00000	1208642.00000	0.998826782455
2880400000.00	3729001433.66	1206117.00000	1212111.00000	0.995054908338
2880700000.00	3729001434.96	1206217.00000	1210257.00000	0.996661866033
2881000000.00	3729001436.28	1205014.00000	1210958.00000	0.995091489548
2881300000.00	3729001437.58	1210113.00000	1213143.00000	0.997502355452
2881600000.00	3729001438.86	1207767.00000	1214731.00000	0.994267043485
2881900000.00	3729001440.18	1210463.00000	1213657.00000	0.997368284449
2882200000.00	3729001441.47	1210450.00000	1212924.00000	0.997960300893
2882500000.00	3729001442.76	1213472.00000	1214650.00000	0.999030173301
2882800000.00	3729001444.09	1207932.00000	1214119.00000	0.994904123896
2883100000.00	3729001445.37	1205466.00000	1209960.00000	0.996285827631
2883400000.00	3729001446.67	1209700.00000	1212332.00000	0.997828977541
2883700000.00	3729001448.00	1210534.00000	1213599.00000	0.997474454082
2884000000.00	3729001449.28	1210568.00000	1215929.00000	0.995591025463
2884300000.00	3729001450.58	1207974.00000	1212590.00000	0.996193272252
2884600000.00	3729001451.91	1209254.00000	1212806.00000	0.997071254595
2884900000.00	3729001453.20	1208018.00000	1213370.00000	0.995589144284
2885200000.00	3729001454.48	1207589.00000	1211738.00000	0.996575992500
2885500000.00	3729001455.82	1208830.00000	1213512.00000	0.996141776925
2885800000.00	3729001457.11	1210924.00000	1213045.00000	0.998251507570
2886100000.00	3729001458.39	1209310.00000	1213962.00000	0.996167919589
2886400000.00	3729001459.71	1211253.00000	1213468.00000	0.998174653143
2886700000.00	3729001461.00	1208829.00000	1211645.00000	0.997675886914
2887000000.00	3729001462.28	1208993.00000	1210624.00000	0.998652760890
2887300000.00	3729001463.62	1207661.00000	1210312.00000	0.997809655692
2887600000.00	3729001464.91	1211228.00000	1213226.00000	0.998353151021
2887900000.00	3729001466.20	1209373.00000	1213360.00000	0.996714083207
2888200000.00	3729001467.52	1204670.00000	1209060.00000	0.996369080112
2888500000.00	3729001468.82	1206560.00000	1211687.00000	0.995768709246
2888800000.00	3729001470.08	1206906.00000	1212975.00000	0.994996599270
2889100000.00	3729001471.42	1205111.00000	1210583.00000	0.995479863834
2889400000.00	3729001472.71	1204990.00000	1208665.00000	0.996959455267
2889700000.00	3729001473.99	1208637.00000	1212786.00000	0.996578951274
2890000000.00	3729001475.31	1206826.00000	1211170.00000	0.996413385404
2890300000.00	3729001476.59	1205838.00000	1212035.00000	0.994887111346
2890600000.00	3729001477.89	1207413.00000	1217259.00000	0.991911335221
2890900000.00	3729001479.22	1205936.00000	1214005.00000	0.993353404640
2891200000.00	3729001480.51	1204524.00000	1214224.00000	0.992011358695
2891500000.00	3729001481.80	1204733.00000	1213698.00000	0.992613483750
2891800000.00	3729001483.13	1202880.00000	1213053.00000	0.991613721742
2892100000.00	3729001484.41	1199615.00000	1210926.00000	0.990659214518
2892400000.00	3729001485.71	1201767.00000	1212946.00000	0.990783596302
2892700000.00	3729001487.03	1201698.00000	1214209.00000	0.989696172570
2893000000.00	3729001488.33	1205328.00000	1213037.00000	0.993644876455
2893300000.00	3729001489.62	1199790.00000	1211024.00000	0.990723552960
2893600000.00	3729001490.94	1202186.00000	1212290.00000	0.991665360599
2893900000.00	3729001492.22	1204201.00000	1211991.00000	0.993572559532
2894200000.00	3729001493.50	1203475.00000	1215176.00000	0.990370942152
2894500000.00	3729001494.81	1204138.00000	1212588.00000	0.993031433595
2894800000.00	3729001496.09	1200966.00000	1212699.00000	0.990324886885
2895100000.00	3729001497.38	1202983.00000	1214153.00000	0.990800170983
2895400000.00	3729001498.71	1206568.00000	1217436.00000	0.991073042033
2895700000.00	3729001500.00	1201962.00000	1214035.00000	0.990055476160
2896000000.00	3729001501.29	1205503.00000	1214475.00000	0.992612445707
2896300000.00	3729001502.62	1204372.00000	1215810.00000	0.990592280044
2896600000.00	3729001503.91	1203447.00000	1211729.00000	0.993165138410
2896900000.00	3729001505.20	1201575.00000	1210319.00000	0.992775458371
2897200000.00	3729001506.53	1206179.00000	1213556.00000	0.993921170510
2897500000.00	3729001507.82	1209894.00000	1217252.00000	0.993955236878
2897800000.00	3729001509.11	1208162.00000	1213948.00000	0.995233733241
2898100000.00	3729001510.44	1210620.00000	1214847.00000	0.996520549501
2898400000.00	3729001511.73	1209417.00000	1214198.00000	0.996062421450
2898700000.00	3729001513.02	1212959.00000	1216373.00000	0.997193295149
2899000000.00	3729001514.35	1210323.00000	1216620.00000	0.994824185037
2899300000.00	3729001515.63	1212732.00000	1214698.00000	0.998381490708
2899600000.00	3729001516.91	1215655.00000	1217567.00000	0.998429655206
2899900000.00	3729001518.24	1210079.00000	1214887.00000	0.996042430284
2900200000.00	3729001519.53	1214723.00000	1218085.00000	0.997239929890
2900500000.00	3729001520.82	1214860.00000	1220743.00000	0.995180803822
2900800000.00	3729001522.15	1213570.00000	1217929.00000	0.996420973636
2901100000.00	3729001523.44	1213907.00000	1216574.00000	0.997807778236
2901400000.00	3729001524.72	1213498.00000	1216881.00000	0.997219941802
2901700000.00	3729001526.06	1212285.00000	1213485.00000	0.999011112622
2902000000.00	3729001527.35	1213571.00000	1217886.00000	0.996456975448
2902300000.00	3729001528.64	1213342.00000	1219714.00000	0.994775824497
2902600000.00	3729001529.97	1215561.00000	1216720.00000	0.999047439016
2902900000.00	3729001531.26	1217397.00000	1217397.00000	1.00000000000
2903200000.00	3729001532.54	1217931.00000	1219710.00000	0.998541456576
2903500000.00	3729001533.86	1216874.00000	1220359.00000	0.997144282953
2903800000.00	3729001535.14	1216220.00000	1218146.00000	0.998418908735
2904100000.00	3729001536.44	1214136.00000	1214933.00000	0.999343996747
2904400000.00	3729001537.77	1214324.00000	1216028.00000	0.998598716477
2904700000.00	3729001539.05	1216890.00000	1217833.00000	0.999225673799
2905000000.00	3729001540.33	1217120.00000	1216924.00000	1.00016106182
2905300000.00	3729001541.61	1217621.00000	1218401.00000	0.999359816678
2905600000.00	3729001542.95	1218769.00000	1219095.00000	0.999732588519
2905900000.00	3729001544.24	1218944.00000	1220426.00000	0.998785669922
2906200000.00	3729001545.53	1216455.00000	1217143.00000	0.999434741850
2906500000.00	3729001546.83	1216447.00000	1216726.00000	0.999770696114
2906800000.00	3729001548.13	1214934.00000	1215818.00000	0.999272917493
2907100000.00	3729001549.42	1214887.00000	1217593.00000	0.997777582493
2907400000.00	3729001550.75	1214913.00000	1214614.00000	1.00024616874
2907700000.00	3729001552.04	1213196.00000	1216681.00000	0.997135650183
2908000000.00	3729001553.32	1212755.00000	1217176.00000	0.996367821909
2908300000.00	3729001554.66	1217255.00000	1219275.00000	0.998343277768
2908600000.00	3729001555.95	1216877.00000	1218557.00000	0.998621320135
2908900000.00	3729001557.24	1217680.00000	1219605.00000	0.998421620115
2909200000.00	3729001558.57	1216551.00000	1219381.00000	0.997679150323
2909500000.00	3729001559.86	1219226.00000	1221078.00000	0.998483307373
2909800000.00	3729001561.15	1217116.00000	1221229.00000	0.996632081289
2910100000.00	3729001562.47	1216307.00000	1218583.00000	0.998132256892
