#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2808000000.00	3728977195.37	1019211.00000	1021244.00000	0.998009290630
2810000000.00	3728977196.66	1018666.00000	1020983.00000	0.997730618433
2812000000.00	3728977197.99	1023743.00000	1024507.00000	0.999254275471
2814000000.00	3728977199.28	1022856.00000	1022799.00000	1.00005572942
2816000000.00	3728977200.57	1013663.00000	1013569.00000	1.00009274159
2818000000.00	3728977201.90	1010144.00000	1010319.00000	0.999826787381
2820000000.00	3728977203.19	1020299.00000	1020747.00000	0.999561105739
2822000000.00	3728977204.48	1012447.00000	1014718.00000	0.997761939770
2824000000.00	3728977205.81	1008562.00000	1009357.00000	0.999212369855
2826000000.00	3728977207.10	1009856.00000	1011224.00000	0.998647184007
2828000000.00	3728977208.37	1014768.00000	1015482.00000	0.999296885617
2830000000.00	3728977209.70	1015228.00000	1019069.00000	0.996230873474
2832000000.00	3728977210.99	1016536.00000	1017538.00000	0.999015270191
2834000000.00	3728977212.28	1002180.00000	1002302.00000	0.999878280199
2836000000.00	3728977213.61	1006425.00000	1008031.00000	0.998406795029
2838000000.00	3728977214.90	1001173.00000	1001375.00000	0.999798277369
2840000000.00	3728977216.19	1005605.00000	1006949.00000	0.998665275004
2842000000.00	3728977217.52	1006604.00000	1008399.00000	0.998219950635
2844000000.00	3728977218.81	1022597.00000	1022400.00000	1.00019268388
2846000000.00	3728977220.10	1018241.00000	1019457.00000	0.998807208151
2848000000.00	3728977221.43	1005269.00000	1007234.00000	0.998049112719
2850000000.00	3728977222.72	993252.000000	994021.000000	0.999226374493
2852000000.00	3728977224.01	999463.000000	1000652.00000	0.998811774723
2854000000.00	3728977225.33	1006916.00000	1005505.00000	1.00140327497
2856000000.00	3728977226.62	997140.000000	997215.000000	0.999924790542
2858000000.00	3728977227.91	988223.000000	990118.000000	0.998086086709
2860000000.00	3728977229.23	987883.000000	985949.000000	1.00196156191
2862000000.00	3728977230.52	1000347.00000	999766.000000	1.00058113599
2864000000.00	3728977231.85	994300.000000	994499.000000	0.999799899246
2866000000.00	3728977233.14	981671.000000	982333.000000	0.999326094105
2868000000.00	3728977234.43	983632.000000	983379.000000	1.00025727619
2870000000.00	3728977235.76	998720.000000	998994.000000	0.999725724078
2872000000.00	3728977237.05	986131.000000	991085.000000	0.995001437818
2874000000.00	3728977238.34	986511.000000	987250.000000	0.999251456065
2876000000.00	3728977239.67	979724.000000	977455.000000	1.00232133449
2878000000.00	3728977240.96	988993.000000	990715.000000	0.998261861383
2880000000.00	3728977242.25	991359.000000	991966.000000	0.999388083866
2882000000.00	3728977243.58	997492.000000	998384.000000	0.999106556195
2884000000.00	3728977244.87	996910.000000	997490.000000	0.999418540537
2886000000.00	3728977246.16	1003620.00000	1002665.00000	1.00095246169
2888000000.00	3728977247.49	1001361.00000	1002670.00000	0.998694485723
2890000000.00	3728977248.78	1004219.00000	1004754.00000	0.999467531356
2892000000.00	3728977250.07	1011195.00000	1013279.00000	0.997943310776
2894000000.00	3728977251.40	999270.000000	999373.000000	0.999896935378
2896000000.00	3728977252.69	1004439.00000	1003648.00000	1.00078812492
2898000000.00	3728977253.96	991490.000000	990948.000000	1.00054695100
2900000000.00	3728977255.29	995849.000000	995225.000000	1.00062699390
2902000000.00	3728977256.58	1004985.00000	1006335.00000	0.998658498413
2904000000.00	3728977257.87	1003546.00000	1005448.00000	0.998108305949
2906000000.00	3728977259.20	1007674.00000	1009932.00000	0.997764205907
2908000000.00	3728977260.49	1004427.00000	1005589.00000	0.998844458322
2910000000.00	3728977261.78	997399.000000	998583.000000	0.998814319891
2912000000.00	3728977263.11	1002686.00000	1004710.00000	0.997985488350
2914000000.00	3728977264.40	1004141.00000	1004604.00000	0.999539121883
2916000000.00	3728977265.69	980139.000000	980990.000000	0.999132508996
2918000000.00	3728977267.02	986805.000000	986808.000000	0.999996959895
2920000000.00	3728977268.31	983725.000000	985922.000000	0.997771628993
2922000000.00	3728977269.60	990612.000000	992209.000000	0.998390460074
2924000000.00	3728977270.93	988852.000000	988874.000000	0.999977752474
2926000000.00	3728977272.22	1001377.00000	1001523.00000	0.999854222020
2928000000.00	3728977273.51	985762.000000	988427.000000	0.997303796841
2930000000.00	3728977274.84	973283.000000	972583.000000	1.00071973292
2932000000.00	3728977276.13	972541.000000	973702.000000	0.998807643406
2934000000.00	3728977277.42	970116.000000	969051.000000	1.00109901336
2936000000.00	3728977278.75	972201.000000	976483.000000	0.995614875016
2938000000.00	3728977280.04	980626.000000	981716.000000	0.998889699261
2940000000.00	3728977281.34	980625.000000	983710.000000	0.996863913145
2942000000.00	3728977282.67	975109.000000	975654.000000	0.999441400332
2944000000.00	3728977283.96	979946.000000	981633.000000	0.998281435119
2946000000.00	3728977285.25	962209.000000	966624.000000	0.995432557023
2948000000.00	3728977286.57	958283.000000	967295.000000	0.990683297236
2950000000.00	3728977287.86	954645.000000	961885.000000	0.992473112690
2952000000.00	3728977289.15	958879.000000	968070.000000	0.990505851850
2954000000.00	3728977290.48	977242.000000	986043.000000	0.991074425760
2956000000.00	3728977291.77	954435.000000	965664.000000	0.988371731782
2958000000.00	3728977293.06	956688.000000	965856.000000	0.990507901799
2960000000.00	3728977294.39	955556.000000	961714.000000	0.993596848959
2962000000.00	3728977295.68	964821.000000	969954.000000	0.994707996462
2964000000.00	3728977296.97	967292.000000	972057.000000	0.995098024087
2966000000.00	3728977298.30	983792.000000	984285.000000	0.999499128809
2968000000.00	3728977299.59	998106.000000	1000073.00000	0.998033143581
2970000000.00	3728977300.88	991155.000000	992746.000000	0.998397374555
2972000000.00	3728977302.21	999998.000000	1000959.00000	0.999039920716
2974000000.00	3728977303.50	992517.000000	993688.000000	0.998821561697
2976000000.00	3728977304.79	1001544.00000	1002030.00000	0.999514984581
2978000000.00	3728977306.12	996582.000000	998448.000000	0.998131099466
2980000000.00	3728977307.41	1001150.00000	999584.000000	1.00156665173
2982000000.00	3728977308.70	995096.000000	996552.000000	0.998538962342
2984000000.00	3728977310.03	995069.000000	998387.000000	0.996676639419
2986000000.00	3728977311.32	992760.000000	993954.000000	0.998798737165
2988000000.00	3728977312.61	985791.000000	985668.000000	1.00012478847
2990000000.00	3728977313.94	989217.000000	990459.000000	0.998746035929
