#Sample	Not specified	
#B-Field Theta	9.50002782817E+1	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2836750000.00	3728992427.23	1141522.00000	1153793.00000	0.989364643398
2837600000.00	3728992428.55	1142882.00000	1154983.00000	0.989522789513
2838450000.00	3728992429.84	1137640.00000	1152078.00000	0.987467862419
2839300000.00	3728992431.17	1137806.00000	1154786.00000	0.985295976917
2840150000.00	3728992432.46	1138717.00000	1153201.00000	0.987440177385
2841000000.00	3728992433.75	1141260.00000	1158058.00000	0.985494681614
2841850000.00	3728992435.08	1144288.00000	1157699.00000	0.988415814473
2842700000.00	3728992436.37	1144663.00000	1154770.00000	0.991247607749
2843550000.00	3728992437.66	1142661.00000	1153834.00000	0.990316631335
2844400000.00	3728992438.99	1142579.00000	1149709.00000	0.993798430733
2845250000.00	3728992440.28	1145980.00000	1151474.00000	0.995228724227
2846100000.00	3728992441.57	1152269.00000	1156661.00000	0.996202863242
2846950000.00	3728992442.90	1155071.00000	1159860.00000	0.995871053403
2847800000.00	3728992444.19	1154108.00000	1158044.00000	0.996601165413
2848650000.00	3728992445.48	1158556.00000	1161688.00000	0.997303923257
2849500000.00	3728992446.80	1162303.00000	1162611.00000	0.999735079059
2850350000.00	3728992448.09	1148710.00000	1150774.00000	0.998206424546
2851200000.00	3728992449.38	1141973.00000	1143780.00000	0.998420150728
2852050000.00	3728992450.70	1153485.00000	1154823.00000	0.998841380887
2852900000.00	3728992451.99	1153106.00000	1154387.00000	0.998890320144
2853750000.00	3728992453.32	1154827.00000	1156287.00000	0.998737337702
2854600000.00	3728992454.61	1150568.00000	1150223.00000	1.00029994184
2855450000.00	3728992455.90	1149205.00000	1151527.00000	0.997983547064
2856300000.00	3728992457.23	1142013.00000	1144218.00000	0.998072919671
2857150000.00	3728992458.52	1141407.00000	1146211.00000	0.995808799601
2858000000.00	3728992459.81	1151404.00000	1152546.00000	0.999009150177
2858850000.00	3728992461.14	1154601.00000	1153736.00000	1.00074973824
2859700000.00	3728992462.43	1153188.00000	1152094.00000	1.00094957530
2860550000.00	3728992463.72	1160378.00000	1159818.00000	1.00048283438
2861400000.00	3728992465.05	1141149.00000	1143138.00000	0.998260052592
2862250000.00	3728992466.34	1132491.00000	1136099.00000	0.996824220424
2863100000.00	3728992467.63	1144951.00000	1146899.00000	0.998301506933
2863950000.00	3728992468.96	1139347.00000	1142896.00000	0.996894730579
2864800000.00	3728992470.25	1133558.00000	1135847.00000	0.997984763793
2865650000.00	3728992471.54	1131358.00000	1131395.00000	0.999967297009
2866500000.00	3728992472.87	1123965.00000	1125250.00000	0.998858031549
2867350000.00	3728992474.16	1123787.00000	1124747.00000	0.999146474718
2868200000.00	3728992475.45	1139740.00000	1141995.00000	0.998025385400
2869050000.00	3728992476.78	1143540.00000	1146380.00000	0.997522636473
2869900000.00	3728992478.07	1139788.00000	1142076.00000	0.997996630697
2870750000.00	3728992479.36	1146273.00000	1149323.00000	0.997346263844
2871600000.00	3728992480.69	1150359.00000	1152753.00000	0.997923232470
2872450000.00	3728992481.98	1150415.00000	1153014.00000	0.997745907682
2873300000.00	3728992483.27	1145117.00000	1145680.00000	0.999508588786
2874150000.00	3728992484.60	1141942.00000	1143100.00000	0.998986965270
2875000000.00	3728992485.89	1148119.00000	1150284.00000	0.998117856112
2875850000.00	3728992487.18	1135120.00000	1138039.00000	0.997435061540
2876700000.00	3728992488.51	1139136.00000	1139057.00000	1.00006935562
2877550000.00	3728992489.80	1140859.00000	1139126.00000	1.00152134180
2878400000.00	3728992491.09	1157226.00000	1159134.00000	0.998353943548
2879250000.00	3728992492.42	1155306.00000	1159560.00000	0.996331367070
2880100000.00	3728992493.71	1157415.00000	1159728.00000	0.998005566823
2880950000.00	3728992495.00	1142364.00000	1145471.00000	0.997287578647
2881800000.00	3728992496.33	1147916.00000	1150333.00000	0.997898869284
2882650000.00	3728992497.62	1157819.00000	1159135.00000	0.998864670638
2883500000.00	3728992498.91	1159124.00000	1161627.00000	0.997845263583
2884350000.00	3728992500.24	1157310.00000	1160070.00000	0.997620833226
2885200000.00	3728992501.53	1150869.00000	1152455.00000	0.998623807437
2886050000.00	3728992502.82	1152412.00000	1156003.00000	0.996893606677
2886900000.00	3728992504.15	1163487.00000	1164050.00000	0.999516343800
2887750000.00	3728992505.44	1160715.00000	1162856.00000	0.998158843399
2888600000.00	3728992506.77	1160311.00000	1163224.00000	0.997495753183
2889450000.00	3728992508.06	1160431.00000	1160680.00000	0.999785470586
2890300000.00	3728992509.35	1158974.00000	1161181.00000	0.998099348853
2891150000.00	3728992510.68	1157797.00000	1163049.00000	0.995484283121
2892000000.00	3728992511.97	1154643.00000	1158959.00000	0.996275968347
2892850000.00	3728992513.26	1145751.00000	1152982.00000	0.993728436350
2893700000.00	3728992514.59	1143952.00000	1153303.00000	0.991891983286
2894550000.00	3728992515.88	1144076.00000	1154167.00000	0.991256897832
2895400000.00	3728992517.17	1138060.00000	1152988.00000	0.987052770714
2896250000.00	3728992518.50	1139543.00000	1153380.00000	0.988003086580
2897100000.00	3728992519.79	1137013.00000	1153933.00000	0.985337103627
2897950000.00	3728992521.08	1143741.00000	1162994.00000	0.983445314421
2898800000.00	3728992522.41	1144238.00000	1162419.00000	0.984359340307
2899650000.00	3728992523.70	1147856.00000	1167078.00000	0.983529806920
2900500000.00	3728992524.99	1154467.00000	1166213.00000	0.989928083463
2901350000.00	3728992526.31	1149060.00000	1160820.00000	0.989869230372
2902200000.00	3728992527.60	1158027.00000	1168442.00000	0.991086421063
2903050000.00	3728992528.89	1157149.00000	1165385.00000	0.992932807613
2903900000.00	3728992530.20	1166397.00000	1170642.00000	0.996373784641
2904750000.00	3728992531.49	1165016.00000	1170924.00000	0.994954412071
2905600000.00	3728992532.78	1164905.00000	1169492.00000	0.996077784200
2906450000.00	3728992534.11	1162709.00000	1165843.00000	0.997311816428
2907300000.00	3728992535.40	1157546.00000	1162601.00000	0.995651990666
2908150000.00	3728992536.69	1166879.00000	1171220.00000	0.996293608374
2909000000.00	3728992538.02	1166731.00000	1170021.00000	0.997188084658
2909850000.00	3728992539.31	1169771.00000	1171803.00000	0.998265920125
2910700000.00	3728992540.60	1162854.00000	1165390.00000	0.997823904444
2911550000.00	3728992541.93	1173153.00000	1172666.00000	1.00041529302
2912400000.00	3728992543.22	1177854.00000	1180025.00000	0.998160208470
2913250000.00	3728992544.51	1159503.00000	1161563.00000	0.998226527532
2914100000.00	3728992545.84	1157723.00000	1160198.00000	0.997866743435
2914950000.00	3728992547.13	1160848.00000	1162323.00000	0.998730989579
2915800000.00	3728992548.42	1162101.00000	1160772.00000	1.00114492769
2916650000.00	3728992549.75	1158591.00000	1160857.00000	0.998047993853
2917500000.00	3728992551.04	1154819.00000	1157599.00000	0.997598477538
2918350000.00	3728992552.33	1156921.00000	1156552.00000	1.00031905180
2919200000.00	3728992553.65	1154647.00000	1156177.00000	0.998676673208
2920050000.00	3728992554.94	1154936.00000	1156696.00000	0.998478424755
2920900000.00	3728992556.23	1156895.00000	1157588.00000	0.999401341410
2921750000.00	3728992557.55	1153130.00000	1154518.00000	0.998797766687
2922600000.00	3728992558.84	1152273.00000	1156536.00000	0.996313992820
2923450000.00	3728992560.17	1154206.00000	1154258.00000	0.999954949413
2924300000.00	3728992561.46	1150230.00000	1149409.00000	1.00071428012
2925150000.00	3728992562.75	1157470.00000	1158438.00000	0.999164392052
2926000000.00	3728992564.08	1155447.00000	1158581.00000	0.997294966860
2926850000.00	3728992565.37	1153339.00000	1153767.00000	0.999629041219
2927700000.00	3728992566.66	1151296.00000	1153793.00000	0.997835833637
2928550000.00	3728992567.99	1142215.00000	1141559.00000	1.00057465273
2929400000.00	3728992569.28	1145192.00000	1144995.00000	1.00017205315
2930250000.00	3728992570.57	1145117.00000	1148227.00000	0.997291476337
2931100000.00	3728992571.90	1154742.00000	1156081.00000	0.998841776658
2931950000.00	3728992573.19	1148311.00000	1150876.00000	0.997771262934
2932800000.00	3728992574.48	1154099.00000	1154688.00000	0.999489905498
2933650000.00	3728992575.81	1152313.00000	1152358.00000	0.999960949635
2934500000.00	3728992577.10	1147984.00000	1149527.00000	0.998657708779
2935350000.00	3728992578.39	1151680.00000	1154430.00000	0.997617872023
2936200000.00	3728992579.72	1146698.00000	1147464.00000	0.999332440931
2937050000.00	3728992581.01	1150458.00000	1150032.00000	1.00037042448
2937900000.00	3728992582.30	1150958.00000	1152140.00000	0.998974083011
2938750000.00	3728992583.63	1144207.00000	1147645.00000	0.997004300110
2939600000.00	3728992584.92	1140139.00000	1143310.00000	0.997226474010
2940450000.00	3728992586.21	1140749.00000	1144552.00000	0.996677302560
2941300000.00	3728992587.54	1147770.00000	1146815.00000	1.00083274111
2942150000.00	3728992588.83	1142664.00000	1143645.00000	0.999142216335
2943000000.00	3728992590.12	1157287.00000	1157784.00000	0.999570731674
2943850000.00	3728992591.44	1148448.00000	1149931.00000	0.998710357404
2944700000.00	3728992592.73	1144934.00000	1148223.00000	0.997135573839
2945550000.00	3728992594.06	1162488.00000	1162236.00000	1.00021682343
2946400000.00	3728992595.34	1164330.00000	1167482.00000	0.997300172508
2947250000.00	3728992596.63	1157243.00000	1156082.00000	1.00100425402
2948100000.00	3728992597.96	1154322.00000	1155921.00000	0.998616687473
2948950000.00	3728992599.25	1157403.00000	1157729.00000	0.999718414240
2949800000.00	3728992600.54	1159744.00000	1159992.00000	0.999786205422
