#Sample	Not specified	
#B-Field Theta	1.05000336402E+2	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2790000000.00	3728992853.09	1127770.00000	1131158.00000	0.997004839289
2790850000.00	3728992854.41	1112030.00000	1114249.00000	0.998008524127
2791700000.00	3728992855.70	1117665.00000	1119149.00000	0.998673992471
2792550000.00	3728992856.99	1110473.00000	1110767.00000	0.999735318028
2793400000.00	3728992858.32	1115051.00000	1115043.00000	1.00000717461
2794250000.00	3728992859.61	1107950.00000	1111461.00000	0.996841094739
2795100000.00	3728992860.90	1107076.00000	1108159.00000	0.999022703421
2795950000.00	3728992862.23	1099120.00000	1099488.00000	0.999665298757
2796800000.00	3728992863.52	1110891.00000	1110710.00000	1.00016295883
2797650000.00	3728992864.81	1103924.00000	1107175.00000	0.997063698151
2798500000.00	3728992866.14	1113067.00000	1115138.00000	0.998142830753
2799350000.00	3728992867.43	1120004.00000	1121154.00000	0.998974271153
2800200000.00	3728992868.70	1125942.00000	1128817.00000	0.997453085841
2801050000.00	3728992870.03	1119569.00000	1120028.00000	0.999590188817
2801900000.00	3728992871.32	1103209.00000	1104872.00000	0.998494848272
2802750000.00	3728992872.61	1109353.00000	1108251.00000	1.00099435958
2803600000.00	3728992873.94	1121299.00000	1123238.00000	0.998273740739
2804450000.00	3728992875.23	1123787.00000	1123610.00000	1.00015752797
2805300000.00	3728992876.52	1115481.00000	1116036.00000	0.999502704214
2806150000.00	3728992877.85	1105867.00000	1106240.00000	0.999662821811
2807000000.00	3728992879.14	1105095.00000	1105970.00000	0.999208839299
2807850000.00	3728992880.43	1121379.00000	1120956.00000	1.00037735647
2808700000.00	3728992881.76	1120016.00000	1116806.00000	1.00287426823
2809550000.00	3728992883.05	1120001.00000	1122054.00000	0.998170319789
2810400000.00	3728992884.34	1113315.00000	1113765.00000	0.999595965038
2811250000.00	3728992885.67	1109868.00000	1111070.00000	0.998918159972
2812100000.00	3728992886.96	1125303.00000	1128148.00000	0.997478167758
2812950000.00	3728992888.25	1126865.00000	1127063.00000	0.999824322154
2813800000.00	3728992889.58	1114906.00000	1114728.00000	1.00015968021
2814650000.00	3728992890.87	1105083.00000	1104508.00000	1.00052059378
