#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2850000000.00	3728972968.05	768726.000000	770353.000000	0.997887981224
2850200000.00	3728972969.34	769000.000000	769656.000000	0.999147671167
2850400000.00	3728972970.62	769641.000000	769459.000000	1.00023652982
2850600000.00	3728972971.88	765815.000000	768754.000000	0.996176930462
2850800000.00	3728972973.17	771439.000000	772763.000000	0.998286667452
2851000000.00	3728972974.45	768250.000000	771316.000000	0.996024975496
2851200000.00	3728972975.74	770343.000000	769971.000000	1.00048313508
2851400000.00	3728972977.04	769867.000000	769950.000000	0.999892200792
2851600000.00	3728972978.31	764954.000000	768532.000000	0.995344370826
2851800000.00	3728972979.58	767253.000000	768043.000000	0.998971411757
2852000000.00	3728972980.87	765333.000000	766189.000000	0.998882782186
2852200000.00	3728972982.14	767482.000000	767958.000000	0.999380174437
2852400000.00	3728972983.43	765462.000000	765332.000000	1.00016986092
2852600000.00	3728972984.71	773545.000000	774869.000000	0.998291324082
2852800000.00	3728972985.99	780654.000000	779371.000000	1.00164619931
2853000000.00	3728972987.28	768833.000000	769441.000000	0.999209815957
2853200000.00	3728972988.56	770403.000000	769104.000000	1.00168897834
2853400000.00	3728972989.85	765581.000000	766567.000000	0.998713745830
2853600000.00	3728972991.13	776150.000000	778328.000000	0.997201693887
2853800000.00	3728972992.41	774660.000000	777815.000000	0.995943765548
2854000000.00	3728972993.69	778000.000000	780123.000000	0.997278634267
2854200000.00	3728972994.96	774440.000000	775693.000000	0.998384670224
2854400000.00	3728972996.24	770427.000000	769560.000000	1.00112661781
2854600000.00	3728972997.53	772700.000000	772732.000000	0.999958588489
2854800000.00	3728972998.81	774444.000000	776425.000000	0.997448562321
2855000000.00	3728973000.08	769697.000000	770259.000000	0.999270375289
2855200000.00	3728973001.37	780803.000000	781071.000000	0.999656881385
2855400000.00	3728973002.64	778244.000000	781979.000000	0.995223656901
2855600000.00	3728973003.91	776228.000000	779322.000000	0.996029882385
2855800000.00	3728973005.18	768894.000000	768775.000000	1.00015479171
2856000000.00	3728973006.47	766536.000000	769097.000000	0.996670120934
2856200000.00	3728973007.75	770923.000000	771826.000000	0.998830047187
2856400000.00	3728973009.02	772127.000000	772808.000000	0.999118797942
2856600000.00	3728973010.30	772756.000000	774714.000000	0.997472615701
2856800000.00	3728973011.59	769036.000000	770089.000000	0.998632625580
2857000000.00	3728973012.86	771169.000000	771789.000000	0.999196671629
2857200000.00	3728973014.15	769613.000000	771329.000000	0.997775268400
2857400000.00	3728973015.43	769478.000000	772155.000000	0.996533079498
2857600000.00	3728973016.71	764719.000000	765299.000000	0.999242126280
2857800000.00	3728973017.99	764560.000000	767386.000000	0.996317368313
2858000000.00	3728973019.26	764233.000000	764480.000000	0.999676904563
2858200000.00	3728973020.56	770599.000000	773544.000000	0.996192847466
2858400000.00	3728973021.83	768486.000000	769984.000000	0.998054505029
2858600000.00	3728973023.10	772635.000000	773658.000000	0.998677710306
2858800000.00	3728973024.37	770404.000000	773890.000000	0.995495483854
2859000000.00	3728973025.66	781623.000000	781866.000000	0.999689205056
2859200000.00	3728973026.95	780603.000000	783201.000000	0.996682843868
2859400000.00	3728973028.22	767167.000000	769047.000000	0.997555415989
2859600000.00	3728973029.51	772863.000000	773770.000000	0.998827817052
2859800000.00	3728973030.78	769055.000000	771941.000000	0.996261372307
2860000000.00	3728973032.06	761209.000000	764347.000000	0.995894534812
2860200000.00	3728973033.35	773915.000000	777371.000000	0.995554246299
2860400000.00	3728973034.63	777379.000000	781243.000000	0.995054035684
2860600000.00	3728973035.91	777024.000000	780874.000000	0.995069627110
2860800000.00	3728973037.19	776244.000000	781253.000000	0.993588504620
2861000000.00	3728973038.47	775568.000000	779926.000000	0.994412290397
2861200000.00	3728973039.75	776355.000000	783267.000000	0.991175422940
2861400000.00	3728973041.03	776712.000000	781751.000000	0.993554213554
2861600000.00	3728973042.31	774308.000000	781976.000000	0.990194072452
2861800000.00	3728973043.58	774694.000000	781825.000000	0.990879033032
2862000000.00	3728973044.86	770772.000000	774455.000000	0.995244397673
2862200000.00	3728973046.13	770666.000000	773564.000000	0.996253703637
