#Sample	Not specified	
#B-Field Phi	1.00000177451E+1	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2812500000.00	3728985362.41	1192454.00000	1195147.00000	0.997746720696
2813350000.00	3728985363.70	1193995.00000	1195721.00000	0.998556519456
2814200000.00	3728985365.03	1193072.00000	1194961.00000	0.998419195271
2815050000.00	3728985366.32	1191423.00000	1189157.00000	1.00190555158
2815900000.00	3728985367.61	1193313.00000	1192959.00000	1.00029674113
2816750000.00	3728985368.94	1192865.00000	1194788.00000	0.998390509446
2817600000.00	3728985370.23	1191738.00000	1191662.00000	1.00006377647
2818450000.00	3728985371.52	1193597.00000	1192857.00000	1.00062035936
2819300000.00	3728985372.85	1190403.00000	1192756.00000	0.998027257880
2820150000.00	3728985374.14	1192567.00000	1194369.00000	0.998491253541
2821000000.00	3728985375.43	1191198.00000	1193494.00000	0.998076236663
2821850000.00	3728985376.75	1190651.00000	1193648.00000	0.997489209549
2822700000.00	3728985378.04	1191837.00000	1193544.00000	0.998569805554
2823550000.00	3728985379.33	1194191.00000	1197819.00000	0.996971161753
2824400000.00	3728985380.65	1192692.00000	1197834.00000	0.995707251589
2825250000.00	3728985381.94	1193307.00000	1197037.00000	0.996883972676
2826100000.00	3728985383.27	1195336.00000	1197893.00000	0.997865418698
2826950000.00	3728985384.56	1191528.00000	1193317.00000	0.998500817469
2827800000.00	3728985385.85	1193465.00000	1195505.00000	0.998293608140
2828650000.00	3728985387.18	1194386.00000	1197940.00000	0.997033240396
2829500000.00	3728985388.47	1191533.00000	1192329.00000	0.999332399027
2830350000.00	3728985389.75	1191296.00000	1194634.00000	0.997205838776
2831200000.00	3728985391.08	1191731.00000	1194161.00000	0.997965098508
2832050000.00	3728985392.37	1186593.00000	1190833.00000	0.996439467163
2832900000.00	3728985393.66	1187254.00000	1192227.00000	0.995828814479
2833750000.00	3728985394.99	1186060.00000	1193605.00000	0.993678813343
2834600000.00	3728985396.28	1184277.00000	1196969.00000	0.989396550788
2835450000.00	3728985397.57	1174670.00000	1187790.00000	0.988954276429
2836300000.00	3728985398.90	1183327.00000	1192393.00000	0.992396802061
2837150000.00	3728985400.19	1180420.00000	1193985.00000	0.988638885748
2838000000.00	3728985401.48	1177448.00000	1189399.00000	0.989952068229
2838850000.00	3728985402.81	1175607.00000	1189225.00000	0.988548844836
2839700000.00	3728985404.10	1185226.00000	1195601.00000	0.991322355870
2840550000.00	3728985405.39	1186305.00000	1194807.00000	0.992884206403
2841400000.00	3728985406.72	1188299.00000	1196897.00000	0.992816424471
2842250000.00	3728985408.01	1185094.00000	1193371.00000	0.993064185404
2843100000.00	3728985409.30	1181932.00000	1189343.00000	0.993768828673
2843950000.00	3728985410.63	1188066.00000	1196415.00000	0.993021652186
2844800000.00	3728985411.92	1191691.00000	1197303.00000	0.995312798849
2845650000.00	3728985413.21	1183698.00000	1193212.00000	0.992026563595
2846500000.00	3728985414.53	1188057.00000	1196910.00000	0.992603453894
2847350000.00	3728985415.82	1193676.00000	1200753.00000	0.994106198361
2848200000.00	3728985417.11	1195443.00000	1200641.00000	0.995670645930
2849050000.00	3728985418.43	1191694.00000	1194766.00000	0.997428785218
2849900000.00	3728985419.72	1197458.00000	1200813.00000	0.997206059561
2850750000.00	3728985421.05	1192433.00000	1194235.00000	0.998491084251
2851600000.00	3728985422.34	1189542.00000	1192628.00000	0.997412437072
2852450000.00	3728985423.63	1194612.00000	1192424.00000	1.00183491778
2853300000.00	3728985424.96	1196877.00000	1199918.00000	0.997465660153
2854150000.00	3728985426.25	1198436.00000	1199708.00000	0.998939742004
2855000000.00	3728985427.54	1191859.00000	1191407.00000	1.00037938337
2855850000.00	3728985428.87	1198247.00000	1198155.00000	1.00007678472
2856700000.00	3728985430.16	1201929.00000	1204330.00000	0.998006360383
2857550000.00	3728985431.45	1202171.00000	1203067.00000	0.999255236824
2858400000.00	3728985432.78	1197983.00000	1201328.00000	0.997215581423
2859250000.00	3728985434.07	1200214.00000	1202396.00000	0.998185290038
2860100000.00	3728985435.36	1195292.00000	1198573.00000	0.997262578082
2860950000.00	3728985436.68	1202574.00000	1203509.00000	0.999223105103
2861800000.00	3728985437.97	1197900.00000	1198900.00000	0.999165902077
2862650000.00	3728985439.26	1195652.00000	1197830.00000	0.998181711929
2863500000.00	3728985440.59	1196690.00000	1201169.00000	0.996271132538
2864350000.00	3728985441.88	1196261.00000	1198215.00000	0.998369240913
2865200000.00	3728985443.17	1199353.00000	1200496.00000	0.999047893537
2866050000.00	3728985444.50	1197810.00000	1200923.00000	0.997407827146
2866900000.00	3728985445.79	1196462.00000	1201646.00000	0.995685917483
2867750000.00	3728985447.08	1201801.00000	1201663.00000	1.00011484085
2868600000.00	3728985448.41	1201060.00000	1202691.00000	0.998643874445
2869450000.00	3728985449.70	1196964.00000	1199283.00000	0.998066344641
2870300000.00	3728985450.99	1194308.00000	1196022.00000	0.998566915993
2871150000.00	3728985452.32	1200948.00000	1202924.00000	0.998357335958
2872000000.00	3728985453.61	1196117.00000	1199374.00000	0.997284416704
2872850000.00	3728985454.90	1200856.00000	1200604.00000	1.00020989435
2873700000.00	3728985456.22	1199151.00000	1202848.00000	0.996926461199
2874550000.00	3728985457.51	1200838.00000	1204047.00000	0.997334821647
2875400000.00	3728985458.80	1196906.00000	1198482.00000	0.998685003196
2876250000.00	3728985460.12	1199719.00000	1202715.00000	0.997508969290
2877100000.00	3728985461.41	1202304.00000	1205434.00000	0.997403424825
2877950000.00	3728985462.70	1202428.00000	1203264.00000	0.999305223126
2878800000.00	3728985464.02	1202036.00000	1204856.00000	0.997659471339
2879650000.00	3728985465.31	1206286.00000	1209862.00000	0.997044291002
2880500000.00	3728985466.60	1203079.00000	1204595.00000	0.998741485728
2881350000.00	3728985467.92	1203333.00000	1206461.00000	0.997407292900
2882200000.00	3728985469.21	1204028.00000	1205969.00000	0.998390505892
2883050000.00	3728985470.49	1198327.00000	1201606.00000	0.997271152108
2883900000.00	3728985471.81	1197026.00000	1198564.00000	0.998716797768
2884750000.00	3728985473.09	1192438.00000	1194408.00000	0.998350647350
2885600000.00	3728985474.38	1195490.00000	1199062.00000	0.997021004752
2886450000.00	3728985475.70	1202252.00000	1205309.00000	0.997463720921
2887300000.00	3728985476.97	1206428.00000	1207904.00000	0.998778048587
2888150000.00	3728985478.26	1202170.00000	1206484.00000	0.996424320588
2889000000.00	3728985479.59	1199222.00000	1200413.00000	0.999007841468
2889850000.00	3728985480.88	1195266.00000	1201690.00000	0.994654195342
2890700000.00	3728985482.17	1194147.00000	1198487.00000	0.996378767563
2891550000.00	3728985483.49	1185280.00000	1196184.00000	0.990884345552
2892400000.00	3728985484.78	1190272.00000	1203068.00000	0.989363859732
2893250000.00	3728985486.11	1189871.00000	1201676.00000	0.990176220545
2894100000.00	3728985487.40	1194227.00000	1210055.00000	0.986919602828
2894950000.00	3728985488.69	1188330.00000	1202347.00000	0.988341967835
2895800000.00	3728985489.98	1189159.00000	1201040.00000	0.990107739959
2896650000.00	3728985491.30	1189056.00000	1203898.00000	0.987671713052
2897500000.00	3728985492.59	1190146.00000	1202734.00000	0.989533845389
2898350000.00	3728985493.88	1187542.00000	1200930.00000	0.988851973054
2899200000.00	3728985495.20	1183820.00000	1195707.00000	0.990058601313
2900050000.00	3728985496.49	1186612.00000	1200272.00000	0.988619246304
2900900000.00	3728985497.82	1186813.00000	1197274.00000	0.991262651657
2901750000.00	3728985499.11	1186649.00000	1198025.00000	0.990504371779
2902600000.00	3728985500.40	1188381.00000	1199630.00000	0.990622942074
2903450000.00	3728985501.73	1189197.00000	1202077.00000	0.989285212179
2904300000.00	3728985503.02	1194316.00000	1200858.00000	0.994552228490
2905150000.00	3728985504.31	1197393.00000	1204980.00000	0.993703629936
2906000000.00	3728985505.64	1204784.00000	1208564.00000	0.996872321201
2906850000.00	3728985506.93	1209663.00000	1216264.00000	0.994572724343
2907700000.00	3728985508.22	1207317.00000	1212298.00000	0.995891274258
2908550000.00	3728985509.55	1201941.00000	1206552.00000	0.996178366121
2909400000.00	3728985510.84	1208330.00000	1211124.00000	0.997693052074
2910250000.00	3728985512.13	1207204.00000	1208844.00000	0.998643331977
2911100000.00	3728985513.46	1200865.00000	1201796.00000	0.999225326095
2911950000.00	3728985514.75	1200844.00000	1202473.00000	0.998645291828
2912800000.00	3728985516.04	1202647.00000	1206585.00000	0.996736243199
2913650000.00	3728985517.37	1203245.00000	1205415.00000	0.998199790114
2914500000.00	3728985518.66	1199171.00000	1201649.00000	0.997937833760
2915350000.00	3728985519.95	1209188.00000	1211211.00000	0.998329770783
2916200000.00	3728985521.28	1200859.00000	1203028.00000	0.998197049445
2917050000.00	3728985522.57	1204111.00000	1207122.00000	0.997505637376
2917900000.00	3728985523.86	1210724.00000	1211319.00000	0.999508799912
2918750000.00	3728985525.19	1212975.00000	1214054.00000	0.999111242169
2919600000.00	3728985526.48	1212932.00000	1212852.00000	1.00006596023
2920450000.00	3728985527.77	1201624.00000	1202840.00000	0.998989059226
2921300000.00	3728985529.06	1205286.00000	1208179.00000	0.997605487266
2922150000.00	3728985530.38	1207758.00000	1209385.00000	0.998654688127
2923000000.00	3728985531.67	1208267.00000	1210256.00000	0.998356546053
2923850000.00	3728985532.96	1206090.00000	1210607.00000	0.996268813909
2924700000.00	3728985534.28	1210164.00000	1211218.00000	0.999129801572
2925550000.00	3728985535.57	1208179.00000	1212577.00000	0.996373013837
2926400000.00	3728985536.86	1206271.00000	1208754.00000	0.997945818587
2927250000.00	3728985538.18	1211796.00000	1211225.00000	1.00047142356
2928100000.00	3728985539.47	1216683.00000	1214711.00000	1.00162343142
2928950000.00	3728985540.76	1218307.00000	1218380.00000	0.999940084374
2929800000.00	3728985542.08	1214471.00000	1214271.00000	1.00016470788
2930650000.00	3728985543.37	1214799.00000	1217785.00000	0.997548007243
2931500000.00	3728985544.66	1213059.00000	1213730.00000	0.999447158759
2932350000.00	3728985545.99	1213790.00000	1215273.00000	0.998779698060
2933200000.00	3728985547.28	1215104.00000	1218505.00000	0.997208874810
2934050000.00	3728985548.57	1215504.00000	1214075.00000	1.00117702778
2934900000.00	3728985549.89	1213100.00000	1214110.00000	0.999168114915
2935750000.00	3728985551.18	1213995.00000	1215356.00000	0.998880163508
2936600000.00	3728985552.47	1213000.00000	1212397.00000	1.00049736184
2937450000.00	3728985553.79	1215496.00000	1216886.00000	0.998857740166
2938300000.00	3728985555.08	1209641.00000	1211782.00000	0.998233180556
2939150000.00	3728985556.41	1203900.00000	1204481.00000	0.999517634566
2940000000.00	3728985557.70	1211985.00000	1212571.00000	0.999516729330
2940850000.00	3728985558.99	1215057.00000	1214057.00000	1.00082368456
2941700000.00	3728985560.27	1214340.00000	1216586.00000	0.998153850200
2942550000.00	3728985561.59	1215086.00000	1216510.00000	0.998829438311
2943400000.00	3728985562.88	1216777.00000	1216393.00000	1.00031568745
2944250000.00	3728985564.17	1217985.00000	1220065.00000	0.998295172798
2945100000.00	3728985565.49	1216921.00000	1220218.00000	0.997298023796
2945950000.00	3728985566.78	1220747.00000	1223218.00000	0.997979918543
2946800000.00	3728985568.11	1214742.00000	1216311.00000	0.998710033865
2947650000.00	3728985569.40	1212144.00000	1215728.00000	0.997051972152
2948500000.00	3728985570.69	1216446.00000	1218446.00000	0.998358564926
2949350000.00	3728985572.02	1211392.00000	1211492.00000	0.999917457152
2950200000.00	3728985573.31	1209008.00000	1210945.00000	0.998400422810
2951050000.00	3728985574.60	1215114.00000	1214867.00000	1.00020331444
2951900000.00	3728985575.93	1209434.00000	1211160.00000	0.998574919911
2952750000.00	3728985577.22	1213598.00000	1215123.00000	0.998744983018
2953600000.00	3728985578.51	1213490.00000	1216856.00000	0.997233855115
2954450000.00	3728985579.84	1211533.00000	1211826.00000	0.999758216114
2955300000.00	3728985581.13	1214385.00000	1216108.00000	0.998583185046
2956150000.00	3728985582.42	1213133.00000	1211941.00000	1.00098354623
2957000000.00	3728985583.75	1213306.00000	1214421.00000	0.999081866997
2957850000.00	3728985585.04	1214936.00000	1216393.00000	0.998802196330
2958700000.00	3728985586.33	1212078.00000	1214181.00000	0.998267968285
2959550000.00	3728985587.66	1212260.00000	1214422.00000	0.998219729221
2960400000.00	3728985588.95	1220672.00000	1220115.00000	1.00045651434
2961250000.00	3728985590.24	1214362.00000	1217719.00000	0.997243206355
2962100000.00	3728985591.57	1216214.00000	1216349.00000	0.999889012117
2962950000.00	3728985592.86	1211536.00000	1211714.00000	0.999853100649
2963800000.00	3728985594.15	1213665.00000	1216150.00000	0.997956666530
2964650000.00	3728985595.47	1219805.00000	1221390.00000	0.998702298201
2965500000.00	3728985596.76	1219857.00000	1222774.00000	0.997614440608
2966350000.00	3728985598.05	1221257.00000	1221876.00000	0.999493401949
2967200000.00	3728985599.38	1221902.00000	1223193.00000	0.998944565576
2968050000.00	3728985600.67	1221449.00000	1222689.00000	0.998985841862
2968900000.00	3728985601.96	1218573.00000	1218698.00000	0.999897431521
2969750000.00	3728985603.29	1219496.00000	1220839.00000	0.998899936847
