#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2874500000.00	3728979468.33	1130537.00000	1133675.00000	0.997232010938
2875000000.00	3728979469.65	1120066.00000	1126430.00000	0.994350292517
2875500000.00	3728979470.94	1131520.00000	1136879.00000	0.995286217795
2876000000.00	3728979472.27	1135529.00000	1139606.00000	0.996422447758
2876500000.00	3728979473.56	1125559.00000	1128328.00000	0.997545926362
2877000000.00	3728979474.85	1136699.00000	1142914.00000	0.994562145533
2877500000.00	3728979476.18	1142662.00000	1151389.00000	0.992420459115
2878000000.00	3728979477.47	1139058.00000	1146598.00000	0.993424024811
2878500000.00	3728979478.76	1122907.00000	1132698.00000	0.991356036649
2879000000.00	3728979480.09	1121465.00000	1132949.00000	0.989863621399
2879500000.00	3728979481.38	1127274.00000	1138560.00000	0.990087478921
2880000000.00	3728979482.67	1132175.00000	1145044.00000	0.988761130577
2880500000.00	3728979484.00	1122090.00000	1136321.00000	0.987476250109
2881000000.00	3728979485.29	1128959.00000	1147285.00000	0.984026636799
2881500000.00	3728979486.58	1124377.00000	1140535.00000	0.985832964354
2882000000.00	3728979487.91	1121516.00000	1138117.00000	0.985413626191
2882500000.00	3728979489.20	1112366.00000	1130121.00000	0.984289292916
2883000000.00	3728979490.49	1112902.00000	1129238.00000	0.985533607619
2883500000.00	3728979491.82	1124765.00000	1139081.00000	0.987431973670
2884000000.00	3728979493.11	1114185.00000	1128907.00000	0.986959067487
2884500000.00	3728979494.39	1114515.00000	1126347.00000	0.989495244361
2885000000.00	3728979495.72	1115945.00000	1127830.00000	0.989462064318
2885500000.00	3728979497.01	1116111.00000	1128250.00000	0.989240859739
2886000000.00	3728979498.30	1117645.00000	1125726.00000	0.992821521400
2886500000.00	3728979499.63	1136041.00000	1144634.00000	0.992492796824
2887000000.00	3728979500.92	1124107.00000	1130571.00000	0.994282535108
2887500000.00	3728979502.21	1122340.00000	1128404.00000	0.994626038192
2888000000.00	3728979503.54	1130691.00000	1133357.00000	0.997647696180
2888500000.00	3728979504.83	1141258.00000	1143072.00000	0.998413048347
2889000000.00	3728979506.12	1155842.00000	1157556.00000	0.998519294099
2889500000.00	3728979507.41	1151760.00000	1155685.00000	0.996603745830
2890000000.00	3728979508.73	1151341.00000	1152278.00000	0.999186828179
2890500000.00	3728979510.02	1141624.00000	1147061.00000	0.995260060276
2891000000.00	3728979511.35	1139307.00000	1141401.00000	0.998165412506
2891500000.00	3728979512.64	1151708.00000	1153346.00000	0.998579784384
2892000000.00	3728979513.93	1150848.00000	1154392.00000	0.996929985655
2892500000.00	3728979515.26	1140701.00000	1141494.00000	0.999305296392
2893000000.00	3728979516.55	1147130.00000	1149178.00000	0.998217856590
2893500000.00	3728979517.84	1133785.00000	1136977.00000	0.997192555346
2894000000.00	3728979519.17	1138844.00000	1141407.00000	0.997754525774
2894500000.00	3728979520.46	1129672.00000	1132384.00000	0.997605052703
2895000000.00	3728979521.75	1132534.00000	1133870.00000	0.998821734414
2895500000.00	3728979523.08	1142372.00000	1142752.00000	0.999667469407
2896000000.00	3728979524.37	1141982.00000	1143530.00000	0.998646296993
2896500000.00	3728979525.66	1142246.00000	1146791.00000	0.996036766944
2897000000.00	3728979526.94	1147698.00000	1148308.00000	0.999468783636
2897500000.00	3728979528.26	1139094.00000	1143381.00000	0.996250593634
2898000000.00	3728979529.55	1151166.00000	1152533.00000	0.998813916825
2898500000.00	3728979530.84	1153972.00000	1158716.00000	0.995905812986
2899000000.00	3728979532.16	1160083.00000	1163950.00000	0.996677692341
2899500000.00	3728979533.45	1161344.00000	1162894.00000	0.998667118413
2900000000.00	3728979534.74	1169762.00000	1170859.00000	0.999063081037
2900500000.00	3728979536.06	1170676.00000	1172326.00000	0.998592541665
2901000000.00	3728979537.35	1165676.00000	1166468.00000	0.999321027238
2901500000.00	3728979538.64	1176722.00000	1178089.00000	0.998839646241
2902000000.00	3728979539.97	1170647.00000	1173943.00000	0.997192367943
2902500000.00	3728979541.26	1162278.00000	1160956.00000	1.00113871671
2903000000.00	3728979542.55	1163854.00000	1166016.00000	0.998145823042
2903500000.00	3728979543.88	1161018.00000	1161562.00000	0.999531665120
2904000000.00	3728979545.17	1171983.00000	1173676.00000	0.998557523541
2904500000.00	3728979546.46	1169646.00000	1169825.00000	0.999846985660
2905000000.00	3728979547.79	1170587.00000	1172806.00000	0.998107956474
2905500000.00	3728979549.08	1172747.00000	1173448.00000	0.999402615199
2906000000.00	3728979550.37	1171971.00000	1174468.00000	0.997873931005
2906500000.00	3728979551.70	1162669.00000	1162473.00000	1.00016860607
2907000000.00	3728979552.99	1173361.00000	1175095.00000	0.998524374625
2907500000.00	3728979554.28	1163237.00000	1162632.00000	1.00052037102
2908000000.00	3728979555.60	1168080.00000	1166387.00000	1.00145149080
2908500000.00	3728979556.89	1177782.00000	1179548.00000	0.998502816333
2909000000.00	3728979558.18	1171421.00000	1173991.00000	0.997810886114
2909500000.00	3728979559.51	1164328.00000	1166813.00000	0.997870267129
2910000000.00	3728979560.80	1158487.00000	1161012.00000	0.997825173211
2910500000.00	3728979562.09	1172699.00000	1171449.00000	1.00106705456
2911000000.00	3728979563.41	1161935.00000	1164214.00000	0.998042456112
2911500000.00	3728979564.70	1161738.00000	1160575.00000	1.00100208948
2912000000.00	3728979565.99	1162961.00000	1165111.00000	0.998154682258
2912500000.00	3728979567.31	1178919.00000	1178413.00000	1.00042939105
2913000000.00	3728979568.60	1177000.00000	1176306.00000	1.00058998254
2913500000.00	3728979569.89	1167273.00000	1170072.00000	0.997607839518
2914000000.00	3728979571.21	1167451.00000	1171162.00000	0.996831352110
2914500000.00	3728979572.50	1154737.00000	1157982.00000	0.997197711191
2915000000.00	3728979573.79	1161457.00000	1163672.00000	0.998096542668
2915500000.00	3728979575.11	1172341.00000	1172974.00000	0.999460346095
2916000000.00	3728979576.40	1167619.00000	1168709.00000	0.999067346961
2916500000.00	3728979577.73	1171217.00000	1172413.00000	0.998979881663
2917000000.00	3728979579.02	1155981.00000	1158136.00000	0.998139251349
2917500000.00	3728979580.31	1155652.00000	1159379.00000	0.996785348018
2918000000.00	3728979581.64	1169818.00000	1171226.00000	0.998797840895
2918500000.00	3728979582.93	1168709.00000	1170367.00000	0.998583350351
2919000000.00	3728979584.22	1169035.00000	1167409.00000	1.00139282805
2919500000.00	3728979585.55	1162927.00000	1165257.00000	0.998000441104
2920000000.00	3728979586.84	1159631.00000	1158395.00000	1.00106699356
