#Sample	Not specified	
#B-Field Phi	-1.72597830857E+2	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2883900000.00	3728983042.55	1061452.00000	1068732.00000	0.993188189368
2884750000.00	3728983043.84	1063724.00000	1072933.00000	0.991416985031
2885600000.00	3728983045.13	1085115.00000	1095393.00000	0.990617066204
2886450000.00	3728983046.46	1067245.00000	1075492.00000	0.992331881595
2887300000.00	3728983047.75	1060173.00000	1069096.00000	0.991653696207
2888150000.00	3728983049.04	1077474.00000	1087415.00000	0.990858136038
2889000000.00	3728983050.37	1086372.00000	1097611.00000	0.989760488916
2889850000.00	3728983051.66	1070539.00000	1081684.00000	0.989696621194
2890700000.00	3728983052.95	1084451.00000	1094360.00000	0.990945392741
2891550000.00	3728983054.28	1080487.00000	1088981.00000	0.992200047567
2892400000.00	3728983055.57	1077688.00000	1088160.00000	0.990376415233
2893250000.00	3728983056.86	1059984.00000	1067688.00000	0.992784408928
2894100000.00	3728983058.19	1070432.00000	1074059.00000	0.996623090538
2894950000.00	3728983059.48	1074852.00000	1079037.00000	0.996121541708
2895800000.00	3728983060.77	1076323.00000	1079738.00000	0.996837195690
2896650000.00	3728983062.10	1083808.00000	1086280.00000	0.997724343631
2897500000.00	3728983063.39	1083385.00000	1087010.00000	0.996665164074
2898350000.00	3728983064.68	1070776.00000	1071066.00000	0.999729241709
2899200000.00	3728983066.01	1070883.00000	1070958.00000	0.999929969242
2900050000.00	3728983067.30	1076273.00000	1078275.00000	0.998143330783
2900900000.00	3728983068.59	1083815.00000	1085790.00000	0.998181047901
2901750000.00	3728983069.92	1076177.00000	1079106.00000	0.997285716139
2902600000.00	3728983071.21	1089529.00000	1090056.00000	0.999516538600
2903450000.00	3728983072.50	1090351.00000	1093414.00000	0.997198682292
2904300000.00	3728983073.83	1082172.00000	1087047.00000	0.995515373300
2905150000.00	3728983075.12	1089379.00000	1089218.00000	1.00014781247
2906000000.00	3728983076.41	1084488.00000	1086106.00000	0.998510274319
2906850000.00	3728983077.74	1102494.00000	1102515.00000	0.999980952640
2907700000.00	3728983079.03	1087578.00000	1090812.00000	0.997035236136
2908550000.00	3728983080.32	1094285.00000	1095269.00000	0.999101590568
2909400000.00	3728983081.64	1095085.00000	1094684.00000	1.00036631576
2910250000.00	3728983082.93	1104672.00000	1104124.00000	1.00049632107
2911100000.00	3728983084.22	1100828.00000	1102259.00000	0.998701757028
2911950000.00	3728983085.54	1082728.00000	1083932.00000	0.998889229214
2912800000.00	3728983086.83	1104935.00000	1104765.00000	1.00015387888
2913650000.00	3728983088.16	1091466.00000	1091193.00000	1.00025018489
2914500000.00	3728983089.45	1088840.00000	1090176.00000	0.998774509804
2915350000.00	3728983090.74	1080814.00000	1081923.00000	0.998974973265
2916200000.00	3728983092.07	1089719.00000	1089050.00000	1.00061429686
2917050000.00	3728983093.36	1088996.00000	1091653.00000	0.997566076400
2917900000.00	3728983094.65	1080979.00000	1082231.00000	0.998843130533
2918750000.00	3728983095.98	1077437.00000	1077240.00000	1.00018287475
2919600000.00	3728983097.27	1078484.00000	1078892.00000	0.999621834252
2920450000.00	3728983098.56	1080519.00000	1082514.00000	0.998157067715
2921300000.00	3728983099.89	1084580.00000	1083700.00000	1.00081203285
2922150000.00	3728983101.18	1074357.00000	1076740.00000	0.997786838048
2923000000.00	3728983102.47	1080082.00000	1080132.00000	0.999953709361
2923850000.00	3728983103.74	1070393.00000	1068672.00000	1.00161040993
2924700000.00	3728983105.07	1067109.00000	1070753.00000	0.996596787494
2925550000.00	3728983106.36	1068951.00000	1072685.00000	0.996519015368
2926400000.00	3728983107.65	1068338.00000	1067878.00000	1.00043076082
2927250000.00	3728983108.98	1068440.00000	1070887.00000	0.997714978331
2928100000.00	3728983110.27	1076498.00000	1079324.00000	0.997381694468
2928950000.00	3728983111.56	1072432.00000	1074322.00000	0.998240750911
2929800000.00	3728983112.89	1082917.00000	1081651.00000	1.00117043298
2930650000.00	3728983114.18	1072772.00000	1073645.00000	0.999186882070
2931500000.00	3728983115.47	1077045.00000	1079614.00000	0.997620445826
2932350000.00	3728983116.79	1076931.00000	1077243.00000	0.999710371755
2933200000.00	3728983118.08	1068999.00000	1069343.00000	0.999678307147
2934050000.00	3728983119.41	1074770.00000	1075463.00000	0.999355626367
2934900000.00	3728983120.70	1082859.00000	1083688.00000	0.999235019674
2935750000.00	3728983121.99	1077620.00000	1081882.00000	0.996060568528
2936600000.00	3728983123.32	1078155.00000	1079312.00000	0.998928020813
2937450000.00	3728983124.61	1066319.00000	1069047.00000	0.997448194513
2938300000.00	3728983125.90	1065302.00000	1067111.00000	0.998304768670
2939150000.00	3728983127.23	1070557.00000	1070167.00000	1.00036442910
2940000000.00	3728983128.52	1065195.00000	1068464.00000	0.996940467812
2940850000.00	3728983129.81	1068040.00000	1068069.00000	0.999972848196
2941700000.00	3728983131.14	1064732.00000	1062855.00000	1.00176599818
2942550000.00	3728983132.43	1079668.00000	1082301.00000	0.997567220210
2943400000.00	3728983133.72	1085694.00000	1086026.00000	0.999694298295
2944250000.00	3728983135.05	1079819.00000	1083511.00000	0.996592558820
2945100000.00	3728983136.34	1080084.00000	1081824.00000	0.998391605289
2945950000.00	3728983137.63	1084482.00000	1083421.00000	1.00097930537
2946800000.00	3728983138.92	1084268.00000	1085550.00000	0.998819031827
2947650000.00	3728983140.24	1087639.00000	1087204.00000	1.00040010890
2948500000.00	3728983141.53	1086710.00000	1086719.00000	0.999991718190
2949350000.00	3728983142.82	1087173.00000	1086859.00000	1.00028890592
2950200000.00	3728983144.14	1091997.00000	1093650.00000	0.998488547524
2951050000.00	3728983145.43	1096899.00000	1096710.00000	1.00017233362
2951900000.00	3728983146.76	1084434.00000	1085232.00000	0.999264673360
2952750000.00	3728983148.05	1085846.00000	1086259.00000	0.999619796015
2953600000.00	3728983149.34	1093001.00000	1095364.00000	0.997842726254
2954450000.00	3728983150.67	1092030.00000	1092347.00000	0.999709799176
