#Sample	Not specified	
#B-Field Phi	7.49987984020E+1	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2840550000.00	3728989433.20	934401.000000	936763.000000	0.997478551138
2841400000.00	3728989434.52	920617.000000	921427.000000	0.999120928733
2842250000.00	3728989435.81	914043.000000	916194.000000	0.997652243957
2843100000.00	3728989437.14	919861.000000	923254.000000	0.996324954996
2843950000.00	3728989438.43	918769.000000	923675.000000	0.994688608006
2844800000.00	3728989439.72	914461.000000	917301.000000	0.996903960641
2845650000.00	3728989441.05	912227.000000	918910.000000	0.992727252941
2846500000.00	3728989442.34	909665.000000	917028.000000	0.991970801328
2847350000.00	3728989443.63	920476.000000	927581.000000	0.992340291576
2848200000.00	3728989444.96	919724.000000	925899.000000	0.993330806060
2849050000.00	3728989446.25	913283.000000	920307.000000	0.992367764235
2849900000.00	3728989447.54	920407.000000	923988.000000	0.996124408542
2850750000.00	3728989448.87	925485.000000	933342.000000	0.991581863883
2851600000.00	3728989450.16	916373.000000	920771.000000	0.995223568075
2852450000.00	3728989451.45	922785.000000	927608.000000	0.994800605428
2853300000.00	3728989452.78	925397.000000	927609.000000	0.997615374581
2854150000.00	3728989454.07	924992.000000	928573.000000	0.996143544988
2855000000.00	3728989455.36	931788.000000	935805.000000	0.995707439050
2855850000.00	3728989456.64	919316.000000	922313.000000	0.996750560818
2856700000.00	3728989457.96	907176.000000	910978.000000	0.995826463427
2857550000.00	3728989459.25	909324.000000	914253.000000	0.994608713343
2858400000.00	3728989460.58	901610.000000	905230.000000	0.996001016316
2859250000.00	3728989461.87	899910.000000	904534.000000	0.994887975466
2860100000.00	3728989463.16	909768.000000	915987.000000	0.993210602334
2860950000.00	3728989464.49	909835.000000	917176.000000	0.991996083631
2861800000.00	3728989465.78	916552.000000	923198.000000	0.992801110921
2862650000.00	3728989467.07	915714.000000	922663.000000	0.992468539434
2863500000.00	3728989468.40	902702.000000	909954.000000	0.992030366370
2864350000.00	3728989469.69	890479.000000	900355.000000	0.989030993330
2865200000.00	3728989470.98	901273.000000	906109.000000	0.994662893758
2866050000.00	3728989472.31	897725.000000	902986.000000	0.994173774566
2866900000.00	3728989473.60	901315.000000	905033.000000	0.995891862507
2867750000.00	3728989474.87	912380.000000	914161.000000	0.998051765499
2868600000.00	3728989476.20	905728.000000	907117.000000	0.998468775252
2869450000.00	3728989477.49	911440.000000	912151.000000	0.999220523795
2870300000.00	3728989478.78	908408.000000	912093.000000	0.995959841814
2871150000.00	3728989480.11	908315.000000	913492.000000	0.994332736357
2872000000.00	3728989481.40	907133.000000	912644.000000	0.993961500870
2872850000.00	3728989482.69	913475.000000	916554.000000	0.996640678018
2873700000.00	3728989484.01	912811.000000	918810.000000	0.993470902581
2874550000.00	3728989485.30	915397.000000	919634.000000	0.995392732326
2875400000.00	3728989486.59	914979.000000	920647.000000	0.993843460088
2876250000.00	3728989487.91	906074.000000	913062.000000	0.992346631445
2877100000.00	3728989489.20	909558.000000	915927.000000	0.993046389068
2877950000.00	3728989490.53	913493.000000	918648.000000	0.994388492654
2878800000.00	3728989491.82	916965.000000	920320.000000	0.996354528860
2879650000.00	3728989493.11	915957.000000	919747.000000	0.995879301591
2880500000.00	3728989494.44	913132.000000	917950.000000	0.994751348113
2881350000.00	3728989495.73	911710.000000	913597.000000	0.997934537876
2882200000.00	3728989497.02	918619.000000	921310.000000	0.997079159024
2883050000.00	3728989498.35	925251.000000	927216.000000	0.997880752705
2883900000.00	3728989499.64	923414.000000	926950.000000	0.996185339015
2884750000.00	3728989500.93	919317.000000	920975.000000	0.998199733978
2885600000.00	3728989502.26	919900.000000	925453.000000	0.993999695284
2886450000.00	3728989503.55	915558.000000	919175.000000	0.996064949547
2887300000.00	3728989504.84	907925.000000	914573.000000	0.992731034045
2888150000.00	3728989506.17	910258.000000	915865.000000	0.993877918689
2889000000.00	3728989507.46	907144.000000	913406.000000	0.993144341071
2889850000.00	3728989508.75	915778.000000	921858.000000	0.993404624140
2890700000.00	3728989510.08	911570.000000	918527.000000	0.992425916712
2891550000.00	3728989511.37	914933.000000	921009.000000	0.993402887485
2892400000.00	3728989512.66	919805.000000	924492.000000	0.994930188687
2893250000.00	3728989513.98	915568.000000	917066.000000	0.998366529781
2894100000.00	3728989515.27	917211.000000	918076.000000	0.999057812207
2894950000.00	3728989516.60	920067.000000	922457.000000	0.997409093324
2895800000.00	3728989517.89	926073.000000	928297.000000	0.997604215030
2896650000.00	3728989519.18	935163.000000	934504.000000	1.00070518692
2897500000.00	3728989520.51	930349.000000	930360.000000	0.999988176620
2898350000.00	3728989521.80	930413.000000	931934.000000	0.998367910174
2899200000.00	3728989523.09	925495.000000	926602.000000	0.998805312313
2900050000.00	3728989524.42	920398.000000	920228.000000	1.00018473683
2900900000.00	3728989525.71	921960.000000	922860.000000	0.999024770821
2901750000.00	3728989527.00	921467.000000	921339.000000	1.00013892823
2902600000.00	3728989528.33	928348.000000	929675.000000	0.998572619464
2903450000.00	3728989529.62	936179.000000	939079.000000	0.996911867905
2904300000.00	3728989530.91	947665.000000	948913.000000	0.998684810936
2905150000.00	3728989532.22	947240.000000	947976.000000	0.999223609037
2906000000.00	3728989533.51	947138.000000	947110.000000	1.00002956362
2906850000.00	3728989534.80	943319.000000	945137.000000	0.998076469337
2907700000.00	3728989536.13	936454.000000	937165.000000	0.999241328902
2908550000.00	3728989537.42	933716.000000	934248.000000	0.999430558053
2909400000.00	3728989538.71	939317.000000	940530.000000	0.998710301638
2910250000.00	3728989540.04	942395.000000	942797.000000	0.999573609165
2911100000.00	3728989541.33	937700.000000	937732.000000	0.999965875111
2911950000.00	3728989542.62	937803.000000	939747.000000	0.997931358121
2912800000.00	3728989543.95	937693.000000	939190.000000	0.998406073318
2913650000.00	3728989545.24	928130.000000	927762.000000	1.00039665345
2914500000.00	3728989546.53	920384.000000	922086.000000	0.998154185184
2915350000.00	3728989547.86	919595.000000	921517.000000	0.997914308689
2916200000.00	3728989549.15	922430.000000	923089.000000	0.999286092674
2917050000.00	3728989550.44	918428.000000	918696.000000	0.999708282174
2917900000.00	3728989551.75	915995.000000	918682.000000	0.997075157672
2918750000.00	3728989553.04	925420.000000	925224.000000	1.00021184059
2919600000.00	3728989554.33	929995.000000	929268.000000	1.00078233620
2920450000.00	3728989555.66	925434.000000	927902.000000	0.997340236361
2921300000.00	3728989556.95	921939.000000	921784.000000	1.00016815219
2922150000.00	3728989558.24	918122.000000	919594.000000	0.998399293601
2923000000.00	3728989559.57	922153.000000	921927.000000	1.00024513871
2923850000.00	3728989560.86	920766.000000	921817.000000	0.998859860471
2924700000.00	3728989562.15	908429.000000	907973.000000	1.00050221758
2925550000.00	3728989563.43	910690.000000	912451.000000	0.998070033350
2926400000.00	3728989564.76	913200.000000	914344.000000	0.998748829762
2927250000.00	3728989566.04	903743.000000	901613.000000	1.00236243266
2928100000.00	3728989567.32	915029.000000	915555.000000	0.999425485088
2928950000.00	3728989568.65	914076.000000	914850.000000	0.999153959666
2929800000.00	3728989569.94	923382.000000	921584.000000	1.00195098873
2930650000.00	3728989571.23	914574.000000	915480.000000	0.999010355223
2931500000.00	3728989572.56	915704.000000	914794.000000	1.00099475948
2932350000.00	3728989573.85	913536.000000	912450.000000	1.00119020220
2933200000.00	3728989575.14	922756.000000	922731.000000	1.00002709349
2934050000.00	3728989576.47	924331.000000	922883.000000	1.00156899629
2934900000.00	3728989577.76	920771.000000	920852.000000	0.999912037982
2935750000.00	3728989579.05	912638.000000	912958.000000	0.999649490995
2936600000.00	3728989580.38	914166.000000	914927.000000	0.999168239652
2937450000.00	3728989581.67	922951.000000	923110.000000	0.999827756172
2938300000.00	3728989582.96	924666.000000	922877.000000	1.00193850318
2939150000.00	3728989584.28	923211.000000	924173.000000	0.998959069352
2940000000.00	3728989585.57	922201.000000	924059.000000	0.997989305878
2940850000.00	3728989586.86	938183.000000	937751.000000	1.00046067666
2941700000.00	3728989588.18	936626.000000	935925.000000	1.00074899164
2942550000.00	3728989589.47	940638.000000	941714.000000	0.998857402566
2943400000.00	3728989590.76	961543.000000	963078.000000	0.998406151942
2944250000.00	3728989592.08	974730.000000	971680.000000	1.00313889346
2945100000.00	3728989593.37	997831.000000	998108.000000	0.999722474923
2945950000.00	3728989594.70	1025014.00000	1024785.00000	1.00022346151
2946800000.00	3728989595.99	1039661.00000	1040318.00000	0.999368462336
2947650000.00	3728989597.28	1060892.00000	1062882.00000	0.998127731959
2948500000.00	3728989598.61	1077149.00000	1076935.00000	1.00019871209
2949350000.00	3728989599.90	1103975.00000	1103419.00000	1.00050388837
2950200000.00	3728989601.19	1141816.00000	1142967.00000	0.998992971801
2951050000.00	3728989602.52	1172489.00000	1175333.00000	0.997580260233
2951900000.00	3728989603.81	1178990.00000	1178217.00000	1.00065607609
2952750000.00	3728989605.10	1173804.00000	1174802.00000	0.999150495147
2953600000.00	3728989606.38	1179323.00000	1181795.00000	0.997908266662
2954450000.00	3728989607.70	1182421.00000	1185000.00000	0.997823628692
2955300000.00	3728989609.00	1180565.00000	1182729.00000	0.998170333187
2956150000.00	3728989610.33	1180535.00000	1182453.00000	0.998377948214
2957000000.00	3728989611.62	1176102.00000	1176965.00000	0.999266758145
2957850000.00	3728989612.91	1182088.00000	1184135.00000	0.998271311970
2958700000.00	3728989614.24	1190253.00000	1189422.00000	1.00069865868
