#Sample	Not specified	
#B-Field Phi	6.51460285280E-5	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2906850000.00	3728983735.82	819195.000000	822788.000000	0.995633140007
2907700000.00	3728983737.11	805366.000000	805896.000000	0.999342346903
2908550000.00	3728983738.43	803803.000000	804823.000000	0.998732640593
2909400000.00	3728983739.71	807466.000000	805388.000000	1.00258012287
2910250000.00	3728983741.00	801855.000000	803184.000000	0.998345335564
2911100000.00	3728983742.32	802888.000000	805620.000000	0.996608823018
2911950000.00	3728983743.61	806576.000000	805540.000000	1.00128609380
2912800000.00	3728983744.93	814099.000000	814625.000000	0.999354304128
2913650000.00	3728983746.23	815620.000000	815479.000000	1.00017290451
2914500000.00	3728983747.52	811892.000000	812785.000000	0.998901308464
2915350000.00	3728983748.85	810340.000000	809410.000000	1.00114898506
2916200000.00	3728983750.14	806408.000000	809556.000000	0.996111448745
2917050000.00	3728983751.43	808293.000000	808495.000000	0.999750153062
2917900000.00	3728983752.76	797800.000000	799096.000000	0.998378167329
2918750000.00	3728983754.05	789020.000000	790636.000000	0.997956075868
2919600000.00	3728983755.34	795708.000000	797394.000000	0.997885612382
2920450000.00	3728983756.67	792351.000000	792035.000000	1.00039897227
2921300000.00	3728983757.96	774998.000000	775477.000000	0.999382315659
2922150000.00	3728983759.23	785093.000000	788094.000000	0.996192078610
2923000000.00	3728983760.52	768285.000000	769157.000000	0.998866291277
2923850000.00	3728983761.84	767188.000000	768189.000000	0.998696935259
2924700000.00	3728983763.13	783185.000000	781862.000000	1.00169211447
2925550000.00	3728983764.42	784228.000000	783595.000000	1.00080781526
2926400000.00	3728983765.74	792970.000000	793708.000000	0.999070187021
2927250000.00	3728983767.03	785920.000000	785916.000000	1.00000508960
2928100000.00	3728983768.32	781849.000000	781165.000000	1.00087561527
2928950000.00	3728983769.64	756791.000000	757157.000000	0.999516612803
2929800000.00	3728983770.93	755896.000000	754784.000000	1.00147326917
2930650000.00	3728983772.21	758953.000000	760387.000000	0.998114118206
2931500000.00	3728983773.52	760363.000000	758969.000000	1.00183670216
2932350000.00	3728983774.81	763964.000000	763896.000000	1.00008901735
2933200000.00	3728983776.14	770684.000000	772438.000000	0.997729267592
2934050000.00	3728983777.43	764406.000000	766166.000000	0.997702847686
2934900000.00	3728983778.72	767887.000000	768105.000000	0.999716184636
2935750000.00	3728983780.05	783905.000000	782913.000000	1.00126706288
2936600000.00	3728983781.34	768484.000000	770108.000000	0.997891204870
2937450000.00	3728983782.63	774070.000000	771759.000000	1.00299445811
2938300000.00	3728983783.96	774275.000000	773875.000000	1.00051687934
2939150000.00	3728983785.25	792607.000000	793686.000000	0.998640520307
2940000000.00	3728983786.53	787953.000000	787620.000000	1.00042279272
2940850000.00	3728983787.86	774235.000000	772724.000000	1.00195542005
2941700000.00	3728983789.15	773604.000000	774933.000000	0.998285013027
2942550000.00	3728983790.44	775068.000000	774773.000000	1.00038075669
2943400000.00	3728983791.77	784754.000000	785471.000000	0.999087171901
2944250000.00	3728983793.06	771136.000000	772390.000000	0.998376467847
2945100000.00	3728983794.35	762309.000000	763107.000000	0.998954275089
2945950000.00	3728983795.68	760843.000000	761411.000000	0.999254016556
2946800000.00	3728983796.97	764179.000000	766709.000000	0.996700182207
2947650000.00	3728983798.26	754739.000000	756626.000000	0.997506033364
2948500000.00	3728983799.58	757665.000000	758807.000000	0.998495005976
2949350000.00	3728983800.87	757964.000000	758237.000000	0.999639954262
2950200000.00	3728983802.16	761384.000000	765828.000000	0.994197130426
2951050000.00	3728983803.49	751873.000000	757916.000000	0.992026820914
2951900000.00	3728983804.78	747618.000000	753544.000000	0.992135827503
2952750000.00	3728983806.07	747468.000000	752585.000000	0.993200768020
2953600000.00	3728983807.36	741679.000000	747705.000000	0.991940671789
2954450000.00	3728983808.68	747694.000000	752680.000000	0.993375670936
2955300000.00	3728983809.97	744430.000000	749533.000000	0.993191760736
2956150000.00	3728983811.26	740060.000000	745556.000000	0.992628320341
2957000000.00	3728983812.58	744099.000000	748948.000000	0.993525585221
2957850000.00	3728983813.87	743385.000000	749633.000000	0.991665254865
2958700000.00	3728983815.14	738708.000000	744175.000000	0.992653609702
2959550000.00	3728983816.45	742573.000000	747527.000000	0.993372814627
2960400000.00	3728983817.74	745808.000000	750123.000000	0.994247610059
2961250000.00	3728983819.03	740408.000000	746745.000000	0.991513836718
2962100000.00	3728983820.36	740309.000000	744557.000000	0.994294593967
2962950000.00	3728983821.65	745320.000000	750276.000000	0.993394430849
2963800000.00	3728983822.94	740937.000000	744723.000000	0.994916230598
2964650000.00	3728983824.27	748108.000000	751405.000000	0.995612219775
2965500000.00	3728983825.56	749730.000000	752618.000000	0.996162727971
2966350000.00	3728983826.85	743563.000000	745730.000000	0.997094122538
2967200000.00	3728983828.18	749222.000000	749231.000000	0.999987987683
2968050000.00	3728983829.47	748807.000000	748015.000000	1.00105880230
2968900000.00	3728983830.76	749112.000000	749091.000000	1.00002803398
2969750000.00	3728983832.09	753577.000000	754779.000000	0.998407480865
