#Sample	Not specified	
#B-Field Phi	2.50002015073E+1	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2956150000.00	3728986511.73	1330480.00000	1333069.00000	0.998057864972
2957000000.00	3728986513.02	1341975.00000	1341562.00000	1.00030785010
2957850000.00	3728986514.31	1339664.00000	1343380.00000	0.997233842993
2958700000.00	3728986515.64	1340297.00000	1340252.00000	1.00003357578
2959550000.00	3728986516.93	1345014.00000	1347058.00000	0.998482619160
2960400000.00	3728986518.22	1346887.00000	1350035.00000	0.997668208602
2961250000.00	3728986519.55	1346185.00000	1346035.00000	1.00011143841
2962100000.00	3728986520.84	1340821.00000	1340340.00000	1.00035886417
2962950000.00	3728986522.13	1343321.00000	1342850.00000	1.00035074655
2963800000.00	3728986523.46	1343024.00000	1347793.00000	0.996461622816
2964650000.00	3728986524.75	1342586.00000	1344360.00000	0.998680412985
2965500000.00	3728986526.04	1345150.00000	1346766.00000	0.998800088508
2966350000.00	3728986527.37	1342972.00000	1346646.00000	0.997271740309
2967200000.00	3728986528.66	1343126.00000	1346240.00000	0.997686890896
2968050000.00	3728986529.95	1344941.00000	1343451.00000	1.00110908399
2968900000.00	3728986531.27	1340612.00000	1342083.00000	0.998903942603
2969750000.00	3728986532.56	1346144.00000	1348462.00000	0.998281004582
