#Sample	Not specified	
#B-Field Theta	1.25000539860E+2	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2790000000.00	3728993847.54	1213445.00000	1216318.00000	0.997637953233
2790850000.00	3728993848.87	1219038.00000	1218412.00000	1.00051378351
2791700000.00	3728993850.15	1216087.00000	1215726.00000	1.00029694191
2792550000.00	3728993851.44	1211642.00000	1210837.00000	1.00066482937
2793400000.00	3728993852.72	1204346.00000	1205655.00000	0.998914283108
2794250000.00	3728993854.04	1202240.00000	1202645.00000	0.999663242270
2795100000.00	3728993855.33	1193998.00000	1196766.00000	0.997687100068
2795950000.00	3728993856.62	1193578.00000	1193691.00000	0.999905335635
2796800000.00	3728993857.94	1199447.00000	1199587.00000	0.999883293167
2797650000.00	3728993859.23	1210472.00000	1209608.00000	1.00071428099
2798500000.00	3728993860.52	1209224.00000	1212638.00000	0.997184650324
2799350000.00	3728993861.84	1213601.00000	1214476.00000	0.999279524667
2800200000.00	3728993863.13	1213576.00000	1213776.00000	0.999835224951
2801050000.00	3728993864.42	1208602.00000	1209318.00000	0.999407930751
2801900000.00	3728993865.74	1199206.00000	1199182.00000	1.00002001364
2802750000.00	3728993867.01	1194243.00000	1198110.00000	0.996772416556
2803600000.00	3728993868.30	1206061.00000	1209006.00000	0.997564114653
2804450000.00	3728993869.62	1208337.00000	1209859.00000	0.998742002167
2805300000.00	3728993870.91	1214541.00000	1216594.00000	0.998312501952
2806150000.00	3728993872.20	1218514.00000	1218553.00000	0.999967994827
2807000000.00	3728993873.52	1214564.00000	1213195.00000	1.00112842536
2807850000.00	3728993874.81	1207509.00000	1207995.00000	0.999597680454
2808700000.00	3728993876.10	1208360.00000	1210592.00000	0.998156273955
2809550000.00	3728993877.42	1205548.00000	1205338.00000	1.00017422499
2810400000.00	3728993878.71	1211244.00000	1214967.00000	0.996935719242
2811250000.00	3728993880.04	1216042.00000	1214167.00000	1.00154426862
2812100000.00	3728993881.33	1210306.00000	1209336.00000	1.00080209305
2812950000.00	3728993882.62	1212584.00000	1213869.00000	0.998941401420
2813800000.00	3728993883.95	1209529.00000	1211124.00000	0.998683041538
2814650000.00	3728993885.24	1196811.00000	1202845.00000	0.994983559810
2815500000.00	3728993886.53	1200023.00000	1202597.00000	0.997859632113
2816350000.00	3728993887.86	1217003.00000	1217388.00000	0.999683749142
2817200000.00	3728993889.15	1206484.00000	1207821.00000	0.998893047894
2818050000.00	3728993890.44	1202518.00000	1204393.00000	0.998443199188
2818900000.00	3728993891.77	1205072.00000	1206147.00000	0.999108732186
2819750000.00	3728993893.06	1209480.00000	1211541.00000	0.998298860707
2820600000.00	3728993894.35	1211212.00000	1215344.00000	0.996600139549
