#Sample	Not specified	
#B-Field Theta	1.75000415902E+2	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2828250000.00	3728996392.38	1079115.00000	1082918.00000	0.996488192088
2829100000.00	3728996393.67	1080600.00000	1080730.00000	0.999879710936
2829950000.00	3728996394.96	1085181.00000	1086996.00000	0.998330260645
2830800000.00	3728996396.29	1077656.00000	1076014.00000	1.00152600245
2831650000.00	3728996397.58	1074356.00000	1077999.00000	0.996620590557
2832500000.00	3728996398.87	1078464.00000	1079857.00000	0.998710014382
2833350000.00	3728996400.20	1086577.00000	1089009.00000	0.997766776950
2834200000.00	3728996401.49	1093455.00000	1094157.00000	0.999358410173
2835050000.00	3728996402.78	1087268.00000	1091788.00000	0.995860002125
2835900000.00	3728996404.11	1087065.00000	1088570.00000	0.998617452254
2836750000.00	3728996405.40	1087395.00000	1086882.00000	1.00047199236
2837600000.00	3728996406.69	1084405.00000	1086696.00000	0.997891774701
2838450000.00	3728996408.01	1078109.00000	1080319.00000	0.997954307941
2839300000.00	3728996409.30	1082286.00000	1084828.00000	0.997656771396
2840150000.00	3728996410.59	1078683.00000	1080041.00000	0.998742640326
2841000000.00	3728996411.92	1081525.00000	1084280.00000	0.997459143395
2841850000.00	3728996413.21	1078964.00000	1080208.00000	0.998848369944
2842700000.00	3728996414.50	1082587.00000	1084635.00000	0.998111807198
2843550000.00	3728996415.83	1085462.00000	1086740.00000	0.998824005742
2844400000.00	3728996417.12	1085831.00000	1088460.00000	0.997584660897
2845250000.00	3728996418.41	1076341.00000	1078390.00000	0.998099945289
2846100000.00	3728996419.70	1080692.00000	1084700.00000	0.996304969116
2846950000.00	3728996421.02	1081064.00000	1083777.00000	0.997496717498
2847800000.00	3728996422.31	1086802.00000	1088047.00000	0.998855747959
2848650000.00	3728996423.64	1082865.00000	1086003.00000	0.997110505220
2849500000.00	3728996424.93	1078145.00000	1080688.00000	0.997646869402
2850350000.00	3728996426.20	1082561.00000	1084907.00000	0.997837602670
2851200000.00	3728996427.53	1080488.00000	1083313.00000	0.997392258747
2852050000.00	3728996428.82	1078130.00000	1080493.00000	0.997813035346
2852900000.00	3728996430.11	1075048.00000	1079090.00000	0.996254251267
2853750000.00	3728996431.44	1065537.00000	1067215.00000	0.998427683269
2854600000.00	3728996432.73	1061801.00000	1068935.00000	0.993326067535
2855450000.00	3728996434.02	1059324.00000	1063478.00000	0.996093948347
2856300000.00	3728996435.35	1064911.00000	1073661.00000	0.991850314019
2857150000.00	3728996436.64	1055479.00000	1063992.00000	0.991998999992
2858000000.00	3728996437.91	1045430.00000	1055728.00000	0.990245593562
2858850000.00	3728996439.24	1042015.00000	1054712.00000	0.987961642610
2859700000.00	3728996440.53	1050694.00000	1063522.00000	0.987938190277
2860550000.00	3728996441.82	1047697.00000	1063333.00000	0.985295293196
2861400000.00	3728996443.15	1044453.00000	1058814.00000	0.986436711264
2862250000.00	3728996444.44	1037764.00000	1049661.00000	0.988665864503
2863100000.00	3728996445.73	1055674.00000	1070519.00000	0.986132894419
2863950000.00	3728996447.06	1057070.00000	1065582.00000	0.992011877078
2864800000.00	3728996448.35	1069181.00000	1078015.00000	0.991805308832
2865650000.00	3728996449.64	1071157.00000	1075673.00000	0.995801698100
2866500000.00	3728996450.97	1060811.00000	1067063.00000	0.994140927012
2867350000.00	3728996452.26	1062323.00000	1065770.00000	0.996765718682
2868200000.00	3728996453.55	1063326.00000	1066717.00000	0.996821087505
2869050000.00	3728996454.87	1073374.00000	1076213.00000	0.997362046361
2869900000.00	3728996456.16	1069350.00000	1071499.00000	0.997994398502
2870750000.00	3728996457.49	1070708.00000	1075251.00000	0.995774939991
2871600000.00	3728996458.78	1068926.00000	1072231.00000	0.996917641814
2872450000.00	3728996460.07	1068204.00000	1072248.00000	0.996228484455
2873300000.00	3728996461.40	1069297.00000	1076207.00000	0.993579302123
2874150000.00	3728996462.69	1057866.00000	1068786.00000	0.989782800299
2875000000.00	3728996463.98	1054992.00000	1066579.00000	0.989136294639
2875850000.00	3728996465.31	1047762.00000	1062613.00000	0.986024074616
2876700000.00	3728996466.60	1043495.00000	1065107.00000	0.979709080872
2877550000.00	3728996467.89	1042050.00000	1056189.00000	0.986613191389
2878400000.00	3728996469.22	1051248.00000	1068031.00000	0.984286036641
2879250000.00	3728996470.51	1057123.00000	1069453.00000	0.988470741585
2880100000.00	3728996471.80	1058405.00000	1069438.00000	0.989683366404
2880950000.00	3728996473.12	1061718.00000	1074076.00000	0.988494296493
2881800000.00	3728996474.41	1066013.00000	1075229.00000	0.991428802609
2882650000.00	3728996475.74	1070967.00000	1076771.00000	0.994609810257
2883500000.00	3728996477.03	1070271.00000	1075932.00000	0.994738515073
2884350000.00	3728996478.32	1071299.00000	1078617.00000	0.993215385999
2885200000.00	3728996479.65	1072682.00000	1076832.00000	0.996146102642
2886050000.00	3728996480.94	1079222.00000	1084108.00000	0.995493068956
2886900000.00	3728996482.23	1082932.00000	1086032.00000	0.997145572138
2887750000.00	3728996483.56	1084926.00000	1085651.00000	0.999332197916
2888600000.00	3728996484.85	1082956.00000	1085521.00000	0.997637079338
2889450000.00	3728996486.14	1078332.00000	1080287.00000	0.998190295727
2890300000.00	3728996487.47	1084976.00000	1089729.00000	0.995638365135
2891150000.00	3728996488.76	1078594.00000	1083038.00000	0.995896727539
2892000000.00	3728996490.05	1077564.00000	1080733.00000	0.997067730883
2892850000.00	3728996491.38	1079568.00000	1081773.00000	0.997961679576
2893700000.00	3728996492.67	1077864.00000	1078448.00000	0.999458481077
2894550000.00	3728996493.96	1081483.00000	1083411.00000	0.998220435273
2895400000.00	3728996495.28	1079723.00000	1082565.00000	0.997374753479
2896250000.00	3728996496.57	1079668.00000	1083368.00000	0.996584724673
2897100000.00	3728996497.90	1079684.00000	1080925.00000	0.998851909244
2897950000.00	3728996499.19	1079393.00000	1082304.00000	0.997310367512
2898800000.00	3728996500.48	1079622.00000	1082123.00000	0.997688802474
2899650000.00	3728996501.81	1081654.00000	1083385.00000	0.998402230047
2900500000.00	3728996503.10	1074294.00000	1074946.00000	0.999393457904
2901350000.00	3728996504.39	1083523.00000	1084956.00000	0.998679209111
2902200000.00	3728996505.72	1078847.00000	1079244.00000	0.999632149912
2903050000.00	3728996507.01	1082125.00000	1084867.00000	0.997472501237
2903900000.00	3728996508.30	1079235.00000	1081865.00000	0.997569012770
2904750000.00	3728996509.63	1082896.00000	1084419.00000	0.998595561310
2905600000.00	3728996510.92	1078509.00000	1082976.00000	0.995875254853
2906450000.00	3728996512.21	1083711.00000	1084869.00000	0.998932590018
2907300000.00	3728996513.54	1085678.00000	1086411.00000	0.999325301382
2908150000.00	3728996514.83	1087016.00000	1088788.00000	0.998372502269
2909000000.00	3728996516.12	1083237.00000	1082138.00000	1.00101558212
2909850000.00	3728996517.45	1081531.00000	1082891.00000	0.998744102592
2910700000.00	3728996518.74	1086751.00000	1086930.00000	0.999835315982
2911550000.00	3728996520.03	1079573.00000	1082053.00000	0.997708060511
2912400000.00	3728996521.36	1081581.00000	1081020.00000	1.00051895432
2913250000.00	3728996522.64	1083891.00000	1084699.00000	0.999255092888
2914100000.00	3728996523.93	1084540.00000	1084606.00000	0.999939148410
2914950000.00	3728996525.26	1084422.00000	1084899.00000	0.999560327736
2915800000.00	3728996526.55	1081191.00000	1079773.00000	1.00131323899
2916650000.00	3728996527.84	1084050.00000	1084421.00000	0.999657881948
2917500000.00	3728996529.17	1082027.00000	1084704.00000	0.997532045609
2918350000.00	3728996530.46	1078337.00000	1081539.00000	0.997039404034
2919200000.00	3728996531.75	1078324.00000	1077361.00000	1.00089385081
2920050000.00	3728996533.08	1080616.00000	1079733.00000	1.00081779477
2920900000.00	3728996534.37	1081481.00000	1081462.00000	1.00001756881
2921750000.00	3728996535.66	1085633.00000	1083427.00000	1.00203613165
2922600000.00	3728996536.99	1083585.00000	1084771.00000	0.998906681687
2923450000.00	3728996538.28	1076950.00000	1076129.00000	1.00076291969
2924300000.00	3728996539.57	1086212.00000	1086965.00000	0.999307245403
2925150000.00	3728996540.90	1074984.00000	1075783.00000	0.999257285159
2926000000.00	3728996542.19	1075209.00000	1072903.00000	1.00214930893
2926850000.00	3728996543.48	1078117.00000	1080900.00000	0.997425293737
2927700000.00	3728996544.80	1075175.00000	1078402.00000	0.997007609407
2928550000.00	3728996546.08	1077118.00000	1077053.00000	1.00006034986
2929400000.00	3728996547.37	1072515.00000	1073738.00000	0.998860988435
2930250000.00	3728996548.69	1075471.00000	1077565.00000	0.998056729756
2931100000.00	3728996549.98	1075730.00000	1077281.00000	0.998560264221
2931950000.00	3728996551.27	1077936.00000	1079223.00000	0.998807475378
2932800000.00	3728996552.59	1071166.00000	1072939.00000	0.998347529543
2933650000.00	3728996553.88	1074501.00000	1076802.00000	0.997863116896
2934500000.00	3728996555.17	1074464.00000	1077668.00000	0.997026913669
2935350000.00	3728996556.49	1073553.00000	1076228.00000	0.997514467195
2936200000.00	3728996557.78	1073084.00000	1071533.00000	1.00144745892
2937050000.00	3728996559.11	1072352.00000	1072083.00000	1.00025091341
2937900000.00	3728996560.40	1071690.00000	1073772.00000	0.998061040891
2938750000.00	3728996561.69	1078356.00000	1080016.00000	0.998462985734
2939600000.00	3728996563.02	1077646.00000	1078054.00000	0.999621540294
2940450000.00	3728996564.31	1070776.00000	1074004.00000	0.996994424602
2941300000.00	3728996565.60	1072072.00000	1073398.00000	0.998764670700
2942150000.00	3728996566.93	1061982.00000	1062660.00000	0.999361978431
2943000000.00	3728996568.22	1068242.00000	1068760.00000	0.999515326172
2943850000.00	3728996569.51	1067324.00000	1071190.00000	0.996390929714
2944700000.00	3728996570.84	1071867.00000	1072698.00000	0.999225317843
2945550000.00	3728996572.13	1075641.00000	1075799.00000	0.999853132416
2946400000.00	3728996573.42	1070528.00000	1071012.00000	0.999548090964
2947250000.00	3728996574.75	1072825.00000	1074092.00000	0.998820398997
2948100000.00	3728996576.04	1070736.00000	1073719.00000	0.997221805705
2948950000.00	3728996577.33	1073862.00000	1072235.00000	1.00151739124
2949800000.00	3728996578.66	1077189.00000	1078724.00000	0.998577022482
